% # columns="iter, evals, sigma, 0, fitness, xbest" seed=98760, Wed Apr  8 05:05:03 2026, <python>{}</python>
34 408 8.292320355623577 0 0.4443667279409428 289.70609693618445 271.37487907769145 29.188465506711456 0.6431674855642185 3.8592516397785146 0.42254923676420053 0.10021131956129203 0.31322887504422336 1.4016502428240951
35 420 7.688387351512421 0 0.45999453017287084 291.5004082677093 278.56765640858464 33.31543975299897 0.8934261378367734 3.8585066483187576 0.39857587188468313 0.502176349921267 0.39671987959533506 1.6047575405324874
36 432 8.560950245636743 0 0.4561149658413428 287.6096477949573 275.60703091671866 37.49563024989269 0.667228979912895 4.023440577841714 0.34422414140851076 0.17343745927146567 0.3453599296179265 1.8375969566024866
37 444 8.249360503890529 0 0.46604270559096095 291.27633155001905 272.70962004953583 32.23367148414145 0.7588271781201285 3.4842041606058416 0.3380939356069874 0.10005014915307438 0.3521390694048584 1.7653844223585236
38 456 7.591916848825248 0 0.4503322484838731 294.0352963217918 274.1739831182614 33.41377899624569 0.650761641784238 3.9522406526564273 0.36525664355422016 0.18365363162204432 0.35230763353721645 1.6506952324025301
39 468 6.954694633163171 0 0.42775850622464284 294.78763259603363 277.3458238766231 33.9846112138629 0.6580036162898959 3.898304301645092 0.37629006855168834 0.10940075678177802 0.36014077787655374 1.8814232442483059
40 480 6.844798971691619 0 0.42607202567763824 292.9298487607499 275.9282467042597 34.88608722461044 0.6164307431931362 4.006915137365044 0.33533260716338387 0.10867004136122406 0.3397618408808713 1.664753336257503
41 492 6.905133533680282 0 0.4357408619354518 290.5583963149251 275.7671836732496 36.29571167467083 0.5124896064543675 4.066234884687465 0.31222017959898407 0.1018254006079949 0.3486599333790397 1.8545761300881265
42 504 7.3957849983741175 0 0.4263155803455596 291.53110400082835 277.2824816529964 39.10497184161105 0.623219840687971 4.056991482263987 0.2520234181462955 0.11616476437278536 0.34539283385309066 2.1668182508750733
43 516 7.669290919313028 0 0.41796974348244476 292.95646938892145 278.6558893560802 39.38519405609217 0.6670378471161238 4.528741896419307 0.2769242005899615 0.10228826612139941 0.37738157899176816 2.207321972161539
44 528 7.789443454496444 0 0.41205785788849325 296.00534806835947 278.67872024609244 39.38888193979512 0.8245547570093479 4.492593841221051 0.36859963060047973 0.10285986954054231 0.3413570012516885 1.9219460723337447
45 540 8.023735424288702 0 0.43449272298464303 292.5938795145981 275.9507722644379 38.7697673912883 0.7264813607499893 4.719959366110205 0.3620552368026254 0.1390732912446561 0.3371616295663728 2.1235466964602177
46 552 7.556317025042706 0 0.41222499941250956 291.0239919519524 276.41975251046176 38.99078300356614 0.7758490998438028 4.526150872616703 0.32156295207877195 0.1086416002408431 0.3458639310119925 2.06088969158
47 564 7.050245025002122 0 0.4087347350902303 291.5369921315763 277.9986402412109 39.388095040063355 0.7245578813534895 4.762829467290002 0.28769397516289374 0.10000000661475957 0.328795985998179 2.12062470316008
48 576 6.437645612883724 0 0.3983666280382029 296.721841585753 278.63072506458644 38.06671348945788 0.7955375522507799 4.662672436521127 0.30717432354399543 0.10073155546605782 0.3475711883362199 2.038374101695087
49 588 6.206701342796861 0 0.40840024717955314 295.4777274184313 282.2460501794927 41.54803370204269 0.869723278601791 4.516566391796617 0.292283283188879 0.10053648076218469 0.35255570691884225 2.1767666712467895
50 600 6.083930983926596 0 0.40047670462095675 291.38531582616866 280.87141708525644 42.08295558989174 0.7526927964426365 4.615048099823541 0.29833394517356304 0.10002385611072673 0.3359627152367558 2.35089762431521
51 612 5.988101133540404 0 0.410817310118482 295.9416319336383 284.0346665272949 42.08594866279386 0.8925279620800127 4.487420924520567 0.3022992704737114 0.10917161833446001 0.36222611586628034 2.13300522084255
