% # columns="iter, evals, sigma, 0, fitness, xbest" seed=49380, Mon Apr 13 04:19:55 2026, <python>{}</python>
75 900 3.32553870958492 0 0.49159034314180083 0.1386832090863627 55.1636381164487 0.2976692517372593 131.7586424936633 139.47266950865114 331.99402551702383 -33.0341118948415 -32.13378797683788 -92.35516621652472
76 912 3.339298785907171 0 0.49095145148608077 0.1379655761275287 54.9578607483537 0.3047468343956934 130.5222092421704 141.24375218639744 330.80990900714613 -32.29331974134618 -32.60456297562468 -92.82991406376507
77 924 3.1836073021305773 0 0.49128756211945646 0.138275030240881 55.39184105372725 0.30328005377909706 130.82693850061537 139.31763195038334 329.9166538654777 -32.49863406280103 -32.171469348965054 -93.3984212240535
78 936 2.763384110065757 0 0.4905946830279133 0.13788524605141836 55.165431200475496 0.3018891721560225 131.05005309630894 141.78375693785162 330.1325796882067 -32.49189531074711 -32.28211444340628 -93.1872441829253
79 948 2.5816089100134834 0 0.4886122087224194 0.13878882579603322 55.65445574320741 0.30574124688722537 131.10792009211355 140.27327421128018 329.55680620018103 -32.72552670746374 -31.82408729783927 -93.47536632708992
80 960 2.4224275943926723 0 0.48865960656288465 0.13838453499093076 55.25709526610577 0.30606157204521084 130.83244432960274 140.05340611471513 329.81210530456735 -32.54940933465156 -31.647716558471657 -92.77428634736118
81 972 2.480801267711342 0 0.4880666068727646 0.13901059860276815 55.61243480465698 0.3050864871639758 130.95798033600536 139.1914409338076 330.9045365149766 -32.65868374998589 -31.821689610675094 -93.6800162993437
82 984 2.638151747444706 0 0.48746252575213755 0.1383829310160415 55.29991769900864 0.3077592776197814 131.18673226886406 136.92663506358107 330.60941591305675 -32.75801900453264 -31.37086952338426 -93.85713606761173
83 996 2.5937041719461185 0 0.4881569889051778 0.13888946867271942 55.60773517575341 0.3050039685935583 131.066479260991 137.7747586940002 330.9694756026853 -32.73558314875752 -31.106428995180263 -93.87349114814957
84 1008 2.6574311172450638 0 0.49026080682503137 0.13818862618444847 55.58741992255408 0.30473353302589734 130.94377989138073 137.70539588190294 330.3085654810649 -32.68976902206234 -31.462378863382 -94.36509414854831
85 1020 2.5185554028918213 0 0.48831460609834687 0.1391086307477371 55.725556582421774 0.30799626895717513 130.32307798760382 136.1665223035645 330.22553662706594 -32.409593211152 -31.218949531003073 -93.99755617809578
86 1032 2.375046890051881 0 0.487613113904492 0.13791522464930273 55.45323659041771 0.3086329170050108 131.09877340669883 136.41778932736622 330.0925897630706 -32.71048233523845 -31.018483405514612 -94.83574829626974
87 1044 2.5094670985844694 0 0.4888337091179181 0.1383913478694099 55.626865008510975 0.3103956249281072 130.88624196146935 133.869104933122 330.5930701651186 -32.85564579214446 -31.04448260821112 -94.8710825491817
88 1056 2.550466850823589 0 0.48762058817075227 0.13741924174226822 55.162955476838775 0.3122734183807666 130.49659276835993 133.92608228287207 329.80577981430065 -32.57464157431936 -30.618444145447732 -94.48804400823319
89 1068 2.63169711237592 0 0.48524361249104386 0.1372804767198217 55.203437402391664 0.309502791061882 131.33008534681625 136.76628854270936 328.8032819927518 -32.7581073111106 -31.28831171103223 -94.53011677885071
90 1080 2.9105828764111408 0 0.4791858879422144 0.13577793682732756 54.510179288897106 0.3170984384694773 130.8634959422019 134.3279527911015 328.3869942241055 -32.51798286361371 -31.24139381930172 -94.93707387164059
91 1092 2.9424681192403015 0 0.48764532388567483 0.13787384404606942 55.11337060022669 0.3134008752829976 130.572000270455 134.7378348973669 330.79625780317866 -32.63171467134206 -31.833596057241557 -94.31339069294377
92 1104 2.974373390778162 0 0.4842831255105854 0.1355452729868681 54.0291147803635 0.31486239927981935 130.83498924598803 133.35575576483998 329.05435672400597 -32.56717952819329 -31.856753667562117 -93.65225670082863
93 1116 2.8136233061807845 0 0.48576210359659755 0.13641209833755408 54.90123762967778 0.31507877105858323 130.75849319138754 135.7075063773079 329.019649345393 -32.53163138608361 -31.67962759943325 -95.34850686422172
94 1128 2.5400640816058977 0 0.4855976413619407 0.13696457378550508 55.01182070536331 0.3104932133602716 131.5014845099917 134.5081605291002 330.4852095640526 -32.96237837283291 -31.662308769733873 -95.23703404859017
95 1140 2.4153660084776885 0 0.48488478560739234 0.13684806561456792 54.897194040323434 0.31085200114093553 131.25970587453963 135.02794612872913 329.6850908568241 -32.71910122841575 -31.568182647775092 -94.86928916048137
96 1152 2.292503223459149 0 0.47906286876856763 0.13598712915875133 54.71746249737085 0.31595003728601895 130.9710329383073 133.1209079301626 329.6429106091067 -32.66479263544802 -31.090786033983452 -95.80785139852973
97 1164 2.1611692604258375 0 0.4846142223467981 0.13637181633908668 54.89971096384357 0.31811414783425507 130.99552841232514 131.4454961431783 329.4558311950117 -32.81601900088732 -30.731354205054725 -95.88216549059499
98 1176 2.0727917315102062 0 0.4839207636865184 0.1363596904304485 55.13251221770269 0.313502370706979 131.2093633753643 132.91838500637797 329.1406844128181 -32.84147400635317 -31.301779035930664 -96.26129404223077
99 1188 2.036274982765036 0 0.4844888825178557 0.13738481690586374 55.51152905948773 0.31376429346203166 130.70059529911453 133.6198149766815 330.3018997188749 -32.66553493162626 -31.320983635715212 -96.44728542208573
100 1200 2.0119134770951237 0 0.4820601476422449 0.1362776391125386 55.32823061646389 0.3182754633284272 130.89799070935223 131.33925929120667 329.83998024404605 -32.799562709971 -30.51872309078755 -97.629049340863
101 1212 1.9093221060275467 0 0.4798640747880083 0.13536613450750273 54.51692366711506 0.31590814312498533 131.38580453750325 132.70761485022894 328.690313505519 -32.839210409070965 -31.29160606534169 -95.70196534248424
102 1224 1.794659632445541 0 0.4776997640879339 0.13574936697497794 54.31783522501669 0.31401330886282225 131.34986197090825 133.66867341545822 329.0860947173437 -32.76302532949624 -31.59938537800165 -94.49470331683337
103 1236 1.5775695790803987 0 0.4809409170640182 0.13567291753845673 54.34396660540853 0.31624872339793375 131.29497439143574 131.92465732808324 329.5387279279988 -32.8373173201021 -31.282215394722755 -95.03539397243563
104 1248 1.4195298726732577 0 0.47860225749219065 0.1357979848570217 54.85737259099723 0.31853677256660673 131.02482761599654 131.7720163272357 329.7769671166575 -32.77491691860954 -30.703289338033667 -96.80943426826708
105 1260 1.2754893466351491 0 0.48163526580033544 0.13617332022242956 55.03950330684931 0.31706816759251133 130.8766822569146 132.47522029296556 329.86214273712545 -32.7022897305167 -30.851039523725735 -96.78734563252667
106 1272 1.1899768128142045 0 0.47997030242225247 0.13616026785250432 54.60207179803667 0.3155156993210522 131.08359606341824 132.5482096441172 329.63414868337094 -32.7574253426934 -31.28941040269759 -95.12516207036984
107 1284 1.2353907466845382 0 0.4771469243355796 0.1352347600173867 54.378439854986276 0.31689364087405364 131.13950513377995 131.81040319920177 328.91814109959546 -32.73285096690374 -31.32071663948295 -95.61343593403807
108 1296 1.3526504686919445 0 0.47517048124936434 0.13509319232348657 54.219630619994234 0.31668535181814245 131.2154125760287 131.71748970531974 329.10757120635776 -32.78562022993108 -31.703512574672487 -95.34593668158185
109 1308 1.3961344017204957 0 0.47479955839497 0.13525728302188494 54.34162611334895 0.3192662964995676 130.8424618192798 132.05520611952687 329.2625116539025 -32.64480206931372 -31.609224064629423 -95.69208653530411
