% # columns="iter, evals, sigma, 0, fitness, xbest" seed=24690, Wed Apr  8 01:14:17 2026, <python>{}</python>
25 300 25.7520215483917 0 0.5555333040030502 387.40909157910676 319.9605002580695 21.81983894769583 0.7132240026201819 5.622835845845634 0.3987827249629111 0.5861219203285828 0.2956748053210433 2.341536190756643
26 312 25.193171753733 0 0.5508258598928468 388.6833632972254 329.45803512030943 24.874710172036444 0.8674157662241624 5.921279136038381 0.30192015151180884 0.3354513999765764 0.22391801964951566 1.8316594149670273
27 324 24.299163190341396 0 0.5395477208520764 395.5825126662411 331.16818669492403 20.682593934271242 1.0396583282152918 5.997800062687321 0.21713203966610223 0.10499745254522361 0.2024156155697652 2.2861267903871005
28 336 25.46758509695994 0 0.5401139024334395 404.8256698698652 336.51423680496197 22.805523476216397 0.8521032990923155 5.98014423161139 0.3866881401483836 0.49055793535672393 0.2480252063425004 2.139667588799695
29 348 27.66107998042786 0 0.56202430040557 405.9374559866536 334.7370889980194 27.69120997211744 0.5031563839643577 5.986367547821025 0.23662607932512947 0.618578504480827 0.2660403132541581 1.80998525590486
30 360 25.416949293485757 0 0.5505923109972195 383.9350626866332 318.8830727107158 17.99391968324739 0.5548788955210353 5.963539616193902 0.2516934202796128 0.12974412914104427 0.16180950535753058 1.6310763906197698
31 372 24.202628335458105 0 0.517458237316491 414.79426580296786 334.65872193207673 14.585914924569488 1.1028825353983356 5.978304148015768 0.43497484254772417 0.104475181774011 0.22352914057095705 2.4983962093730803
32 384 24.65963452615007 0 0.5365241855399082 407.17649662735954 329.2528883862204 19.018047210963914 1.1730949881362203 5.355740322934212 0.4452728230161852 0.1000048540107105 0.14648029247686564 1.5997700968666215
33 396 22.393131748619048 0 0.5178600050633587 407.3812107149195 324.7390675917369 31.39267582954199 0.8770716461394421 5.9875956808865505 0.44930634615953013 0.15547180784055195 0.19566452479417368 2.184954270132054
34 408 20.623545977010775 0 0.531322031374404 413.0487587248727 335.28770743156156 16.04065247683837 1.6007829838773593 5.892161612491213 0.426826779991772 0.4010821721682895 0.26236809090237234 2.0901698856523003
35 420 18.85949498609495 0 0.5218142983621668 421.82505831646966 340.21229546629957 23.615570506263502 0.8905592954684154 5.743079713785547 0.39995870822083013 0.10421822648890623 0.1917695823009431 2.2988267800015265
36 432 18.596215060377226 0 0.5296735157941508 408.0935713943778 335.5052500064217 28.909764716158808 0.8761524264000049 5.9802929478635996 0.4136277855552236 0.12973369859892 0.16781657684865675 2.3757869051097997
37 444 17.852635608882583 0 0.5278923647094683 412.3623859175457 336.15468191780906 25.253480673920006 1.0366204973772333 5.370220041969451 0.4286532850950766 0.13150441441687133 0.2191713027459527 2.1917630373187977
38 456 18.200738204984226 0 0.5165962103051871 419.85064654398604 333.0081404299621 31.0210921422212 0.5000031893005438 5.795620422853898 0.447725382965467 0.1655534391826362 0.207199570289401 1.9920077644384506
39 468 17.839713485126357 0 0.5187847396182713 413.41259975322015 334.6814365826238 25.040146127512 0.631371935747727 5.673260171986144 0.43794768850873933 0.16322496517315838 0.24012810295761783 2.499919327046036
40 480 16.401631216962343 0 0.5150293138010833 425.901864056461 336.42258560647537 28.019070381674403 1.0645472432668044 5.878780391171697 0.4387790101517752 0.23263352196826348 0.23615643923105661 2.4633419150265485
41 492 15.16360168326603 0 0.51622015366045 430.9200567746245 335.69003498428015 28.758194774860065 0.9007158765833423 5.869843748329938 0.44734299451371756 0.2970022092594837 0.24653440582099787 2.4926648088355807
42 504 14.227567220786325 0 0.5147895699169178 417.3194171222826 341.77029846118154 30.64841882804648 1.025051100468319 5.997466637731926 0.44773219206597387 0.2603784040681226 0.22326109531022034 2.484751821198204
43 516 12.985439419337796 0 0.5167465907607252 421.186391727881 342.87159470566127 29.31939879342193 0.6168266301162808 5.660275545446289 0.4495719511984369 0.14590938020192412 0.21265878221271275 2.4806106665357364
44 528 11.806005660853328 0 0.5128784873097425 422.74101480074427 339.7899720622584 27.555280964481998 0.7090084756091459 5.955070187750404 0.4438097612599558 0.13901078518753013 0.2257181389524533 2.4428137050957184
45 540 10.665799176907786 0 0.513289917430708 418.5662712745211 328.3997192991008 27.30556910293506 0.8317121876365978 5.957426818176146 0.4443842884363294 0.15839946517039086 0.22188118395619416 2.3752028905144917
46 552 9.573365234312487 0 0.5133285958415557 415.2435172380787 336.369209177045 29.66123980300002 0.7686710604857521 5.969863949592073 0.44515448217976405 0.1553763374792242 0.2252038867718074 2.4286176910803707
47 564 8.726925064506956 0 0.5146684993587827 420.62498301497806 338.6840927311613 29.279739157434893 0.8507976866835801 5.92385371131136 0.4498510049902411 0.10109022435582779 0.21578842247984492 2.4839491795638784
48 576 7.953663958179551 0 0.5128145910591915 420.064141596369 335.34396785044174 28.52711706408567 0.6083396897249895 5.908358430692201 0.44989106056103717 0.11834298189689728 0.21535679107131403 2.4994352960419053
49 588 7.434804935486947 0 0.5138881289980524 418.21857678702156 336.49197038469697 28.83722296817309 0.5495847581881427 5.943689835628251 0.4497520731057185 0.11015356793039192 0.22460594206615922 2.3991851437543
50 600 7.992970248819933 0 0.5131133680285445 413.7395871515711 332.6028649384513 30.536002117552698 0.5238147684925221 5.961647371837669 0.44996515552659927 0.10568482610421041 0.21653462586303468 2.444365982977901
51 612 9.173334789809333 0 0.5115968398552035 418.25670506356596 330.0387098744568 32.47836011958004 0.5182280847339835 5.994963250260545 0.4494572592774458 0.10056764869973893 0.2109734158911068 2.4971317426222392
