% # columns="iter, evals, sigma, 0, fitness, xbest" seed=74070, Mon Apr 13 08:28:16 2026, <python>{}</python>
11 132 13.510495353429201 0 0.585397411660853 0.12132217267486785 46.80893566227289 0.33392353883870113 143.22938849652715 109.28877748301804 309.3391427269274 -35.94543045685721 -31.416596084162276 -87.18485080050058
12 144 13.774310196166734 0 0.6724246786222934 0.11832079805051726 49.19152016907696 0.3482641918178095 142.3268049212157 113.71290561480792 306.0622591339518 -35.326902262981164 -31.395438864089535 -79.40892797114347
13 156 14.087243020717606 0 0.588131992542126 0.12662684792036072 50.11582163801095 0.34660437471510275 144.64529062565882 122.70730500492859 296.6068448286194 -35.81187005244655 -31.625273091496283 -87.43629408306515
14 168 13.972227733110879 0 0.6353181851514391 0.11647587963564582 50.26832481307405 0.32973770421710163 147.98075151466074 118.10790924232433 299.52963551030615 -36.27576484480406 -31.04916280342956 -82.81505012949268
15 180 15.452907887100773 0 0.5185714903508507 0.13101516993227139 52.061103718041714 0.3218911197770302 143.70967265494392 116.96442582904771 287.0472084756764 -36.36842949244009 -32.08535260852918 -84.82928308205955
16 192 16.036724205492643 0 0.5937960428685365 0.1358823058596025 50.290119944845664 0.3072191531049594 141.9112556494216 99.99497629777835 300.4375930914179 -36.079470245648295 -32.393618900486295 -82.27764708353163
17 204 14.788018051593744 0 0.5523142179948066 0.12734152301607726 51.335235818249956 0.3010267123855331 143.59109270527864 112.91995301252422 293.7347817694519 -36.45890498427315 -33.68675269641314 -86.4697507623955
18 216 14.016858073232079 0 0.5885323180935307 0.12562098097541868 49.854953656674546 0.3079429684859559 137.00793569028752 110.96416655546375 295.9132548975052 -34.789168490767274 -32.441187547602745 -83.49459188092754
19 228 14.13389500235025 0 0.6317707326238572 0.12979644757748396 52.90285699877065 0.2951179666754756 137.7478429983622 118.22275982779148 284.193690750151 -33.913408646937114 -31.643869129133616 -86.39519689672197
20 240 13.5810698147149 0 0.6244221103547729 0.13119213640177393 50.3323388790065 0.29207185304472655 141.08571915063658 112.84469150962913 280.15328045106986 -35.81059285881835 -30.224853411105975 -79.49806317881982
21 252 13.591016854061987 0 0.5623726011680656 0.13571580628122892 51.775034675815576 0.2965318659828786 137.41414339297015 118.46562159479494 304.1510129367942 -34.364371573388034 -33.429083790608786 -78.12328486270238
22 264 12.73528859077307 0 0.5634071276547756 0.12775253445391546 50.93535537223117 0.2931274929639321 140.51373002421366 105.22629466688124 284.3117878669869 -35.825138973360474 -32.87851393410634 -86.2546380472562
23 276 14.406105531360323 0 0.580013894457299 0.12180286055082963 47.77113459245683 0.2718272887725986 145.05085108738413 119.28816175102256 294.8642108347053 -36.6234125298277 -32.12146432034625 -78.37886048832104
24 288 14.62227865285788 0 0.5996617383079721 0.12180670946199584 45.787078625024684 0.2926046587122854 143.66911299434017 125.58973522021483 279.87233417837564 -35.975729216148586 -33.28971598947784 -73.81614849805197
25 300 15.716275608074728 0 0.636619128872258 0.13060929965714313 44.74793346793974 0.27213856591306923 144.48793024446198 121.17005785854994 323.10011113854597 -36.65680338485178 -33.354788409764325 -76.8024387868072
26 312 16.5880033064415 0 0.573417920362016 0.1261021593838603 44.87963878505435 0.2749284994206861 147.93210566266575 128.50537970362043 305.5144268454905 -37.553863654463875 -32.16102273602389 -70.25200598813043
27 324 16.290741622633615 0 0.5774859753307946 0.15389174555295632 53.77038611569861 0.30825480347580003 147.67120705471 114.14550641928456 319.4831204902041 -36.93683027161733 -30.94600263522373 -75.91274266730692
28 336 16.879890081890913 0 0.575602130136496 0.139385693812402 49.969315674844886 0.27824047722248973 150.9067347532201 109.06185514781218 333.35160117808795 -38.26000660870621 -29.573124908400924 -73.45192083556678
29 348 16.796520996793625 0 0.6079937130353272 0.11959087148319723 43.899551021583854 0.2843885544486002 147.2815342699956 134.23417716995772 324.8187000919403 -37.302467410541766 -35.68319443368967 -75.34338085333938
30 360 14.926540596186074 0 0.6303144017520217 0.13557678804607495 49.15698823500062 0.27584579327488007 154.56043369437324 125.71552363352247 308.13072846697753 -38.73987367690223 -31.279313531095863 -81.79983129157651
31 372 15.495617287109608 0 0.6202007587585405 0.1357243303811788 43.01911071576219 0.2432620437965747 155.79460095253972 128.93495255268442 347.98262559444663 -39.705369681346774 -32.13269566172965 -73.53689310886026
32 384 16.37824763184596 0 0.5420607743188539 0.13019341647769234 45.41070877404498 0.2505845347795961 162.80864482273006 138.46882574025514 343.15057646643027 -41.19991419585857 -32.44231829025913 -76.14141595737807
33 396 15.739059885428334 0 0.5360040703686156 0.13143916031063718 48.51818058534448 0.2686821118935018 152.7684156276601 136.19888432188 317.7454142069299 -38.512300414344004 -33.37511608954921 -78.21638553607099
34 408 14.963082156804443 0 0.5538229931030556 0.14284450227412157 48.632929195133975 0.25941168792310515 158.26977329341008 141.21663797631427 359.480166370733 -39.53780522412362 -32.39857792753035 -70.75832368851063
35 420 14.92129117714956 0 0.5400870261268775 0.13078356731944316 44.42688054373044 0.2861942582394566 162.54047650904204 135.12064305812905 335.4367177341755 -41.27184355555698 -36.39579702418445 -69.65266796143679
36 432 14.801501639305325 0 0.5299097228566363 0.1386460987556736 49.12419198295817 0.3109236603432114 154.44782713102893 119.60754498314706 307.0418688036561 -39.500538005430336 -35.100287835094875 -74.99638022279079
37 444 13.033586895956853 0 0.5312696663038918 0.13149960983081446 45.66470967263083 0.28600877291594673 152.62721771224804 125.50903748041353 317.8475646690746 -38.70953873103645 -32.51517740237123 -70.22277952694056
38 456 13.820507535146623 0 0.5122105501042566 0.14767590053825996 51.14973758992722 0.3014523644003769 170.2905420266476 138.86530697225578 367.0710220217152 -42.78374431429887 -31.333155058746037 -83.91708572667598
39 468 14.476896361513395 0 0.5191276326252504 0.13929798060140536 45.188584360423675 0.2910918035045213 164.60460550652385 140.64792002618088 365.51906236641037 -41.62134578499222 -31.05399988644535 -75.54624935120198
40 480 16.12491478584553 0 0.508029731248218 0.14423603031167573 44.586030947850304 0.26111373839681723 175.99245468333945 163.86895678411372 394.41688712278255 -44.08163458227358 -31.10679303782228 -72.78525038005341
41 492 18.666015978194192 0 0.5027071402072611 0.15305833268539942 45.91905171372941 0.25912229358633654 183.14641169878155 157.27043137750854 417.1647127035398 -46.28338689218742 -30.826591280295872 -76.80796286558625
42 504 20.55931646832322 0 0.498153952181444 0.14896152000782242 45.59628901134283 0.27749182559551744 188.3276274716586 164.07524627902578 392.014771631056 -47.54033314081927 -34.57165703622164 -71.40033925697462
43 516 20.985116043601785 0 0.49741870998669435 0.15902183067407522 45.599245804344505 0.2684387262512055 189.8002737456302 176.59007162473665 419.62481336848606 -47.10150264941913 -30.44119718551075 -66.46868155419129
44 528 21.519533540174397 0 0.498251949639266 0.17241485261038605 46.75053952492262 0.2354034911370464 185.65427298909245 160.70639743249464 420.06059010867915 -46.843131850675086 -30.819054849413327 -59.84077650547762
45 540 21.28930755612368 0 0.5106449378849283 0.17665354894126808 43.78294491932459 0.25508715878643135 209.69564393104218 191.44681262975178 466.79414793836395 -52.815520674047754 -33.10576691705294 -56.39375392002461
46 552 22.317558251308984 0 0.48456311750871994 0.18140615307820004 48.43616169637575 0.2733623337525492 202.26963114782154 181.26428126637202 446.7562017736566 -50.558546519098606 -31.91923878482844 -62.5044647711641
47 564 21.965891013094243 0 0.5040396525648281 0.18486291005463065 47.97948824762947 0.2477158373562861 200.7420430410649 176.6445099938457 474.71749686817475 -50.37498434653065 -30.369206806089817 -61.42275882992659
48 576 21.510549846238725 0 0.4835337031864142 0.1871764358056311 45.65261369883621 0.23114268796374116 213.6801216724424 195.78848557112784 494.6816134667774 -53.272302233510366 -29.207896776480275 -59.42055259086546
49 588 22.279138296434116 0 0.5001358650342445 0.19189195970965722 44.54805477824504 0.24772549265925675 219.7015249904686 192.89049602136163 500.83024229557907 -54.96975668512192 -31.343660949936016 -49.66226229800285
50 600 23.05398877104709 0 0.48586719854659355 0.18612813226396044 39.202939773414506 0.18753177929729142 237.63402086187094 225.68860735834747 552.7839773103906 -59.092284478285606 -28.70930928329166 -53.50878913680487
51 612 21.29537404348588 0 0.48615906248651874 0.20479351678807978 43.40636704209369 0.2080134783350652 237.27289973514112 207.09308534248564 546.770683818344 -59.42451973972524 -28.993914476005465 -51.89096418886937
52 624 21.058342476867487 0 0.4814338206643676 0.189030851220731 43.59155703946287 0.21431831233068468 206.12098274417755 179.26523042663632 513.1170231216893 -51.770313231199594 -31.494398315421666 -49.70049211648459
53 636 20.046517792827974 0 0.479074145654236 0.19242538878263468 40.618534901098904 0.19650311018229938 224.31757079439285 208.17686854789147 549.152775908238 -56.366397889103965 -33.55076746290636 -50.11811792642501
54 648 18.87908757126428 0 0.4758939123357977 0.18457271164946867 37.49142748863547 0.20381722901376342 238.82893569630284 202.21228439428666 539.4633647145004 -60.240821525284034 -30.250782292378506 -44.70676718701384
55 660 17.871860391415687 0 0.4741789233404331 0.1901328346760557 41.314920600382905 0.21732110008757985 237.03016602720865 205.44177719210734 548.5723586693366 -59.37524452767884 -32.75226848652827 -51.309199184856844
56 672 16.858732808555914 0 0.47597547458295464 0.17830459104295884 36.97752234134777 0.2005303889240826 224.1692231616947 205.0964909718193 533.3149177062595 -56.36926303311142 -33.045583563304675 -45.36891723231508
57 684 14.826097920594732 0 0.47471732318200854 0.18672401413484677 40.49846308695553 0.18856940194858254 220.2551296122491 192.20463785052783 533.1398436346067 -55.52092852819335 -32.45092171682926 -46.73728136122424
58 696 14.940093800939179 0 0.47526940176670596 0.20078307762111225 38.08179559557776 0.18045540524758819 233.77812141993596 204.03742072391526 557.2563747836066 -59.02658642442191 -32.20078799733115 -38.80053938978977
59 708 13.885026895338147 0 0.4722998753355627 0.1999777616393177 39.55655591747439 0.18508300388541615 231.72652503032197 203.20381348643608 565.5411443924829 -58.211207725683856 -30.739280346181094 -43.4493323760019
60 720 14.40681687427399 0 0.47040156179283454 0.20451572638193843 42.85029600343509 0.17427924414364127 231.4866035389057 197.07788749752277 557.8727915155025 -58.242702800028574 -30.83329696923794 -46.08472702455996
61 732 14.528023171282525 0 0.46874576133413703 0.21643861455318955 40.243671036285036 0.142088604491932 247.15334028347127 228.07947658772477 618.8299839066254 -61.400629340276105 -28.556636263005892 -40.02904134510846
62 744 13.227383190419099 0 0.4703342023099846 0.20861726058686916 40.569672361587735 0.15773726245144193 236.9650634308651 214.95053974061938 585.20270035024 -59.29955449768349 -30.898191477865936 -41.57251449349909
63 756 12.693563154829457 0 0.46605935280809385 0.21730802454975937 40.050134241216014 0.14650161713508497 246.85497520516046 221.92557824674446 616.4415710699456 -61.44715574394414 -29.311746863279875 -35.57541261645066
64 768 12.99711793022417 0 0.46621501475959115 0.21503900985406899 38.6314692774809 0.15733874178393628 257.10006458325455 224.63931762305438 620.8256039433076 -64.31156239985542 -31.979386731213694 -34.24730757334633
65 780 12.163452189261191 0 0.4672409268482757 0.20862349030053493 42.01987742591094 0.15417278713213264 246.19703291601678 210.71293993864 591.127639839934 -61.8422241932451 -32.00409969736245 -40.09480070574012
66 792 11.68904644005551 0 0.4669098897247528 0.21549611109224695 40.9664210645657 0.14722513484104924 245.08163414392027 220.96319195593318 605.5135140693528 -61.12016942365417 -31.201713679626526 -34.75846387420447
67 804 11.33046220463441 0 0.4669127622224146 0.2172494052438081 38.55484595632322 0.1422450062751689 264.0551530137042 231.8785303185352 638.5899666876584 -66.12223655386173 -31.315866487722264 -36.4233679181961
68 816 10.617347142156483 0 0.4678574172223804 0.20684180359646934 42.6456064754897 0.15551259340705395 242.40352874571292 218.4521622566284 590.3034107416589 -60.631288450171006 -32.780507127181984 -44.57041096868866
69 828 9.986007532214021 0 0.4658962889112831 0.2015616547787715 39.325308746939854 0.1574771949149611 256.24953654338896 229.0796778053192 614.8277671305927 -64.05977721243187 -31.74382990732917 -45.84966047346637
70 840 9.618486458104872 0 0.4653047421346913 0.21804051488273188 41.04240120761156 0.13108527407100834 258.8141410131762 236.5542325236799 635.9039147761563 -64.52892886264792 -31.315129697801957 -40.10042499292386
71 852 10.35280713111666 0 0.46396704563475766 0.22237624786747434 42.27287328907359 0.1282341526915028 263.83148254468335 241.77158277374144 658.3300884658894 -65.38972699153389 -29.78372470984691 -43.23842908610372
72 864 11.559947895718446 0 0.46470091612335607 0.22635236465969455 41.03210167667948 0.11534747435012724 268.4159881377433 247.90024354359295 661.2588674128393 -66.67105830210208 -31.004986227044725 -35.73365887020218
73 876 12.082262884586296 0 0.4647703843508769 0.2170229749280262 39.34567260331733 0.1255736997505534 265.04188062161614 247.5448439701066 650.8695326028305 -65.97610959025302 -33.65963073110875 -34.38224654344455
74 888 11.823284345110553 0 0.4638909722335005 0.21654111217240085 37.534098422451656 0.1266978256154629 271.97951711611375 242.9984262632105 656.3626347200508 -67.89525828254826 -31.467503755664104 -33.46821433461587
75 900 11.811625696232502 0 0.4657635726663595 0.20330727999337758 36.65639688716879 0.1464542213018008 257.6345412477026 232.50748465775123 633.7173751496147 -64.21417234990508 -30.73535425713251 -39.1875482991575
76 912 11.974256061357984 0 0.46476475293185415 0.2104505305892294 38.2213758360807 0.140397453580801 261.2763644347724 224.56551751796118 626.8581552780726 -65.62890200383872 -31.31234955181473 -38.479444770888
77 924 12.002024892828903 0 0.4643581269790319 0.2236646872958713 38.461887136009025 0.11847224880284091 277.7703385501852 240.24183261255544 677.2786333352749 -69.40874666028519 -29.01759443234187 -38.60641666937814
78 936 13.406340063870777 0 0.46093655815405155 0.2207333056040734 38.93248191321337 0.13130206624464882 275.9595659650876 223.4638430737581 644.8517012502756 -69.62754597876658 -31.15091984153765 -33.445368471151674
79 948 14.178008235453976 0 0.46113016672601603 0.21410196415564642 36.812814213208114 0.12947779954337582 276.3370127736567 230.10793993878667 664.0615996397836 -69.33988899572553 -30.252698543577914 -32.795705491093614
80 960 16.629423209736615 0 0.4610400913754048 0.21924424083083144 38.50954234565207 0.13172225534203272 272.6180878139244 210.52358450334796 652.9140291247485 -68.8605174319163 -28.812942846997675 -32.41547745374109
81 972 17.625669389664946 0 0.46271882385029695 0.2229129158737278 34.1231866003121 0.11076878536381664 303.91803278698507 238.80251782924597 715.8287905357663 -76.43790148401189 -27.864529319590932 -30.560846340136635
82 984 18.186194198203367 0 0.46027934587152886 0.21801937215899847 38.364644143901906 0.12270037103222531 300.3143054774211 222.23015790062723 674.4321707630995 -76.18989221019487 -30.043741644402104 -36.24054153678836
83 996 19.33914749809571 0 0.46022986111732833 0.2087262870678082 34.37131175125204 0.13228003864491014 290.6766246236213 217.7669027526057 668.7386085336013 -73.79162379721834 -29.652517413197643 -33.200557120176256
84 1008 18.41085582376312 0 0.46057108473402975 0.2319063598777751 36.451075259959595 0.11666471537506237 296.89524390495467 217.12364459910322 704.4182020257954 -75.74398283704836 -30.07563536832098 -32.64763040749515
85 1020 16.572515028295516 0 0.462115451153156 0.22706386520183366 39.453009436617094 0.1376470039314714 282.6227258562903 204.86000918223317 663.8828133215756 -71.79919708725805 -27.40569606143237 -37.05072827324375
86 1032 15.981306441322406 0 0.46048741481785316 0.2249416528661964 37.48248932297743 0.10758574578363596 293.0739144673482 222.0431882012962 702.232071678505 -74.26056414764568 -28.801466461384063 -30.52343914340443
87 1044 15.579584444403984 0 0.4588573555841581 0.22904505463621402 39.52555854495884 0.1090785954417417 301.2009182057269 218.33937545943974 713.8303179812614 -76.61657620476093 -29.24938795014238 -35.11458267462708
88 1056 15.258467969784089 0 0.4585441260060453 0.22825644352237615 38.476478055480925 0.11052561565482755 302.963709270118 220.08816332621382 719.6284050139064 -77.15744008510096 -29.486594324015133 -37.122644429621694
89 1068 14.049888563680298 0 0.4591508477792893 0.21268968807115224 37.19596374926278 0.13045780497717144 283.7734194782804 206.03523138692373 669.704046553976 -72.5425412982256 -29.929573873862562 -40.32351683441788
90 1080 13.206043294178885 0 0.4586738271896724 0.22228668318606282 36.96693954103854 0.12878495515687458 285.13314453988505 199.91798248771752 667.144569105204 -73.16234019683236 -29.676083394479278 -33.398820416111676
91 1092 12.892862389832247 0 0.458450428536611 0.221355068752191 37.54978392186035 0.1317300083652552 289.06993581694763 191.75143534697125 669.8488025435445 -74.17681325398114 -27.54388660390178 -33.75899213338922
92 1104 12.544475275217305 0 0.4587865099666676 0.21986568930826259 35.901823925605065 0.13195746583798537 292.3439480770666 191.168039743979 675.4982710591725 -75.18019570911738 -28.338471870785444 -30.515945713961756
93 1116 11.364499612669459 0 0.45849567047199546 0.22303676039598552 37.08315727079458 0.12007112265514278 298.31981771073663 212.52718312591642 691.0673617634563 -76.06517424323866 -28.45386940025626 -34.278229807284085
94 1128 10.660894290297142 0 0.4583583495021293 0.21968816603122007 37.68194337116273 0.1257063032747692 292.38155942996485 203.89084783753816 686.9215181323975 -74.50721427127594 -26.616022466834252 -38.642978348999264
95 1140 10.645848826267342 0 0.45825751068399223 0.2197686440604809 36.29854705412233 0.1283038194435863 302.4353042919098 202.63803074691992 698.3566017723705 -77.46595849613655 -27.322887194928327 -38.203250686020894
96 1152 9.859827796199403 0 0.4579460903301372 0.22456300610537722 37.230198074726864 0.11979212983005173 306.3772158951424 202.55246522131827 707.9510725482028 -78.4124420291204 -26.34646592150126 -36.183021238898846
97 1164 9.608346599743317 0 0.45823978840238166 0.21381342612145082 37.00447725128361 0.13084537738205781 294.27139417065473 200.1683664112969 679.4002248061911 -75.46341539114887 -28.220686099461446 -40.88415146343874
98 1176 8.451436752759708 0 0.4581691117160326 0.2220329279531269 36.56903959332632 0.12357120644649877 296.8965790839832 207.08338705943325 697.5984815743071 -75.69611727262851 -27.72849943117407 -32.92389296438197
99 1188 8.252991730013441 0 0.457881736061306 0.22105840853220224 38.02670251038913 0.12250679285388073 296.23869136228035 195.75647856483153 690.7629097398963 -75.99696542662333 -25.994312466572588 -40.429220933606345
100 1200 8.504371134749672 0 0.4578135833115128 0.22897023573539632 37.2846022382089 0.11748775809038672 300.28067057291895 202.79103972043848 709.3047458237938 -76.79043717181672 -26.090362653175657 -34.81278120863436
101 1212 9.008642187960673 0 0.45782802619948104 0.2316062188347651 36.56703033045082 0.12126140070438592 304.75500256696523 195.27450771943413 708.4083304400908 -78.31294882526682 -26.23449985097398 -31.990364108901247
102 1224 9.469352384930366 0 0.4573497896487434 0.2366878688230565 39.22517175927168 0.11532087306207049 298.7512415926247 192.84107457626897 703.4763400485375 -76.66569748957463 -25.530680340630287 -32.95202698536761
103 1236 9.521888239513038 0 0.45735075684571935 0.23306464864821388 38.42070046872333 0.11323629796496879 304.6117539632048 196.2657411029774 717.8507129789706 -78.07315337720406 -24.416173620191294 -36.16079674897206
104 1248 9.68493668084473 0 0.45731910969097767 0.23663964559578643 38.721505600669225 0.11320839342040431 306.93852639746996 192.85747861158242 716.2217595631136 -78.88747617037963 -24.4997222744265 -35.63855412943184
105 1260 9.432883126400352 0 0.4574816609859401 0.2306255961781739 38.6115213018294 0.12097010658666815 299.4105765462958 193.41718367618932 704.5667345183043 -77.02974461656582 -27.453530990500695 -36.40967534817811
106 1272 9.078554058136 0 0.4569198240441604 0.24125976974400826 39.63202198719961 0.11243882086534607 302.88698216922063 185.8938282169466 713.6398767052501 -77.96102739537565 -24.08144789833952 -33.51549071797534
107 1284 8.842313923695679 0 0.45725048205267727 0.23900099161908184 41.04560912492329 0.11458140893023794 300.605944000888 180.0285459287386 701.7048916893492 -77.64666258561685 -24.553988250012313 -37.332224938659955
108 1296 8.970239917464685 0 0.4569310989590343 0.24115049791374768 39.86802932972962 0.11171983817969885 305.0360168544079 182.39640308305215 713.743050265068 -78.5493503937565 -22.358460104443104 -35.337051290736035
109 1308 9.664722747828328 0 0.4568681326304822 0.23997467675479972 39.14701510165344 0.11411813898861105 305.98402717792476 177.81652803354172 718.8104858409846 -78.85931567241063 -20.900839876340164 -36.39493741898267
