% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=98760, Tue Apr  7 19:23:58 2026
1 12 -0.07360535333929905 -0.023871587133216826 0.027178749447028503 0.05458734676800656 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
2 24 -0.12648502445202198 -0.035588838361839376 0.026147420060242857 0.14416011094011855 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
3 36 -0.15776611565647666 -0.04879428391083728 0.04847044507653184 0.1366944615836463 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
4 48 -0.2006131006031479 -0.05442483183089265 0.05289836224256999 0.1606243312503388 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
5 60 -0.20122178441634442 -0.07012431875898786 0.04581179222589979 0.14964048180346928 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
6 72 -0.22132154538837595 -0.08603725625515993 0.033835226289639364 0.177001924189508 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
7 84 -0.1998531589204832 -0.0831184373472613 0.047080372894543324 0.1956987727160099 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
8 96 -0.20543875448164048 -0.106452621641828 0.05575238743926707 0.22478767794092452 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
9 108 -0.19099394353282578 -0.09955340574387828 0.055978505237017945 0.2511753288737561 0.9245912488386613 0.959468600667544 0.9647413457553649 0.9811648030949814 1.0052055548900543 1.0176155892252754 1.0249862200634456 1.0414203630824184 1.0723842468457618
10 120 -0.2281588546568159 -0.07774131806668425 0.07365687088917994 0.24200605271956194 0.7163240260030144 0.8266224608982928 0.8556998622743325 0.946502774525292 1.0019458331371012 1.0509516034722073 1.1044419529522889 1.1368558185791806 1.2469392669127422
