% # columns="iter, evals, sigma, 0, fitness, xbest" seed=123450, Mon Apr 13 17:33:00 2026, <python>{}</python>
43 516 24.575604847821168 0 0.4867634762538705 0.20908401837997326 89.7620329748363 0.5320550074761865 147.75597227695863 156.66761361553665 383.54898893406494 -39.68504174169128 -43.598568439639166 -59.567892841845094
44 528 24.974779722235677 0 0.48495430266887773 0.20647671797777864 92.1129537372229 0.5505952270362388 152.9869045444293 134.66302906988162 385.1806723037356 -39.67951752022658 -43.97362861034855 -62.90332169628899
45 540 24.372472114836704 0 0.48431891754985623 0.2205507043565622 94.62687491353864 0.5091222497129901 153.8702091666551 127.19478651771266 392.28028379605706 -40.006867140268334 -43.23721237147569 -56.79933221629264
46 552 25.565116892673654 0 0.4825298983778732 0.22397019276178276 97.26217525412889 0.5402371780644964 153.72856978569652 137.90661235029052 404.3608906567188 -41.68383323536386 -42.99576078320612 -65.05117380731696
47 564 27.418085022873623 0 0.48176500820384505 0.22086159489981705 96.19787161865395 0.5506528338034279 161.7140594832808 139.65996142308768 416.1034519836237 -43.80582906134208 -39.46522965248033 -69.90132041466026
48 576 26.915208808835004 0 0.4838451984093589 0.22652067665273445 94.05980062195307 0.5202865377598217 155.40245501914455 119.6178115491976 437.49303734966674 -44.35762305981314 -42.41611614666078 -67.87883393266425
49 588 26.01496796966657 0 0.48378598519702487 0.2208203974994466 95.9301517754806 0.5708271986301325 153.97086708332702 140.9597427426139 437.8869388178162 -43.78882127636541 -43.144656740105894 -76.41487933396824
50 600 23.61001909590915 0 0.4820702360367388 0.22832252615377294 100.01207206190595 0.5302435781684649 159.39745679627006 124.05201669645153 423.5554656939018 -44.176751841253164 -48.46542424639509 -71.56000795145745
51 612 22.730995264171437 0 0.4815501923424389 0.22003507441432774 96.32534221180299 0.577445321455258 161.18239197154358 136.2166274227589 424.6786200154435 -43.75844297587244 -48.25802114123597 -72.43907281384277
52 624 21.763426973695463 0 0.4821670191484928 0.23044090233920753 100.70559798584027 0.5378756639758949 160.9061592306576 122.73845592315104 422.67496540841034 -44.40759358429965 -47.53158594712965 -73.66052609429944
53 636 23.16369269635392 0 0.4796895551011551 0.2375178813032009 102.36629343849746 0.5253012540207115 170.33926405278342 113.77196961596225 451.7979583309295 -47.81143131646787 -51.96539299847513 -76.58689261266902
54 648 22.71243194359347 0 0.4795167763011302 0.22890770623225634 101.31817279737582 0.535535024845332 170.7252534406398 115.15433743732545 450.6992453567839 -48.42174641284546 -52.976372608282475 -83.58907685350788
55 660 23.178379236176085 0 0.4794180393075067 0.22932051941682177 101.95661661602566 0.5673150601530843 173.82695636727138 115.8567058270052 469.3312480558693 -48.60279196914468 -39.5931782906772 -91.4236656670084
56 672 22.392557613706003 0 0.47889781650790886 0.2288515397460182 101.531223211993 0.5521308789461555 174.09759079796274 102.60780453955358 461.895469244397 -50.44423026704209 -47.29561962964794 -87.3946193122472
57 684 23.35325557521257 0 0.4780434734595712 0.243205115547651 105.2719794776817 0.5900116582545134 175.48182724804002 100.7692544078142 478.8694534325109 -51.11644136285866 -47.436785417848135 -88.08839387556269
58 696 24.038217757106956 0 0.47809084007774294 0.24315543140517612 103.2205821447382 0.5358150647760692 180.38737552610945 85.27775351206418 483.25891220889594 -52.5226681277584 -42.327334656069134 -84.76996278713264
59 708 23.447489779293985 0 0.47836756382018686 0.2361839386738534 97.87997039291186 0.551990823862439 174.76835169461017 91.23363124656032 489.72446621069093 -51.91813956396773 -44.970618278349896 -79.37028560298029
60 720 25.368189551149186 0 0.47766334674387123 0.23663226123695055 95.38972595261197 0.48944969964400226 181.05611369339584 90.74567549337674 479.25101500739834 -53.43315094274293 -52.42287596257063 -70.34614272652155
61 732 28.576193078670816 0 0.4755532763114565 0.2743524123988186 111.90202255889875 0.5320955461566564 196.20899608156137 58.108247866005215 536.4298047301085 -57.74084275668228 -55.592385359297474 -86.68136599034608
62 744 31.162216150259002 0 0.47526634642031784 0.2625398081148785 105.07807243067305 0.48298467106568393 191.93167354846477 71.5199556245661 541.3192219954651 -58.01384083948451 -49.60971776164841 -84.92074308584088
63 756 30.36007552627575 0 0.4742602413497409 0.27726165771718564 110.75294008050633 0.5374796113654262 193.56499132069442 72.92522442003701 573.166613780999 -60.056872699636095 -51.760550501812176 -95.8456467385324
64 768 31.64303196569856 0 0.47354473666868235 0.27753268960211885 112.38450332491634 0.5337424121940691 206.8966305144015 51.4813102594878 588.9940158798228 -64.68809373001916 -54.818293658213456 -105.44080143371343
65 780 32.322463239941996 0 0.47291811219321345 0.3047047941350752 120.41999561070247 0.5506013554203167 208.23223176688853 40.1262902580997 621.6376706528129 -66.79508764267113 -60.10625094852599 -107.71736173782776
66 792 32.81337483701822 0 0.470454028703999 0.33695005019472785 135.4326653942813 0.5784909382003263 232.7611227879575 61.464451738971235 660.859030951174 -76.61120244078766 -56.13723676159019 -124.71046697877168
67 804 35.11427065061366 0 0.46959511694920375 0.3347434357794242 135.2919660082062 0.6390710329602145 234.37168104223818 50.73996720093555 668.4197168938767 -75.41099487300454 -62.8572957186853 -126.36433347696803
68 816 34.92240889965049 0 0.4707945296125309 0.30544133010896896 120.46234562036486 0.5628118648279021 227.51307080750905 46.142323223394314 652.1391400860136 -71.87203027101464 -56.5578361395982 -116.19535838347622
69 828 34.405046060178734 0 0.4686958763123593 0.32422007522972884 125.47862851892747 0.6313663803658833 250.14410134333448 59.434547282766054 733.241321731205 -81.04835839528172 -52.26109039923365 -132.41746485141746
70 840 33.47632021764505 0 0.46880540167231455 0.3352220530802336 132.06189254251402 0.5989397758267399 247.66515637037213 84.9904135825721 714.3602819947303 -81.48131664430872 -53.2584706692998 -133.7210886016981
71 852 35.41228995397381 0 0.46823491035027676 0.3285821357113175 126.55993956067866 0.641912598149251 242.15328333861984 79.8940279875393 735.196572129411 -75.75894515240009 -52.03756155764169 -130.4893315913464
72 864 39.35343056354965 0 0.4664895198873472 0.3634617500547251 139.44492784100615 0.7032852536750036 257.2216189870245 83.55721315112652 788.6025565086904 -81.99784870741298 -58.82164135790917 -144.60549233720545
73 876 41.83230052162668 0 0.46590873471941086 0.3917951319478848 146.31350869808574 0.6599726048687532 266.09045072878536 97.00614662167604 796.5700710231448 -86.0542391758073 -57.8269280054277 -138.6734378274032
74 888 41.06490227379233 0 0.46715148689908825 0.40101982984268486 151.95087808469867 0.6695457916548254 269.83360757179923 104.38059671018044 795.007634964444 -86.5288641515664 -64.69201133845097 -140.0450248252435
75 900 40.32674821191038 0 0.4658029681557252 0.3871263161837702 143.5773361413826 0.6495239302890454 273.5115731410562 107.44151929014473 785.0256091681181 -87.71559853140036 -58.755815211660114 -132.41233182484348
76 912 43.84462109599954 0 0.46565829215964716 0.419357083402904 163.5990067794272 0.7245021324864778 286.50063199435056 79.13102721701964 767.1361354226651 -90.68838409395443 -63.659443311590174 -139.94137859834723
77 924 43.34995782215702 0 0.4661288464762311 0.400339595375376 151.28235079271235 0.6894887638784493 281.0298094984839 82.36900089764877 773.1580716899674 -89.56400212802558 -61.839998845751936 -132.46503279393406
78 936 39.7405530910759 0 0.4672707316185465 0.377535380166377 142.10387180386826 0.7271319125998009 277.4546965176593 60.3626104054578 791.8008197146722 -88.95309776604951 -59.726703513127305 -142.41048358720872
79 948 38.31758870478243 0 0.46568136148615136 0.43698364775972864 169.876933419638 0.7530295696303556 298.14979358097656 104.29036456138864 796.1593160704405 -97.59015069629402 -74.62794363562331 -153.46745053538828
80 960 36.326567394407874 0 0.4662671682327777 0.4136876642954479 157.60202329064458 0.7387594852139823 288.6239339187738 65.43456782336536 791.6831322941616 -90.94484069748694 -76.15775370675017 -138.00485803002152
81 972 33.344117196563566 0 0.4658024747930899 0.38521426848339496 147.32322328494098 0.7043020285620544 275.2970277117368 64.0597246704309 792.6006556586593 -90.83865944971262 -71.99670007190898 -147.7945017977491
82 984 30.6377537156827 0 0.46501807755985103 0.40606879666662027 155.07611143540603 0.7407431103821782 279.61032676185096 50.67181090661887 786.7792533483582 -89.72020768624984 -72.38214907589801 -141.9026028812963
83 996 28.501567687955454 0 0.46528597211553 0.3905867680485129 150.83525549142487 0.6922431802802539 279.7942406566901 61.939464840226734 782.0964198177813 -89.69794178842855 -78.35117041795425 -143.03854371277598
84 1008 31.120449010264196 0 0.46466680317562814 0.3982602974872672 153.5530881968994 0.696638669552699 294.261888893615 58.77117530674024 793.4788413004278 -94.82840416275985 -76.05341907712439 -146.99023838074248
85 1020 31.26590485786178 0 0.4653590226662443 0.40021635162784647 155.00892107563948 0.7436663564142348 294.910658000986 40.77910660261981 789.470261894844 -95.09373074802117 -79.65233548461347 -148.46687790530837
86 1032 27.292740108669804 0 0.4652285265177448 0.3929705590725685 150.67946119990816 0.6943172953985874 281.1311659038505 59.47780407866577 787.8590555499669 -91.48161746934908 -72.3615879221327 -144.0718491631837
87 1044 26.12441058300485 0 0.464706951205095 0.39580136319115927 151.58832352584506 0.7039296279174729 291.8609695668444 71.99485163313918 795.740941150893 -95.66739262627665 -69.8909257605036 -146.87075792545508
88 1056 23.496940446081737 0 0.4647061581768803 0.40491997970814153 152.659872483815 0.7228149674807213 287.5063860851411 65.66747576593704 797.1873949078063 -93.45490647732345 -72.58013944423017 -142.45160377779766
89 1068 22.300350462101036 0 0.46456022825873766 0.41749533192202193 159.82331829233084 0.6986751303155259 300.8749315440507 71.14634208104088 794.5549788499195 -97.9045847364944 -74.65739990460696 -146.66966118090744
90 1080 21.364775143381664 0 0.46455284458814816 0.4055967888562102 151.64269339931 0.6967845351136045 292.352768220897 66.3257537596562 792.6336220368596 -93.95801309500263 -71.64388626685084 -136.3429829111632
91 1092 22.268074124834786 0 0.4641051208161978 0.42383709706618944 159.41658379853578 0.6943650576507899 296.776281118061 78.43124086463662 794.8971901832851 -95.80980002424718 -71.68685127284259 -138.87539348755683
92 1104 21.534557901398983 0 0.4643965309307021 0.40727437802790045 156.72350449146722 0.6753853089612168 299.25969508194703 67.86335425514915 774.3780802087313 -96.86695370182706 -68.89725841889941 -140.5528915097095
93 1116 21.085426191665608 0 0.4642578783947251 0.4117345038590322 158.43549615874892 0.7076547253985804 297.95152535713663 73.86699519102 789.0611268786853 -96.63929976784944 -71.45536548242744 -144.44741488822925
94 1128 21.610643376876684 0 0.4639222552595943 0.4300086762828704 160.5933429399059 0.7039658436071521 306.6684722239394 64.95073029199415 795.9381695543533 -98.88775201867622 -69.47896408961167 -137.20917770701035
95 1140 21.62679450080569 0 0.46383749821799614 0.42511450855914323 158.07497117978633 0.6657224176115989 308.89366680505185 91.0309705645734 798.3717630883152 -100.59692079838341 -74.1228524331128 -138.35722334667497
96 1152 22.254407466775085 0 0.46351985974852183 0.4295777078340469 159.9864833580498 0.6864906453862153 313.4557924937834 82.0635541470369 794.2928626712135 -101.83538103136132 -69.3847011235025 -135.92114938179378
97 1164 23.91222590976972 0 0.4633626324843867 0.437759438760041 162.24513243799794 0.6797903052682218 313.2773807208581 79.62399885367374 798.5987165160511 -102.78029829195012 -70.55624799628977 -137.164846409626
98 1176 26.634410860356375 0 0.46341456338790865 0.4453558520523656 164.11999323608944 0.6820675192427014 325.1233825627013 84.32482020794309 797.5307942231867 -106.73060696402945 -68.9364367819285 -133.1485084857373
99 1188 27.93803932670083 0 0.4634895464231146 0.4461164538468952 163.86278678046597 0.6935821136996625 319.7145742143931 96.6235328421701 799.9544785418323 -107.31629699861152 -65.65057778215566 -138.4040001341319
100 1200 25.699285547671938 0 0.4634802097764177 0.43560049716017807 159.67795079675088 0.6521089857999544 317.1115600786517 92.83278546334336 799.5902999423878 -105.15208387209557 -76.21055784081251 -134.67348432144374
101 1212 24.48052961617434 0 0.4630172536892895 0.4452022635342306 163.68505159359574 0.6883947374964604 325.59412020558335 75.56920264227094 799.6472039225912 -107.24142899237174 -74.8146353220437 -135.7959694306675
102 1224 24.504431365524773 0 0.4628329122141762 0.4582386259908121 169.91940510563072 0.7246631856442468 329.74894352540394 78.28800621156898 799.5561375403007 -108.51650130875532 -74.0296342920843 -137.9551929615473
103 1236 24.359179629281943 0 0.4627764270313742 0.44997136274117777 167.84164717852627 0.735216880419492 329.94577129770266 72.68757424398255 798.2405091096833 -108.42344227315563 -68.03044585714342 -137.86940034808225
104 1248 26.719680442638133 0 0.46206330738527057 0.4794000439255695 174.74416206540576 0.7291488748959584 352.0168303029596 78.12017049254213 798.608607227818 -116.27713024654699 -76.38527684025496 -130.57100832321197
105 1260 27.32665490592143 0 0.4623040173149452 0.46456026588945976 170.43410619851574 0.7202656075874769 348.15110597868266 86.98244932959423 799.8747020606623 -117.16914730142719 -74.1262642474595 -136.36889714135205
106 1272 27.31171903974302 0 0.46219987229581516 0.4736952700455129 173.62747741519578 0.7520670948762581 346.2590229474847 86.77329358438854 799.7629833522045 -116.14109259997156 -65.71611354537536 -135.57237336704853
107 1284 25.706418961178553 0 0.46246271900928704 0.4643988454077761 171.31146027106914 0.7013086548882425 342.86107129988943 86.58094333026406 799.6520273027709 -114.62140971205292 -68.67981590157544 -136.45615476306068
108 1296 24.994588493679537 0 0.46219371999149383 0.4735482231238098 177.7446259173032 0.6892729587103719 351.5230747157901 89.14603144390617 799.9176129029886 -117.76075500681573 -75.85837071415288 -142.89079954896792
109 1308 25.61716305005912 0 0.46223834128829 0.4751532153711429 175.5714729586024 0.7215419777682744 352.7650369931029 85.82666811811366 797.1284380821326 -118.2127289687289 -73.37739471605967 -137.818618586051
