% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296721, Sat Apr  4 02:41:21 2026
1 12 -0.08458882012431346 -0.027735962881679635 0.01842616424969333 0.14175563342145925 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
2 24 -0.09556977237045244 -0.02860492315499292 0.022037622079806193 0.14498779819648216 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
3 36 -0.1613845806924697 -0.038973692898892846 0.04695587491553209 0.15431203459917817 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
4 48 -0.15903209587664596 -0.059576217053449454 0.04511482868704006 0.14371605127507978 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
5 60 -0.18989989511915065 -0.09259917718641275 0.04340737004140965 0.15743571771255768 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
6 72 -0.22258256578327074 -0.09984686615199845 0.04205275764294603 0.18900593324177478 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
7 84 -0.20133571791675817 -0.12029332897552242 0.05082661987837411 0.1922224408579609 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
8 96 -0.1922680378745365 -0.10647546041896871 0.031125814707719676 0.24180962577899373 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
9 108 -0.200376245426731 -0.11999258371091964 0.040074754356656535 0.2970938208333785 0.8557614248484372 0.9639651828568795 0.9831599452371192 0.9876535176646223 0.9960139202117223 1.0042882624916571 1.0097237322885038 1.046797618307299 1.1315540855092276
10 120 -0.21948633443261636 -0.13025984215488218 0.04575452091940732 0.288334141866862 0.6829643946006804 0.8195289297885515 0.8719859161859825 0.9187360276714849 0.9360928731780056 1.0382027942302348 1.1288653403293376 1.2189504433482432 1.2422498111415432
11 132 -0.2250358424404807 -0.13907062969240797 0.05875950505593742 0.27269642919045506 0.6829643946006804 0.8195289297885515 0.8719859161859825 0.9187360276714849 0.9360928731780056 1.0382027942302348 1.1288653403293376 1.2189504433482432 1.2422498111415432
12 144 -0.21816566693219838 -0.1540421044143222 0.05532466416841258 0.30933806840796146 0.6829643946006804 0.8195289297885515 0.8719859161859825 0.9187360276714849 0.9360928731780056 1.0382027942302348 1.1288653403293376 1.2189504433482432 1.2422498111415432
13 156 -0.2358069124204845 -0.15892042578985816 0.058715931706542615 0.31615317167336227 0.6829643946006804 0.8195289297885515 0.8719859161859825 0.9187360276714849 0.9360928731780056 1.0382027942302348 1.1288653403293376 1.2189504433482432 1.2422498111415432
14 168 -0.23418418692103826 -0.13157311951877954 0.04629268523716441 0.3866735908367668 0.6829643946006804 0.8195289297885515 0.8719859161859825 0.9187360276714849 0.9360928731780056 1.0382027942302348 1.1288653403293376 1.2189504433482432 1.2422498111415432
