% # columns="iter, evals, sigma, 0, fitness, xbest" seed=12345, Wed Apr  8 12:16:20 2026, <python>{}</python>
11 132 33.148290947579106 0 0.5215771279667638 0.11359147916756364 74.90702694001916 0.011692583936803369 175.09269697426927 138.58619497078422 327.6296492539985 -7.898053255660972 -61.22591088179705 -109.61284686756278
12 144 33.79264838566071 0 0.5070235460351669 0.1299932718480727 41.5693222758177 0.010582549857433673 201.32756626326764 100.19865391846939 322.87237584945564 -0.8635441886066769 -51.359644920799454 -105.00984597761878
13 156 36.835593261639474 0 0.5272309934786265 0.1297845908727038 32.311387538179886 0.020750163203266593 229.81263852894324 120.87440184295282 357.7602808896526 -0.49341049948201166 -52.526564736616216 -109.32263839455766
14 168 38.91636726165956 0 0.5585460843503198 0.18750256707769192 37.46309028472312 0.6535836013458215 195.84830952751332 101.4240913151581 346.7759891983079 -5.653837522714909 -55.17625528788744 -100.22691286746853
15 180 41.124763610107564 0 0.5059595190725761 0.14539924311970107 25.455668620813018 0.010269970081374459 191.69556903449075 99.66641714368913 314.60845793322926 -6.017767155484232 -48.36804563674882 -100.51433650623119
16 192 45.666958551438015 0 0.5280583369947477 0.21189234325503206 20.675343662629547 0.27712496586843804 237.28921553899374 98.8092797486442 367.77657961153835 -3.246312846839386 -74.34452992901801 -90.95764936991893
17 204 47.151229896053756 0 0.5088816148970432 0.14747884371438952 4.54969680691322 0.012580289555637919 199.2680871193432 83.35917485230222 368.26362580660276 -16.05931889169713 -73.15186602181572 -107.09667992088522
18 216 47.44943172489296 0 0.5172651762764136 0.2689709452645214 9.546836499478609 0.16167626261399298 199.30596548997326 67.69786141738993 391.00898567014866 -4.3019581121798005 -62.00935406337769 -102.8421376849676
19 228 52.4318952609589 0 0.5019547696324191 0.3383834173720925 17.262645511152577 0.010472202767812857 181.77543789643187 70.99067014976491 459.11304098085265 -6.290789547401691 -75.63865454293818 -126.40742072659326
20 240 58.66284464707721 0 0.5147010378806032 0.35476160680866714 1.6631462744617709 0.9637255879394413 230.29173286105566 21.726366681990562 498.5504156201129 -12.141344189237852 -88.06206344581125 -99.48962214836895
21 252 58.506513593511706 0 0.5118570435845193 0.3375383914722572 2.365372209680484 1.5080817658313412 239.5498224001433 44.42005043426039 483.9922638750376 -11.469389431194132 -83.9437640007651 -107.45753008093838
22 264 59.594129655025085 0 0.5074882209221239 0.31323518440130144 2.4859556170571753 1.2173476289369791 239.75612311170008 42.01500517953067 463.692703650714 -3.0666970024184863 -76.47803016466392 -108.94991216423422
23 276 56.93072868795238 0 0.5089242631095112 0.30761376806708063 6.63448382370769 1.184734509342197 272.5638967695726 43.00352179980304 464.0217832385159 -13.576420037773454 -85.69273556272442 -117.01531878976893
24 288 56.242246435018345 0 0.5040864504208129 0.40823134632544517 28.7225664472098 1.24049636902309 246.30106665452738 33.18581821845305 531.2235123207071 -0.45331256341777104 -87.0154932343556 -139.3897177802921
25 300 59.153767434219446 0 0.4979345717403618 0.38171893370227805 6.2819846786306535 1.7034139555044598 285.7533850056097 48.04748982747631 475.36364469447375 -3.1340626950967185 -87.02776109687913 -125.50140769707843
26 312 56.73831127851885 0 0.49876222217255683 0.4330589461310937 5.854294945462263 2.2420524652870757 242.6862190219304 19.76333545013495 420.8613077524051 -0.33929112447647714 -69.8666110175662 -111.31216725745769
27 324 53.847714029702445 0 0.4993666494674017 0.4896465445754709 9.969010276607964 1.246961327704076 278.0259412036189 85.07866557690434 490.4489812033724 -13.459943715584222 -88.86946802207774 -142.81269190883205
28 336 53.411274427868285 0 0.49853416493293334 0.41778203085363547 21.029624782468332 0.8992730624184249 270.56404921356176 89.28308631792771 428.70261970026394 -6.25316369062783 -79.27701430393165 -136.63843839906752
29 348 58.542119329007605 0 0.4950460605903019 0.46684919044951473 10.619239536853176 0.2595228000519768 282.84792006737973 117.34076950012846 460.47609687770773 -8.441602230280353 -95.2072972726692 -146.8311072013659
30 360 58.071436735474975 0 0.4938391869194181 0.5664259083194347 23.139472531810892 1.4062754177318377 262.8693831706128 97.00766855380826 495.36173731322816 -2.676315902187418 -86.60860316392802 -151.93532373167605
31 372 58.36050709045167 0 0.48935924287656984 0.5699928954046838 8.059641101546037 1.36635418852645 286.4032936841293 80.75451984857179 486.367395659634 -1.1367998881402333 -86.38093225089978 -151.39607070021037
32 384 60.770702693045614 0 0.48959995818207447 0.6490075708267783 4.0484856709301145 1.6348084090077455 292.9412681207373 71.40996375689947 550.0789523114495 -1.2255064501649184 -104.18824537694826 -143.90551928308216
33 396 66.37715794532686 0 0.49126271360292884 0.6437119981647677 12.900707416275692 0.6091209283182315 274.1194100577326 98.58575890241185 446.70239308092823 -4.965536964054538 -110.3507207861224 -152.8723786453991
34 408 64.06452236231506 0 0.48959819471856014 0.7146000593047875 5.726360082908709 1.68342935722551 263.9167283062321 70.66206363554814 500.59091990677047 -0.00655514391072829 -86.38130128672084 -151.13582878367018
35 420 63.71577185475035 0 0.4885559828984787 0.6385048737079757 20.78447532294219 2.0835733892437984 322.9439878797477 35.6578772832833 558.164767835092 -1.6541379223126427 -94.91530396855795 -162.25029801055715
36 432 67.21866820141337 0 0.48759437484026935 0.7440797438247108 8.92472198492617 1.3828280505917738 345.70042396686813 56.48272533090637 559.1472330604995 -10.4194268676822 -109.80060356088676 -181.4907107594489
37 444 67.42016509638565 0 0.48508866309208576 0.8375850032156837 2.7477386954105167 2.9990360335979895 327.44658593036974 20.511228390842128 631.2378843293577 -0.08833713018371503 -111.61221114849835 -188.1352992132286
38 456 66.62579859708543 0 0.4855582540843357 0.8122958294166335 3.147808725201867 0.46328702394869525 373.3857357752793 65.33304167118234 636.9152786119159 -1.0806672928682206 -120.08332182605196 -191.57774747328756
39 468 63.47888485461821 0 0.4864944046614067 0.8717796639902705 9.841773795244103 1.6037167893711493 371.6438933517077 45.53631141026068 628.9684829128942 -5.559560844398129 -127.92439374442472 -196.25312646721505
40 480 58.19177287506047 0 0.4859556221879052 0.8755673568974792 16.852699579919527 2.5207288331086897 363.5936434984386 33.80340285139174 621.2340289306604 -3.0768299729900814 -120.63012948796721 -200.9853350504462
41 492 49.3414858733074 0 0.4849420519744405 0.7683159020088804 1.9735008529835834 1.2247608727136665 340.6934027319165 94.03608301546227 589.767967797309 -1.6952737507751316 -104.17248751525953 -185.6356435226475
42 504 48.92891434698217 0 0.483982448919158 0.7955251626028342 1.8114491975066283 1.4993338273361831 330.54950435309576 71.51738534555757 642.9818547578171 -3.5418274154086182 -123.04491158343293 -213.51004055956156
43 516 48.7799982540064 0 0.48438759449835367 0.8210918034171357 3.5903770342704435 2.369009989801002 332.4596109666821 76.00481619818999 605.9185137404658 -0.39208033656386143 -131.71690055006073 -193.5918068906264
44 528 44.30481751244554 0 0.48476375174536623 0.8599656151796436 14.28441470959188 2.0502408507595655 333.82663802730417 67.53850038842629 607.9843966636598 -0.7136053303083296 -126.07498430072069 -197.94656693393742
45 540 44.51001825879028 0 0.4837076745676555 0.8927316096883319 1.5616456149904194 2.0383308115062837 340.02657016687886 99.82330162189591 658.2558164776262 -0.6993493692032264 -137.79961297638283 -225.82264303518653
46 552 43.38375733427963 0 0.4842671726619967 0.8996025975940584 1.5155922684274161 1.959399941862575 329.7283417495754 103.67952672586304 635.1948968114484 -4.8398510363102165 -134.6344850303736 -217.80519733227604
47 564 38.60875447956311 0 0.48471252412217736 0.8227974944105494 5.747705588353358 1.6749777977934697 325.2582533709634 81.04800254628735 615.0260789219843 -2.390555777457797 -124.12462295217244 -200.27152838771104
48 576 37.21089219591437 0 0.48449994594906554 0.8679426674440222 4.564057654248486 2.984336912913265 329.47313522853034 68.66521776290168 626.099798921613 -2.7745236642524698 -120.20119586107921 -206.18492814287936
49 588 33.36336468567565 0 0.4842748031020806 0.8797395877776816 8.33959981910283 2.627483345899411 345.19156529746544 62.52534147010282 646.6579452006572 -1.8923341571626024 -127.12089595702396 -215.58913010927103
50 600 28.921705268549402 0 0.48354263086939986 0.8617852289616128 5.111238139281301 1.7569919723891685 322.4321010493956 99.02463908672276 633.930993946459 -1.1326117021342599 -126.96284118233429 -213.59070913923557
51 612 26.297896426183527 0 0.4838856827267034 0.8570061200729312 6.609568053728082 2.520222576243066 326.34388656423783 84.40645576904673 630.6643218492522 -0.009006146508624826 -125.06017390649967 -205.97645850381775
52 624 28.147744384771713 0 0.48357380603828903 0.8798837714109585 9.169910744434267 2.110502771328921 312.6933560357179 75.75602164924629 624.4803439700871 -0.294469559783047 -119.17831104121882 -214.58869226992223
53 636 26.944884240963905 0 0.4832686299440444 0.8998536224965001 3.4008179948390995 1.7890500972196923 324.2798725567929 100.6470899090769 646.3119075774181 -0.7851308105341734 -133.9746517977667 -224.92647965979933
54 648 28.738327488424783 0 0.482978410696298 0.8997436591192711 4.6002187740733 1.7996024383067608 315.2891196393552 97.28539175178598 653.9354242107302 -0.4530827430255179 -131.46244589221538 -228.15329138740978
55 660 34.67078965718843 0 0.48273597664364964 0.8865968976092997 1.12703896725783 1.3495288699665116 315.4898005731031 107.57254739310594 687.9437899003891 -1.5545376741996682 -136.31805120594723 -236.74818609106885
56 672 38.89913578062126 0 0.4830772089466556 0.8967858093255128 1.6609751945174676 1.1371047905063905 312.32716980163127 117.27761491250487 651.1997254578339 -0.3807481232142952 -124.51771172898925 -220.90816116664345
57 684 41.89082477120132 0 0.48313816390043884 0.8993744074743305 3.6794896178676715 1.087625434355476 315.77170840042874 131.2681069031683 632.1049593776722 -0.3943753970686712 -129.5010476792055 -217.85257497147163
58 696 44.358925632535126 0 0.48261980178041064 0.8536459386812209 5.530473875473361 0.43681652862882137 325.87453539395096 125.27919245245455 720.5055011888757 -0.5470099922563174 -156.78158629800942 -241.29593867974873
59 708 44.953917039130815 0 0.4834465679310903 0.8746781787133855 4.432363345969054 1.4332539356559426 323.89867984632497 130.13831490029872 705.0095969279132 -0.3738349007255401 -144.04231318531663 -227.0917450552788
60 720 44.577740146433406 0 0.482986632992233 0.8797976482349246 11.471868403396822 0.024331580839998777 302.616288482112 155.3687851665625 695.2213515205867 -0.12063846866471445 -139.93425333244917 -245.67224126564838
61 732 41.10234100526925 0 0.4825001910707679 0.8156823504101983 1.490627620224405 0.8701392438028366 331.0144353973545 142.7587434994938 739.4527210615847 -1.368447088711268 -154.56195177969747 -246.08925127745147
62 744 35.297280733436814 0 0.4827331157129502 0.8446096888190159 6.315136954664249 0.4278893047076481 319.8912196257998 170.83864447933266 700.8235857127447 -0.22914821282903564 -148.80576598516245 -236.19917128303064
63 756 34.85393608138241 0 0.480202964921255 0.7611065309177824 2.279803589914688 0.012474034563443422 313.4369451978118 149.6459426845366 732.9806128340304 -2.026858176202161 -151.9625410832357 -248.19128435600393
64 768 34.10592560382856 0 0.4827153444732365 0.803327582460064 5.625465754764961 0.07350023435407721 316.8489724556394 176.45862382207548 727.4696223580927 -0.5432965170007374 -158.26059037637208 -246.22145095712702
65 780 31.80265820950692 0 0.47877862125928383 0.7281035346277039 7.372348740248432 0.011210629607807814 311.99563174956154 159.64325463904464 767.0145666731901 -0.2812470186426286 -155.44813636431599 -253.40351922509905
66 792 30.047621475134754 0 0.4798316913091728 0.8377018501304826 2.6441899668432316 0.010625168372930644 306.2387132693254 160.6061730274078 710.9002571214318 -2.8318099170900317 -152.51523210828915 -243.24043653861244
67 804 28.18238475713734 0 0.4806343601478188 0.7982957438967632 4.329157102589149 0.01254811365886938 313.6331601899066 171.5292486430171 752.440683773512 -3.426458129299099 -156.05994046778875 -252.00006868515024
68 816 25.935913997756717 0 0.48062619328047396 0.7217433358887063 3.280735033916675 0.014356581680522215 313.45156604613084 173.6068904141713 755.4881771220373 -0.9191056494750123 -158.71755506848683 -250.04429799515734
69 828 24.636147508422262 0 0.48278683317138327 0.784589929227489 3.2330821758120933 0.3314078361684236 330.10723113525455 147.2788781402255 758.194836543486 -0.3856676969506569 -159.4015341300022 -240.2735677485247
70 840 24.68753081060519 0 0.4799344764800123 0.7364218033075504 4.242909440012884 0.013208129600454973 324.130330110376 178.54557654632816 778.4622580499182 -1.0070002822481854 -161.6603650405164 -251.31929453907284
71 852 22.913242738585627 0 0.4797182580059062 0.759582967892004 2.6624268091902588 0.01292160611823243 315.8536329569549 185.74253382490897 748.9080445738896 -0.06382435398374937 -154.29766047715853 -247.50337244886538
72 864 19.94562555090289 0 0.47947198845760286 0.75890996589684 1.086578797402002 0.012280436827475896 323.6348044098095 158.86083996233702 763.658588642466 -0.5956213808767461 -158.57060534277062 -245.89958559517527
73 876 17.884649191107126 0 0.479574347816202 0.7850699340117738 5.297751016996816 0.011386423409412592 325.63977067396246 160.75395400946465 776.4909067759324 -1.6298457010248197 -159.36011718468583 -248.11895478748323
74 888 17.717777295270817 0 0.47969878096398266 0.825460742204127 3.081492563695584 0.011289950351366955 323.4022897909856 158.74205473851222 762.6391580652146 -1.2904515867619648 -153.36277300708772 -245.37772021402867
75 900 18.159798864903667 0 0.48223501005755975 0.7461809560401228 1.8093138687563695 0.07495461500563301 322.6165379272683 160.1067550328556 774.9262954257516 -0.1202576153965218 -153.42286063457345 -248.41086919213902
76 912 18.74498542486817 0 0.4790335880848192 0.8052877392471506 1.7355255479585936 0.010316354737375194 326.9883670643802 148.70379557803795 765.6525488444842 -1.448454161183652 -148.6064890507423 -241.06656104129988
77 924 18.58953948516673 0 0.47932844348548764 0.7749569504071835 6.6459824425771 0.011453627128717326 317.457536163129 143.22654704621252 759.0820211408005 -0.23630825893274027 -146.65133883954817 -245.22889740497098
78 936 16.70571047033773 0 0.47869023466792127 0.7662961129943758 3.5317585218113905 0.011138488480781816 329.05339859505125 164.9428934993774 780.748721073125 -0.021045778983958305 -161.08472847010947 -248.90808386108174
79 948 16.647457514380847 0 0.48222473010372224 0.7243873327646312 3.3651536520745378 0.02417171372020905 318.9313051077889 171.98101538600272 771.2864160956896 -0.35869122696272165 -154.07257005864852 -247.74998182845755
80 960 15.659292430836848 0 0.47737658563067886 0.7209450213063272 1.6288530210972247 0.010001665493555443 324.6266868572132 168.48100020800644 782.6137361135716 -0.8335034905608287 -159.5064517262768 -255.249276582201
81 972 16.449037219858 0 0.4779655129574587 0.7455521390911265 2.4175752099927346 0.01032113128179291 317.930328020941 163.0231221873845 767.2456614715732 -0.8960742675544033 -148.6725013401449 -251.21258035886672
82 984 17.823802240219802 0 0.47754495640329675 0.7179856760270914 3.6920800776835887 0.01004771712443497 319.40233665399575 173.03969601529303 773.5124758588341 -0.46827705237605155 -152.13108441354018 -252.75855588194707
83 996 18.763412273923805 0 0.48091334822959 0.7284692748402702 1.7411920948659454 0.01604357350769285 317.26173314678675 159.84462277682425 765.6556695703221 -0.13271156285438868 -146.94621344195406 -252.55213481158904
84 1008 19.85387443803259 0 0.47852327759101776 0.7129970606584822 3.1883696159246333 0.010499150709946772 310.50243967812816 162.19954166350237 760.0265910163281 -2.170922850824394 -147.72059632202658 -254.76161777699753
85 1020 18.524707975201746 0 0.4776661787665717 0.7257295386057022 2.5796924732930036 0.010065336377528182 316.22912440354617 173.8763104189744 770.8068274651442 -0.9976825614957352 -151.86143426327672 -255.96290311500445
86 1032 17.25089581455857 0 0.48080575367466394 0.7536304017747061 2.3340657920664265 0.016241688222345327 313.8877679222211 168.84299707727553 762.4588669859395 -0.003365655609985555 -152.38221336460003 -251.02014825069912
87 1044 17.025601890447017 0 0.4786271981892345 0.7390333363586242 2.184263260983963 0.010880689406162497 314.81712941458994 164.94975212244432 770.4442063598709 -0.4659527421856112 -150.06428895893825 -258.97151207443983
88 1056 16.745005597233007 0 0.47837136378697676 0.7819539219567665 4.724411198166288 0.010314723780682442 308.28599684348404 164.00931522807068 751.498504921777 -0.47187178302626454 -142.39770712163676 -249.1095472585372
89 1068 16.2530985592452 0 0.47792604876444666 0.7471839445668814 4.021546318660407 0.010439875144205826 321.59480470811576 161.9480813319424 775.7810085746762 -0.26730069991811106 -148.39180091790442 -252.4088337618261
90 1080 17.0261579735153 0 0.4801160010416381 0.7650959039438535 2.5139944890723926 0.014256136605323813 324.62335994524005 155.95699930413278 779.9464918702431 -0.013976374380900474 -147.52676128673164 -252.45555268885764
91 1092 16.846718514525822 0 0.47845351803871805 0.77512213983779 2.9732273754463865 0.010516590150040058 316.05714499838575 158.63240888241708 761.7692390464267 -1.0516611621083511 -145.50208247081764 -249.93839417429064
92 1104 16.071140442315787 0 0.48059514090802147 0.750465894091992 2.6653451607435494 0.015593374425424002 319.7962013367971 153.238212131656 784.208511389924 -0.4362706472488378 -148.60238881630744 -255.26921514708135
93 1116 17.145050421705232 0 0.4796001552811481 0.7678711286332144 1.8116785191352562 0.012479698425083566 319.9534722650228 157.27903607345925 782.2493159225004 -2.150854171065456 -154.20886636309893 -258.46269506652567
94 1128 17.02448535510406 0 0.47850087138649466 0.7479886921985518 1.3884938159875673 0.011154838893079801 325.1212377400581 159.85767360851565 790.5714206874859 -1.415131378294542 -151.5160775196672 -256.07516482563034
95 1140 16.23713605244741 0 0.4774419941388054 0.7194508484944276 1.966402972008358 0.010001237272834734 321.42086834022086 147.44130698637872 784.6241601894509 -1.2580816921307618 -148.11065829907912 -255.41537918164192
96 1152 15.946962033351067 0 0.4775580920053091 0.7370264505503349 3.0553293809682165 0.01012881630386461 322.27981673518275 144.39254393764492 786.2849885240577 -0.7788185083246721 -149.7727620658167 -256.34606504008053
97 1164 16.14612816120716 0 0.4774322027036676 0.6974051750958671 2.169857676679949 0.010066594236588263 319.61146770350837 158.02629731357098 786.443343165237 -0.9962826493220072 -148.04690865436686 -254.58399765422936
98 1176 15.767994321148793 0 0.4797721707765631 0.7604044266556901 4.421290682972765 0.012918573003414148 323.8442942000162 159.66569227467048 776.9535142297194 -0.9271628425615813 -147.14735457519205 -254.95558640210314
99 1188 14.353733732996758 0 0.4819321138180577 0.7313120887765213 5.045788006682734 0.019666571377406503 316.58863760008364 155.9026624710397 779.1661526647008 -1.3080735273764748 -150.8030031580628 -254.49508282218412
100 1200 13.332758982987967 0 0.4783949711710084 0.7638721277563506 3.8165479470467054 0.01064957660960223 316.13548640381396 152.25933025101105 765.1061270119268 -0.39017874886770726 -140.10141193920379 -249.2867104985032
101 1212 11.72288778834349 0 0.48117604965963756 0.7189752376850563 2.8378334839137267 0.01654119688098007 320.1077879109743 161.94191843482741 783.0107702474804 -0.6634392593245928 -151.5166856912482 -257.03017784628014
102 1224 10.527213559410788 0 0.47766430369816804 0.7112607775075442 2.9271835628099887 0.010266116597731767 320.4580101393832 152.94379599825677 787.682735092962 -1.1485081384720084 -148.86875777327435 -257.47243619645946
103 1236 10.782632165704854 0 0.4774098727435109 0.7413660934273599 1.9975389440838853 0.010067378274810648 320.6062467777947 164.8767182190793 774.9251036412543 -0.010684765209531873 -149.06543974611827 -254.25668856946533
104 1248 10.998254084911565 0 0.47735695389886845 0.7262493507173021 1.1459268784822303 0.010096673136555536 320.5620832614519 165.15137871361168 783.9292881239785 -0.5135064475147253 -151.4184966895722 -257.60730690334435
105 1260 11.293510100374277 0 0.47743189854795987 0.7217114788658788 1.2058902010561088 0.010008456116518018 319.72045646049037 162.93036152894464 783.434038856455 -0.36199171514456907 -153.90627731352552 -259.3702240076011
106 1272 11.22122223355818 0 0.4777374756670846 0.7094303114260075 2.099882470283585 0.010002472872925779 318.5451598347131 161.88232234983815 786.3410756587298 -0.5145191730558727 -152.17837174250016 -261.39530461411346
107 1284 10.33144860614772 0 0.4776997298299045 0.7253413617867607 2.292919096640567 0.010315872865660361 318.04843405755014 158.13815213244806 780.6768045274559 -0.49197761382459326 -148.2822684494226 -258.03071083135654
108 1296 9.363564030936931 0 0.47766632236928386 0.7248123839757511 1.1413181666606818 0.010166148656994198 316.8557565959502 165.54593882096472 774.5793911049018 -0.012978929893172928 -149.5530461706004 -257.605886570872
109 1308 8.868673778352994 0 0.4773316643481397 0.732572747814969 2.263076481350989 0.010019411957703261 320.7168597853862 163.80604420778172 779.6428231535543 -0.018797942592009884 -152.1252222199607 -256.2738193905709
110 1320 8.509501051661715 0 0.47738436060711353 0.7296789034920136 2.2212047839781635 0.010090924736476273 318.89142920578945 163.3129056004941 780.6391251762356 -0.10775622797066059 -154.5432785435829 -257.17775848585154
111 1332 8.117960708483798 0 0.47766224416931957 0.7168134664695412 2.0289927747958947 0.010137251403998713 318.95242226106114 167.9188073798351 780.0272905528898 -0.2704074287752289 -153.6117834272125 -258.09034374993803
112 1344 7.219201588117665 0 0.47729616250637563 0.7203884585289656 2.2174588793690777 0.010001322598558128 319.4127748096799 164.8260742713794 782.2252907059867 -0.08530349043649246 -150.36839553321798 -257.2870269943992
113 1356 6.777290226596952 0 0.47727334401800703 0.7388098538293543 1.4013442477759654 0.010000041134478938 319.9462114426325 168.03398947439032 779.50679362997 -0.1573523216018511 -153.153605135107 -256.75518417819706
114 1368 6.471182359502949 0 0.4773251996699531 0.7534191759034593 1.0679227990076896 0.01000000338147683 321.6741699201767 166.51696612170014 777.3195913212946 -0.1621477969897115 -154.2286433082703 -256.3724230893951
115 1380 5.893490268240498 0 0.47731934410453325 0.7404465570455979 1.0295758557045769 0.010048444034731598 319.9269245537988 160.8991236944788 778.5786070897257 -0.09319685273541971 -151.24120859227503 -256.9294353631598
116 1392 5.411148103379318 0 0.477300357532058 0.7443086669921054 1.5085106501408965 0.01001392963083025 321.31160791365596 166.0502383365147 778.9559863687064 -0.0168368326555133 -151.93111586084535 -256.3500070907943
117 1404 5.25597732593039 0 0.4773765715001439 0.7443148331209378 1.5289537051913789 0.010000225462923286 320.043469737944 166.2115711730687 779.3771147455046 -0.1630441384908604 -152.695470385831 -258.3671673212387
118 1416 5.242040684742272 0 0.4773247588564775 0.7476279571182897 1.2021969084668527 0.010000509413087529 321.32013617252113 168.16269656313978 779.0395947508963 -0.03722073128577417 -151.84700246444604 -257.50182363085565
119 1428 4.718678677957953 0 0.47734513885659635 0.7451798589038251 1.4865555043783405 0.010000157383540667 320.55431614121926 164.5598195180435 777.3925488106745 -0.1676369339323331 -152.47279722462548 -256.74432943733916
120 1440 4.914353253053501 0 0.47735080653978257 0.7338104591282703 1.177839301186573 0.010013069559617982 323.7418425417072 169.55207455406463 782.5862358633836 -0.014712649746209434 -153.81342102419617 -257.4770535482284
121 1452 4.92042702431479 0 0.47733105114006946 0.7404287017319932 1.2126325177789647 0.01000040938066532 323.7887001442628 167.5924279679289 781.5140389080335 -0.1394581868260322 -152.63628027439407 -257.05667536053534
122 1464 5.190069174299386 0 0.47729065605336707 0.7328517238195843 1.253095126053678 0.010004185252342064 325.4580434652324 166.78064757540105 785.3024384244852 -0.015912958656764672 -153.1605639337466 -257.1166373732425
123 1476 4.632173461511817 0 0.47730979224334635 0.741358999902683 1.3936913603843586 0.010009862139475908 323.4622156942368 165.89396539871308 782.5534245866743 -0.14760478176209668 -152.39205156444655 -257.0944449109383
124 1488 4.191209578335827 0 0.4773055688268649 0.7456447667779015 1.0112796769683077 0.010022681599814827 323.0689438170567 169.34415856281254 780.9597422235606 -0.0035619872147370857 -152.67650949203625 -257.07807466099695
125 1500 3.845413412085101 0 0.4772775240749615 0.7476716004345157 1.1734311564291788 0.010000032425864133 322.3655589563016 167.0540637166298 779.4896907989116 -0.01424927904953106 -152.09405933204945 -256.33268655591996
126 1512 3.436481070112102 0 0.47730646282048184 0.748881276779087 1.0000004698626392 0.010042431200522582 323.99242620431056 167.08019464583833 781.1977351528011 -0.0025986311871813673 -152.91385282412128 -256.2944268859291
127 1524 3.1710652459352406 0 0.4772697856877619 0.7402300310491531 1.0025722057620896 0.01000004767862062 322.63462434797856 165.70413680438926 783.3404118894551 -0.2168706067906699 -153.235612227544 -257.68291291469427
128 1536 2.995577314871823 0 0.47725121836914297 0.7421682242899136 1.020430446715899 0.01001125100740961 322.21812365975074 165.9504222532744 781.9688206661267 -0.07736234371606115 -153.51915144517304 -256.93925679460403
129 1548 2.902194281542072 0 0.477222271200367 0.7370141694446352 1.006965884256628 0.010004729132025417 322.3434741172604 165.6135831409363 782.7639282229844 -0.030361848385844516 -153.20842737163872 -256.8601436854154
130 1560 2.989349979019491 0 0.4772398158526966 0.7397954213737662 1.0340673646801553 0.010004595169477921 323.57541556791244 166.77580781571467 781.7352798288473 -0.000486979039621186 -153.15473179488143 -255.70738654390425
131 1572 3.247947376621484 0 0.4772392675565078 0.7397566335904747 1.1967206841706497 0.010000169482583665 322.6092311943203 167.75170501609523 781.0607023448914 -0.011974559053305807 -153.7266704884874 -255.94781492854338
132 1584 3.2900159239379065 0 0.47723529180559177 0.7322439498639962 1.4702138142040488 0.010002065296715195 322.6550521289783 168.2449898019931 782.069652907993 -0.0015119480308339332 -152.9832104685057 -255.90239725748592
133 1596 3.4320549236597806 0 0.4772153589930461 0.7378200453078575 1.1059006298338112 0.010001873006933564 320.6427019394153 168.67708307349952 780.9645865260162 -0.0027988542974580963 -154.10450761405153 -256.70080708799975
134 1608 3.4219970030549174 0 0.4772193715053322 0.7393587418195849 1.032853888765021 0.010001403675399723 321.2449402575659 168.5211986731957 780.6398839474454 -4.966869743084464e-05 -152.97334629720046 -256.2612043678495
135 1620 3.2083176564870843 0 0.47721028908024477 0.7327301523737272 1.001559228369004 0.01000022624370364 320.7418363725904 168.991587831905 781.433781316074 -0.003888283352967846 -153.41787841503563 -256.8011797429086
136 1632 3.2950168826187007 0 0.4772084860889374 0.7348716419549738 1.1016275039918617 0.010000496608946864 321.460246769967 167.07066221469273 783.0576651331837 -0.09926051656288765 -154.40360363046992 -256.9428514586829
137 1644 3.6048931876521184 0 0.4771921282536855 0.7283072986431299 1.0523892297315296 0.010012554256375879 321.0646310986435 168.51310576499304 784.8041801628658 -0.16731762865033728 -154.70055733034266 -257.1011007978215
