% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=12345, Wed Apr  8 12:16:20 2026, <python>{}</python>
14 168 38.91636726165956 0 0 0.04045511704635445 19.79255465721019 0.4481436809184691 20.115290331943918 16.610239531119248 27.188507530351703 10.09804921940697 8.055559980328653 10.25974182899198
15 180 41.124763610107564 0 0 0.045524658196609134 20.189992996030668 0.4664329150873984 20.63113772644631 17.51939160670633 29.311111059167036 10.559510661172371 8.432217724780022 10.92905786698078
16 192 45.666958551438015 0 0 0.05254099294802169 22.839591664351826 0.5121250540260811 23.343019119099473 19.567155420040994 33.470851664113965 11.879343834388004 9.795831438371948 12.061159063653632
17 204 47.151229896053756 0 0 0.055387546220047136 24.25192510120423 0.557518350318444 23.745439296393858 20.135129158949443 34.35868316686074 12.139899219690108 10.149772274534111 12.257722764586333
18 216 47.44943172489296 0 0 0.0574397901532432 23.955198187008182 0.5550213563216642 23.781877116375142 20.50841258203538 34.45394989076751 11.88199668399934 10.174727118751507 12.285445140914225
19 228 52.4318952609589 0 0 0.06722526556120903 26.63045667829941 0.5947047579873722 25.904410676760374 23.045512533345093 41.41657817178947 12.951228349805465 11.341506982352351 13.85557675420168
20 240 58.66284464707721 0 0 0.07680244040408751 29.52114480411853 0.6844434159416405 28.591380282293674 27.636442655395122 49.9216233887488 14.300544110578432 12.844501005843366 15.371338393530342
21 252 58.506513593511706 0 0 0.07304345152242347 26.911937083333427 0.6857507440443691 29.360067345286726 27.163767304511484 50.41467406259868 13.746222821478934 12.875463873470645 14.982775063092717
22 264 59.594129655025085 0 0 0.07584152011831667 27.56569158898687 0.6921490031332542 30.052210426930987 27.27990866963853 52.75482171866527 13.69163492863551 13.253531610028702 15.561139016607012
23 276 56.93072868795238 0 0 0.07219329339002796 26.18123474813565 0.688855848175911 28.11137610167102 26.2284359191264 50.366537430242694 12.718594152491413 12.417734537718651 15.190615353289248
24 288 56.242246435018345 0 0 0.073158206711363 23.99484427730437 0.6823048809428043 27.577795785758166 25.90038769415396 48.735108003805884 12.806617354416145 12.215037638726312 15.748761678844907
25 300 59.153767434219446 0 0 0.07843978772131119 25.328909147804623 0.7296901227004723 30.046628715530407 26.54098979481328 52.06753881470309 12.994616404788117 12.664093018792862 15.719597595041634
26 312 56.73831127851885 0 0 0.07149142661397043 23.692288810133768 0.7036482507800491 27.16323180605282 25.315249226514982 49.616215453402205 12.001404792046689 12.05499787289249 15.369243284477628
27 324 53.847714029702445 0 0 0.0664356965956592 21.29385144673613 0.673140475708539 25.771381927376602 24.46441627877387 46.16581090396681 11.127654467836345 11.412084097505298 14.79697291957225
28 336 53.411274427868285 0 0 0.06484731138316488 20.369892311495093 0.6485852050870621 25.20591821149026 25.150794296954018 45.72879484811767 10.622315022480644 11.313607843256868 15.038532568921475
29 348 58.542119329007605 0 0 0.07155657940612556 22.120347036026132 0.725030320981129 26.275958791136993 28.58983029437662 49.99791734406894 11.486369229564268 12.495800405205491 16.76955041036476
30 360 58.071436735474975 0 0 0.07261404796927654 21.825943666363482 0.6871272368068849 24.559245959461883 28.690280756887326 48.35630698238534 11.250906649540244 12.174249180779398 16.612199221048687
31 372 58.36050709045167 0 0 0.07410468903622666 21.25549975759282 0.6823410885631641 24.723907130219963 28.658016890047747 48.23994214622302 11.164339713526577 12.255782730621995 16.841037851285368
32 384 60.770702693045614 0 0 0.08409731770114365 21.854434501229093 0.7070514916445487 24.798432818579542 28.149112397756088 49.38279343653342 11.562231993518795 12.085181588734132 17.16216099078945
33 396 66.37715794532686 0 0 0.09191362554113616 23.620135922019895 0.7741501380983615 26.80449376088155 30.859587704908837 53.018376080543334 12.17581938612071 13.414968893145739 18.65718901734772
34 408 64.06452236231506 0 0 0.08983517705710539 21.468300613803315 0.747318697238607 25.57187779950478 28.984089868421556 50.36370680645908 11.251729507997958 13.07650397870091 18.00294817778345
35 420 63.71577185475035 0 0 0.08935176572856589 20.90322707354958 0.7510152718700087 26.719268988514376 27.64290134510062 50.524887917079944 10.921921571970596 12.787811716094145 18.013039611390255
36 432 67.21866820141337 0 0 0.09471633307462683 21.78362806537368 0.8023032822050572 28.583241673594028 28.73192083905912 52.688446589543716 11.500029825072309 12.998655073383997 18.525946848447727
37 444 67.42016509638565 0 0 0.09534185068333928 21.284531336586497 0.8163540222106638 28.310297205983034 28.866603855859392 53.666197664343024 11.310861532469676 13.164307921246055 18.02703149263027
38 456 66.62579859708543 0 0 0.09386182074320351 20.80430096895061 0.8457013321950217 28.143827302430296 28.721809389313847 53.038173438177694 10.25832601153663 12.847358802078409 16.871921790077746
39 468 63.47888485461821 0 0 0.08959775497607694 19.739962282307353 0.7859160726025823 25.669686102298556 27.58123667841747 49.8517764165373 9.448131106763546 12.9420250687777 16.235533162369027
40 480 58.19177287506047 0 0 0.08361787652419209 17.335650323858115 0.7251195013879479 23.607212959773076 25.58659745029842 45.14204252070807 8.405323131058221 11.911382548027014 14.893544834908885
41 492 49.3414858733074 0 0 0.07028165118702419 13.977938241006104 0.6183449916503819 19.842417773198548 21.77790761318363 37.9221909235693 6.797017301772737 9.948465595291879 12.215455053119296
42 504 48.92891434698217 0 0 0.06616646438770711 13.495485691891979 0.609546580998793 19.318750976573565 21.494398418479 37.28390269879571 6.59851961137856 9.72178558145658 13.128257664343044
43 516 48.7799982540064 0 0 0.0664055878513863 13.03342547335108 0.608555552014916 18.845863722582603 22.658989340490013 36.31189267978845 6.187914939012657 9.753854476525781 13.412875832507288
44 528 44.30481751244554 0 0 0.06089793992498213 12.184245675581304 0.5500002353226482 16.020148712985836 19.733020372176487 32.48403379356202 5.3038617671333395 8.703750535096646 12.265853483625328
45 540 44.51001825879028 0 0 0.0645862676172369 12.108833346328346 0.5474944787957842 15.59626296009952 20.008583575674102 31.777749424275395 5.055142664347915 8.706699942758672 13.04769284799035
46 552 43.38375733427963 0 0 0.06306793389705374 11.415068549520702 0.5099808550412 14.94635050221762 20.110328271028838 30.945222263161945 4.845902944215407 8.629359005781735 12.433353394389187
47 564 38.60875447956311 0 0 0.05644984033745684 10.050772342715327 0.43095629045259193 13.420474632282579 17.942944424397034 26.950345588627087 4.296158004875847 7.925541967214444 11.084777905905401
48 576 37.21089219591437 0 0 0.0538425157544564 9.463432271111266 0.44247385641158626 12.965817915890877 17.84538974148456 26.63082984874647 4.223828780681402 7.455640235867748 10.298505497517231
49 588 33.36336468567565 0 0 0.047730023379671076 8.295615396474009 0.39520234485840655 11.423904337896666 16.469930821498345 23.292619327924864 3.607261580132154 6.584736537422139 9.078149894035482
50 600 28.921705268549402 0 0 0.041001850566304926 7.168276833819296 0.3441864170190422 9.561626510779623 13.82608448500749 18.937729198326895 3.0728451876169705 5.636300448165088 7.834051574176212
51 612 26.297896426183527 0 0 0.03802889123848942 6.439802818794509 0.31626503837360753 8.676005702469837 12.493704487046093 17.028695128305024 2.6667014520856216 5.044767936618793 6.972366717664234
52 624 28.147744384771713 0 0 0.04111107215262316 6.8338242941418095 0.345213199871757 9.501569710855598 13.660020941405158 17.794417795101012 2.674428329533057 5.474998361540388 7.373269382374207
53 636 26.944884240963905 0 0 0.0397620617974568 6.318180794008743 0.3331725720748289 8.689312806536533 13.070278130607122 16.846700983332852 2.496040608687766 5.292501614637857 7.2133574125783975
54 648 28.738327488424783 0 0 0.04376187068846643 6.683903232257948 0.34584644012691346 9.313972508320274 13.856784813757804 18.668345125473145 2.655164022198947 5.766969623497415 7.617913155070546
55 660 34.67078965718843 0 0 0.053419551842299726 7.869706188327478 0.42731500864807703 11.377627504973198 17.028031205571942 23.20769535394908 3.0663947419977995 6.997420166264369 9.30475277755644
56 672 38.89913578062126 0 0 0.06070197673702027 8.626159908001501 0.49155558401787325 13.126362605439935 20.0002861786019 25.927195898941413 3.352689417240283 7.9838201024048505 10.214916356507517
57 684 41.89082477120132 0 0 0.06727014989658628 8.616236980565843 0.5458298658963402 14.018430591910612 21.301999914967777 27.62178050343731 3.5352067453541993 8.573173543042742 10.609766748116765
58 696 44.358925632535126 0 0 0.06843108832509068 9.060002442040375 0.6078892790883391 15.0302660035536 23.128868163854918 29.49539812390556 3.604701628706082 9.57124832715088 10.990486690621978
59 708 44.953917039130815 0 0 0.0691447817076379 9.195609762303818 0.6299114521229249 14.812134306956521 23.623896607543422 29.71785203009958 3.545426300873529 9.756884766903708 11.073943349125523
60 720 44.577740146433406 0 0 0.06859541710931871 9.372125486685473 0.6208909449130741 14.818071731089356 23.47526008479645 28.793780547572556 3.3467724841737723 9.531656287100192 10.944086744042671
61 732 41.10234100526925 0 0 0.06253625624791728 8.269832953971234 0.5583179795403252 13.543614898373217 21.547781674414484 26.71268636963377 2.879941789977595 8.921957847331148 10.191720446537031
62 744 35.297280733436814 0 0 0.052395266759358544 6.975850565033112 0.47329938989124376 11.270517959642186 18.690879469846536 23.09306125421866 2.3703879395160223 7.565858191882543 8.661382606101535
63 756 34.85393608138241 0 0 0.05391665911546343 6.864508769692718 0.4718989267653774 10.694526347853266 17.75749355316246 23.718451288978052 2.342522434676333 7.553089852964166 8.863268627685233
64 768 34.10592560382856 0 0 0.0531572337322813 6.532250710457317 0.4656580410421482 10.267222441613445 17.61462993888626 24.328029144591724 2.276231042326397 7.5213331847025335 8.647196015271707
65 780 31.80265820950692 0 0 0.04815494688357217 6.0279501868225225 0.4297621023527395 9.506374532092817 16.25026990633398 22.48503266236842 2.097277784912496 6.767487810001036 7.783874568947353
66 792 30.047621475134754 0 0 0.04531969868236891 5.518155572037996 0.3994803003778831 9.01034896035421 15.170886423365886 21.37880740519662 2.0250658959700365 6.350566911537534 7.104952683773033
67 804 28.18238475713734 0 0 0.04202291654457388 4.970647346157211 0.36952313930013697 8.256017976047184 14.427814997123605 20.160868426996128 1.9167425727667242 5.621523724600864 6.480411062237514
68 816 25.935913997756717 0 0 0.03855597570602139 4.463390565643208 0.3439393193660586 7.651655110982405 13.299867265065467 18.397384879067896 1.6801831828561182 5.1616758194137455 5.857049286766521
69 828 24.636147508422262 0 0 0.03561856469394011 4.1325076816623225 0.3274283038961583 7.369787562942908 12.697227423804717 17.239045180618472 1.559704962855984 4.963371239576336 5.626154045356748
70 840 24.68753081060519 0 0 0.034745715933709446 4.146282500618774 0.3323085647800443 7.357533897956195 13.267572839691056 17.656045115710832 1.5108471050590704 4.954411316724062 5.429328603914097
71 852 22.913242738585627 0 0 0.032054422964660864 3.7032730090384707 0.3003609688345261 6.809679498592163 12.485046782733843 16.34519280162325 1.3604356882707043 4.515190611220681 4.954800434158029
72 864 19.94562555090289 0 0 0.02772345744577388 3.1739713481793204 0.2564450657903683 5.913532278702104 10.715494585640984 13.971311528400834 1.1435541929425668 3.914593049018191 4.23276607752549
73 876 17.884649191107126 0 0 0.024076206034157728 2.8143905514717553 0.2221802325801269 5.348988862294019 9.330678422709099 12.130849050416119 1.0074452428034368 3.468780375576703 3.5219414248681034
74 888 17.717777295270817 0 0 0.024519052309853295 2.7532184217879556 0.22043823195256348 5.196470908177095 9.119568815003147 12.046607470479708 0.9782487470483312 3.548016582508231 3.4504836387896933
75 900 18.159798864903667 0 0 0.025652296149254846 2.8298066773663537 0.22405407430546861 5.29134581119637 9.14265667263879 12.255325451560795 1.0275217845128053 3.5151847064501096 3.5566138172192363
76 912 18.74498542486817 0 0 0.02704608964958836 2.9428946005207406 0.23537549567972707 5.450306996016892 9.743531539663811 12.616357854998464 1.0211656679396968 3.771940165540839 3.8155011514547374
77 924 18.58953948516673 0 0 0.026525349174247544 2.888335729042622 0.22316565039051295 5.532009662214951 9.647227522412445 12.402945092934077 0.9844499017086397 3.7650111262221184 3.81015940354711
78 936 16.70571047033773 0 0 0.02428953501798139 2.5697552372224597 0.19908212347227125 5.027332967992638 8.761258110384109 11.253015335298507 0.889600544470369 3.5383178872902197 3.293443584109054
79 948 16.647457514380847 0 0 0.024478363358500444 2.52056100773232 0.19827725680766253 4.893817674866587 9.01870097242889 11.271219778396691 0.8629888856518516 3.54385800801513 3.1324032836020663
80 960 15.659292430836848 0 0 0.023263531332836096 2.438104874964337 0.17817836910209753 4.481133880272919 8.508319561634847 10.779724824477857 0.8327685621790044 3.3253178888134722 3.005865361300187
81 972 16.449037219858 0 0 0.023931815840904515 2.4089114299824876 0.18360889693804064 4.628505741358263 8.767002147892793 11.185144331825436 0.8602037113074612 3.5770243980445926 3.0750840206090886
82 984 17.823802240219802 0 0 0.025676192304264253 2.577224575252495 0.196597211876407 4.988096176617264 9.60319549552049 11.950847551922724 0.8806170109992062 3.8425981475648725 3.336162859144942
83 996 18.763412273923805 0 0 0.027031360980883656 2.6964164865452918 0.20401629382251057 5.328332099773099 9.696686678804262 12.431438323247976 0.8893729041135581 4.122800111070172 3.4747845109451716
84 1008 19.85387443803259 0 0 0.02748227046695668 2.813882016494254 0.21131910519193203 5.559158249820219 10.33462535246822 13.264175120393617 0.9860284587920238 4.353735939023419 3.6880104176768533
85 1020 18.524707975201746 0 0 0.0256450929219854 2.550760952816743 0.19348740211586374 5.176262919113037 9.819599115723877 11.869934527636936 0.8864469496290311 4.003995757841804 3.4152476667469975
86 1032 17.25089581455857 0 0 0.02428776960748797 2.3497985836764688 0.17949666588160515 4.837158842548094 9.125131228110586 10.511167358795165 0.825881569535414 3.5969840963854405 3.176715500937979
87 1044 17.025601890447017 0 0 0.02201371208999799 2.3072931506295773 0.17456588498876593 4.65110302309315 8.79148775133516 10.041781131285042 0.7897791858234302 3.494763711926015 3.2610447896667307
88 1056 16.745005597233007 0 0 0.021551523583585818 2.304048860748997 0.16867528791443478 4.732723269019911 8.527530436217445 10.181370292216954 0.7349417873564578 3.6828854430662052 3.192828071654391
89 1068 16.2530985592452 0 0 0.020474486335927477 2.24582370790387 0.16085460207282917 4.7661088956026525 7.977700083607755 10.47418651340843 0.7227338425009834 3.58523324182376 2.9599210725067877
90 1080 17.0261579735153 0 0 0.021429164912624567 2.3667455260470596 0.16804388182041258 5.165133576561616 8.335580770308832 11.067004280964673 0.7105116760155608 3.689720168432566 3.087199916857598
91 1092 16.846718514525822 0 0 0.020323923976957613 2.3593358740573036 0.1623921369078388 5.164834264972567 7.921150260640229 11.006985410065887 0.7152344042614783 3.7912121039123745 2.9960249225873516
92 1104 16.071140442315787 0 0 0.019233540582823568 2.187988831293398 0.14993271055911403 4.920548732664057 7.496839927672762 10.766881587669783 0.6580744024814265 3.6174623080055808 2.8638558622630144
93 1116 17.145050421705232 0 0 0.02037232881661123 2.2266664416034163 0.1584583904504319 5.272901772826913 8.071660430901327 11.82201803295819 0.7364281308401863 3.903499959187764 3.137505380990684
94 1128 17.02448535510406 0 0 0.0199364318491028 2.200836637866042 0.1525578130657526 5.221826971648701 8.108377502296365 11.731011812568273 0.7141068036213839 3.8019889724896485 3.0656949595311285
95 1140 16.23713605244741 0 0 0.019667696743304944 2.0671794472837086 0.13956633550280387 4.844190283126834 7.578020234150911 11.010396283206646 0.6368820450837553 3.6027613987331466 2.8970061605441715
96 1152 15.946962033351067 0 0 0.019562714910901613 1.9614207079822956 0.12937210843425384 4.671610515707379 7.0794350770878225 10.894045678614102 0.6295840913854025 3.4932191439432256 2.8649584838144686
97 1164 16.14612816120716 0 0 0.021663522062819674 2.019630930942771 0.1250555238689912 4.665207015377068 7.121702976346673 10.69829566315123 0.6322036607665367 3.4733150347658763 2.8123292444031462
98 1176 15.767994321148793 0 0 0.020926385450574268 1.987912267059271 0.11502124305979951 4.577029793816973 6.977661413467195 10.204713447510459 0.6073249151430532 3.3990179180930697 2.7088457530932057
99 1188 14.353733732996758 0 0 0.018931325601651654 1.7763680690443704 0.10327997231383636 4.108890763196052 6.206421173204174 9.204244252785672 0.5524651809322233 2.991934553674131 2.4526496246509875
100 1200 13.332758982987967 0 0 0.017649337280747524 1.6324108185568642 0.09425753017346136 3.752859859181733 5.71855505723793 8.5174789807828 0.5064371762903939 2.9528540511439627 2.3274928591488955
101 1212 11.72288778834349 0 0 0.015812116669983993 1.3641481334856025 0.0784835537135356 3.2342088393167705 5.087609082725896 7.65347834425513 0.43557959331219376 2.698049840644055 2.1077661301416186
102 1224 10.527213559410788 0 0 0.014275362734836977 1.1691646510143392 0.06828606474778764 2.841465673416824 4.468202138067875 7.057423712794583 0.38404955068697244 2.415135043888621 1.9269214880454344
103 1236 10.782632165704854 0 0 0.014625963010082793 1.1969372601674872 0.06339605502081658 2.86542061094709 4.695598840257676 7.3736349588441685 0.4273028051726178 2.4445772201631364 1.9040857082918963
104 1248 10.998254084911565 0 0 0.014828004898877364 1.2369338967653638 0.062103807999722135 2.8814250092673492 4.8705329056952 7.473605230750925 0.4488326099622463 2.4701197280402982 1.928762790627528
105 1260 11.293510100374277 0 0 0.015446452021015815 1.279376034722973 0.06160478003434407 2.8313034877397185 5.06210602428065 7.829616223655376 0.4591440796979125 2.5843462931257406 2.077748167723277
106 1272 11.22122223355818 0 0 0.015584647661093532 1.2669155624058583 0.057133214287752726 2.810072864211946 5.040377202352303 7.8193381024998665 0.446568640681706 2.590631450918339 2.112260905592956
107 1284 10.33144860614772 0 0 0.014325556590681836 1.1693758415542796 0.050287363212038846 2.593154088742176 4.644792699605752 6.922872973593247 0.39920158980823367 2.3472536286784447 1.933563049194937
108 1296 9.363564030936931 0 0 0.012995536953320825 1.0749377914645624 0.0423274317692064 2.2566767627216286 4.231028014261838 6.123856782555029 0.35599867027248877 2.074785440683559 1.7101973045760785
109 1308 8.868673778352994 0 0 0.012461225928860708 1.0061913545845824 0.03789262027578622 2.1253408773920444 3.9849613521467115 5.879182037287822 0.34652534459364437 1.9162229929127397 1.6300061526148824
110 1320 8.509501051661715 0 0 0.012030317777935133 0.9548098147999967 0.0344752629104779 1.9995111744549463 3.6385550138270495 5.658425680079118 0.3376946384911702 1.8195459245420091 1.5624844987064057
111 1332 8.117960708483798 0 0 0.011795428882543419 0.9135174713168726 0.029623979896931704 1.8906311137048541 3.565554798149016 5.4604217084264395 0.3192530105914284 1.7867729672821482 1.4765096370951494
112 1344 7.219201588117665 0 0 0.010749630882927077 0.8096878264571933 0.023023208520113685 1.658976616009308 3.169788905115085 4.925705160660299 0.2752925786091744 1.6138037464003987 1.3247899716933746
113 1356 6.777290226596952 0 0 0.009888350283323202 0.7438272224519348 0.01962572664518182 1.5552471637756593 3.011497512413459 4.525776521542804 0.25634523680843546 1.5347163399238297 1.2447287609711484
114 1368 6.471182359502949 0 0 0.009525428120752041 0.7033166044756295 0.017618357239592913 1.5165764747669337 2.829375310242525 4.224106968010809 0.2354561696678428 1.504654671865587 1.147752107853503
115 1380 5.893490268240498 0 0 0.00850907811383898 0.6449449040424347 0.01573806179898082 1.3864226679963552 2.4998491010308954 3.76485178068294 0.21660552277269693 1.3644280539064804 1.02969800014673
116 1392 5.411148103379318 0 0 0.007889941804126267 0.5879132788049221 0.01375312624526265 1.2646370447067383 2.2732991271300267 3.3740563844557143 0.19739036716260963 1.242257305379013 0.9439991543634169
117 1404 5.25597732593039 0 0 0.007525130699610351 0.5479809552059812 0.013066825550726104 1.2363025884312182 2.1895558159333137 3.2765034408954676 0.1960952012137501 1.2344306093557507 0.91567480773329
118 1416 5.242040684742272 0 0 0.007727175544171839 0.5249307767979923 0.011744948098024508 1.2469605070436354 2.1914587321755667 3.2688412472340804 0.19824638080539936 1.2402973497026246 0.919541828300373
119 1428 4.718678677957953 0 0 0.006500343623237346 0.4698197418513735 0.010230668482590985 1.1791843682815295 1.9249109304513148 2.9311086323891535 0.18021204805983315 1.1002314126850847 0.8327164707976676
120 1440 4.914353253053501 0 0 0.006851141767406618 0.47740965495986065 0.01005116833266587 1.288154049261517 2.0809997779702862 3.14418527349243 0.1887091150289588 1.1338001958944197 0.871857429091734
121 1452 4.92042702431479 0 0 0.006771500058745569 0.46773492199509586 0.00934410357763436 1.3115284527491693 2.0322910578147106 3.1467336926920675 0.18732746305054312 1.1100113848869693 0.8728451922203232
122 1464 5.190069174299386 0 0 0.007169111231677677 0.4910333878539242 0.009274018139035126 1.4499898295883917 2.1244945695554276 3.4303704976098777 0.19997888177066855 1.1299101604021282 0.9492676611301116
123 1476 4.632173461511817 0 0 0.006283165551275973 0.4237769032382706 0.00769479662680749 1.2888645952656448 1.9046666387939561 3.00209442862989 0.17822191674888888 1.0038617013787996 0.8242089385387158
124 1488 4.191209578335827 0 0 0.005827750073267754 0.3717477345218087 0.006605200853994025 1.1353829876133492 1.7237399559480822 2.624693700580321 0.16217932976880098 0.8823050717412034 0.7580932068386088
125 1500 3.845413412085101 0 0 0.0053161351520731774 0.3352013469154108 0.005717587061873976 1.0117983500069285 1.5676815261347703 2.426244289561599 0.14380551796591373 0.8019582142038568 0.684226017568463
126 1512 3.436481070112102 0 0 0.0048320418551759375 0.2967647551263005 0.00482637584666653 0.9123068906701602 1.388578939363629 2.1522535931093674 0.12516273138829032 0.6828584996033755 0.6069158732060412
127 1524 3.1710652459352406 0 0 0.004408359044107128 0.2646878913469058 0.004324043069381489 0.8359800760459478 1.2564577868364464 1.976689972997128 0.11832418141916405 0.6266921319073192 0.5637901725759458
128 1536 2.995577314871823 0 0 0.00412257578842916 0.23592724346433752 0.0038101021085619755 0.7797183382627436 1.2104147360462847 1.8625629687717358 0.10914171548713662 0.58592800155255 0.5314353600234983
129 1548 2.902194281542072 0 0 0.004121806639099728 0.2291291782708609 0.0033809625320834185 0.7561827681549623 1.181542248166433 1.8053695106597134 0.10216206309762474 0.5604687053643573 0.5129102315157364
130 1560 2.989349979019491 0 0 0.004206141840947864 0.2335702065060519 0.0032432446604912504 0.7917003222385917 1.1926669520545004 1.8853635233717574 0.1037660360821067 0.5840583544206762 0.5585824718487695
131 1572 3.247947376621484 0 0 0.004658046222283898 0.24678759689895494 0.003369970472064426 0.8605583326743763 1.3127500518859505 2.0497909911547 0.11435508397818052 0.6348017481821897 0.616889834703757
132 1584 3.2900159239379065 0 0 0.004698858370742488 0.2508485747602645 0.0031829505333151684 0.8578185317844244 1.3280197401382003 2.0271009257704486 0.11374820242419549 0.6301835141741552 0.6074294398099029
133 1596 3.4320549236597806 0 0 0.004719984571576797 0.26650008786231305 0.0030353089934321326 0.9393862660768113 1.3516053910889145 2.102634617840537 0.11638787091546314 0.6462329576170023 0.632248830446226
134 1608 3.4219970030549174 0 0 0.0047597170536325725 0.2571303298636109 0.0028971288148683222 0.9306539191217557 1.3698546419806439 1.9968472666765096 0.11318889559664909 0.6449035952489445 0.6080027632133402
135 1620 3.2083176564870843 0 0 0.004494348652540326 0.22881938241766347 0.002652834778034784 0.851989298549452 1.2575721926538281 1.8796928069196526 0.10261742359460457 0.6044607323065148 0.5486475494583454
136 1632 3.2950168826187007 0 0 0.00453804568067885 0.22872088715698108 0.0026204498378347043 0.8801875859784474 1.2889847634937868 1.9101228163310473 0.1035843810057931 0.644401123556819 0.5587785358439865
137 1644 3.6048931876521184 0 0 0.0050336955079751675 0.25133519643165725 0.002733750948126225 0.9315104927190885 1.3818585690477614 2.104543400806475 0.11344236638283532 0.7152267902439211 0.6075902394842249
138 1656 3.869019244485611 0 0 0.005411532247800413 0.26154009708773907 0.002879236228726609 0.9970183008471388 1.4861748485206032 2.247429999633268 0.12209161473441303 0.7798287850911496 0.6440315163141553
139 1668 4.09216500600595 0 0 0.00565250241886423 0.27571156165851085 0.002994825166515579 1.0244100243268455 1.5395129995059236 2.3734656826925145 0.1270487301858278 0.8263507076906861 0.670840183139046
140 1680 4.3126779725480535 0 0 0.006053999442967863 0.2769491475622799 0.0031090844784355553 1.0835951190443864 1.6211008774246323 2.6655369058918836 0.1332190633976167 0.9152734787876561 0.6910278604375093
141 1692 4.617087216817698 0 0 0.007317785449335358 0.29186699080987105 0.0030705108911479252 1.168518211861466 1.773341123925731 2.908084594782519 0.1413930723990772 0.9628404619107803 0.7317835858045885
142 1704 5.069821999659805 0 0 0.008502215919555748 0.3165674831749971 0.0031912016365880824 1.2922015488213647 1.9097847616345032 3.2866359525359226 0.14901033379342155 1.0467479349325828 0.7815938300407206
143 1716 5.104637577873841 0 0 0.008372933929829476 0.31607514927665054 0.003136847322942259 1.2947279501224103 1.9589748641738738 3.364636740086055 0.14747024941459677 1.053130980498525 0.7568113190221957
144 1728 5.457749712189072 0 0 0.009290338677391576 0.33564852577567844 0.0031882015700309034 1.3958665368201295 2.10845501615175 3.6521472671452546 0.15340750927677668 1.1361368072565432 0.8052185780766081
145 1740 5.743211969886261 0 0 0.009936801341751145 0.3536451942662483 0.003172382955115974 1.4427255814157078 2.2035103736438777 3.9791291148334076 0.15781151742397875 1.1799564482328742 0.8430716872998626
146 1752 6.9468039537580815 0 0 0.013070604660584403 0.42524737923479206 0.0035250271279527617 1.7516953538216156 2.681690054140437 5.292566062779282 0.18918130602778632 1.4437021903468286 1.0049237724662712
147 1764 7.483171229548364 0 0 0.013500692449089483 0.44453267745637526 0.0037478512566563836 1.8873128741797536 2.805963524813158 5.6887335418387055 0.20039624367132064 1.568298236914673 1.0615200487525933
148 1776 7.675675071568944 0 0 0.013924751014363027 0.4417473181042988 0.0037008059819300353 1.9052863650122973 2.856211012262402 5.859668773185565 0.20132434346581082 1.6239714254342905 1.0606455599739868
