% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=98760, Tue Apr  7 19:23:58 2026
1 12 19.034390451361336 1.0000444454321133 1.0 1.0 1.0000055555709877 1.0000111111728396 1.0000166668055563 1.0000222224691375 1.0000277781635838 1.0000333338888951 1.0000388896450716 1.0000444454321133
2 24 21.38111253656296 1.079194431629671 0.9053688180702748 0.9053688180702748 0.9555724328189272 0.9667088561678063 0.982162406845644 1.0005682070090511 1.011424658510082 1.0180872380653057 1.027943169268085 1.079194431629671
3 36 24.30927347512291 1.222819525661473 0.8881617542184327 0.8881617542184327 0.9063947583273309 0.9595542760079642 0.9759650106232022 0.9937429349878699 0.9939962616827817 1.0323846873838396 1.0939305110430373 1.222819525661473
4 48 26.885916071560484 1.3662752358959538 0.8689418981717751 0.8689418981717751 0.8937452276477245 0.9422843958983135 0.9669935378412714 0.9791676519058474 1.0060927298643645 1.043417647931118 1.0592952893004155 1.3662752358959538
5 60 28.25375579015596 1.4482879574386367 0.820618912856195 0.820618912856195 0.8633362734160628 0.8975624975753902 0.941395245569084 0.9981577221398771 1.0343321146867295 1.045892229444818 1.0788265387750204 1.4482879574386367
6 72 29.456124545919785 1.488541943474379 0.8035317778826159 0.8035317778826159 0.8543982284405803 0.884087720587216 0.9207070298582315 0.9843601631320483 1.0308045747199768 1.0719422415336166 1.0910649914485233 1.488541943474379
7 84 26.364486204167825 1.4560517407308264 0.7619580804755306 0.7619580804755306 0.8626773345456501 0.8761829483163553 0.9022163763221341 0.9635122520997803 1.0525732301900272 1.103500552910121 1.1959332968127963 1.4560517407308264
8 96 23.582776857795583 1.4555926727950212 0.7416635779238018 0.7416635779238018 0.8383340269612404 0.8557521286634139 0.8957180222184173 0.9809120433951725 1.033679128494524 1.0900785389402776 1.1796018698307709 1.4555926727950212
9 108 22.35113088554483 1.4351021257390275 0.7224538166546264 0.7224538166546264 0.8171665450112331 0.8378249313706516 0.8921436775411742 0.9654799643933241 1.0285374613971316 1.1014821082954382 1.1393799566713232 1.4351021257390275
10 120 23.145874236130847 1.3812524596753681 0.6816175278795306 0.6816175278795306 0.8091501268410961 0.8267538504274999 0.9101493928948351 0.9882930488355347 1.020574579489732 1.1123813579922068 1.134471172369132 1.3812524596753681
11 132 22.415841473661956 1.382108874786566 0.673145164560502 0.673145164560502 0.7986954067797536 0.8138024028943944 0.9366220484633583 1.0076037478803426 1.0378352758794176 1.0874643045843582 1.1312371026216113 1.382108874786566
12 144 20.997400556680624 1.349475764109615 0.6915832412770886 0.6915832412770886 0.771648538400275 0.8071922768024692 0.8986890209893873 0.9860202783083873 1.0370300267897845 1.077128710820107 1.1477990813272876 1.349475764109615
13 156 19.249333399136166 1.3422069594569763 0.6668360058669484 0.6668360058669484 0.741689414912439 0.8121759870263331 0.9012234796792934 0.9846082510614194 1.018851528362659 1.0598961896345747 1.128454598850278 1.3422069594569763
14 168 18.227574342323358 1.3437400937959745 0.6454169132934987 0.6454169132934987 0.7245939306164071 0.8325873744328859 0.8822640449886652 0.9553565769281973 0.9940808731102885 1.0587013310823798 1.1018119935216784 1.3437400937959745
15 180 18.269989636181467 1.336411874985357 0.6398943443317313 0.6398943443317313 0.6943969239740674 0.8190042194770867 0.8573559957883824 0.962544732417581 1.0222983717828584 1.0360078042909748 1.108704608917199 1.336411874985357
16 192 17.859022598170036 1.3194619377991945 0.6362544351899279 0.6362544351899279 0.6805410382791619 0.7965501402795109 0.9185213185263196 0.9397908224585074 0.9913763047645717 1.042244012778876 1.140020726828972 1.3194619377991945
17 204 16.110249587114378 1.3179606705519473 0.6121861671930643 0.6121861671930643 0.6486068987597615 0.7902649247067491 0.9087277366420174 0.9294416542494415 1.0037575568429125 1.0572945756171725 1.1536810150031418 1.3179606705519473
18 216 15.88629878105336 1.2952541808699645 0.5953896922267922 0.5953896922267922 0.6421568310543482 0.7877123679307645 0.8901268543911486 0.9040185953232451 0.974838208082054 1.0772063061225614 1.11363431666273 1.2952541808699645
19 228 15.628253362714748 1.3637504088480026 0.5979599980469041 0.5979599980469041 0.6234043024868335 0.7849002404910332 0.8539211197143692 0.8819336836487874 0.9708627496689759 1.076407620739561 1.1136983470892463 1.3637504088480026
20 240 13.925764663435217 1.3380269470956732 0.5868148930692096 0.5868148930692096 0.6187657795779998 0.7836010662035859 0.8447298200584457 0.8719195182535309 0.9763545175563039 1.083368694070004 1.0911407440147123 1.3380269470956732
21 252 13.125718198943172 1.3275509593285317 0.5624790082471431 0.5624790082471431 0.6199211858605892 0.7664235221900062 0.8204450347957558 0.8499862803234607 0.9666017986674771 1.0856907735217614 1.104826786419859 1.3275509593285317
22 264 11.82859962289473 1.312115682372984 0.5524689193608741 0.5524689193608741 0.6163191682850865 0.7428498749919354 0.7966407573586555 0.8337212638747742 0.9679426198413349 1.0585883763583015 1.1368022861245173 1.312115682372984
23 276 10.950629540188995 1.2946298066112196 0.5415286067968377 0.5415286067968377 0.6070386544311578 0.7289866317485357 0.7774980405868531 0.8072330165995985 0.9713366294308432 1.0672820011464714 1.1091450897692787 1.2946298066112196
