area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
F4,24c+32,"38,28",0.9897390940446724,-0.015774,-0.39259227518875683,0.135711,-1.3823313692334294,0.151485,-1.5338163692334295,True,-0.171525499966,0.128558072378,-0.106361283565,0.204005002622,0.171736868198,-0.0164493746672,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
5,24c+32,"38,28",0.3008636623532917,-0.026274,0.14975919791688727,-0.164674,-0.15110446443640443,-0.1384,-0.012704464436404439,True,-0.0187496785405,-0.117453458871,0.0405728322301,-0.247543086424,0.0522050542794,-0.0273989393944,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
2,24c+32,"38,28",0.1154895486420036,0.088933,-1.0637022632592024,-0.059867,-1.179191811901206,-0.1488,-1.0303918119012059,True,-0.146319087879,-0.126279441329,-0.288178716702,-0.0899939392676,0.0200394361632,0.0927407276075,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
8l,24c+32,"38,28",0.6020886809268192,0.16706,-0.5834768100447009,0.064032,-1.18556549097152,-0.10302799999999998,-1.0825374909715202,True,-0.14710996083,-0.0874349346861,-0.158075811392,0.0962548970081,0.104472810119,0.174212788887,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
F1,24c+32,"38,28",0.151986195591431,0.023885,0.10358049493424927,0.014027,-0.048405700657181736,-0.009858,-0.03854770065718174,True,-0.0060063832676,-0.00836601298807,0.0280620763314,0.0210858233435,0.0263722362764,0.024907652715,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
STPc,24c+32,"38,28",0.7561325303010495,-0.004758,-0.4802362536574718,0.021164,-1.2363687839585213,0.025922,-1.2622907839585213,True,-0.153413847454,0.0219987612778,-0.130105831371,0.0318143840623,0.131202084951,-0.00496171704493,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
7A,24c+32,"38,28",1.099411195656138,0.03126,-0.0819915600973845,-0.022945,-1.1814027557535225,-0.054205,-1.1271977557535224,True,-0.146593431106,-0.0460011903042,-0.0222131919668,-0.0344916387408,0.190766876584,0.0325984184162,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
10,24c+32,"38,28",0.9831870146420152,0.313056,0.22847815664782936,-0.259452,-0.7547088579941859,-0.572508,-0.18220085799418584,True,-0.093647454639,-0.485860150515,0.0618994094978,-0.390016328375,0.170599968985,0.326459708116,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
F3,24c+32,"38,28",0.1877496325201887,0.09415,0.20790751567702295,0.073127,0.020157883156834255,-0.021023,0.041180883156834255,True,0.00250127506594,-0.0178412143486,0.0563264017855,0.109926784319,0.032577811757,0.0981810970533,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
TEpd,24c+32,"38,28",-0.1767087583609632,0.016372,-0.5620526605285916,0.111161,-0.38534390216762837,0.094789,-0.4801329021676284,True,-0.0478150948096,0.0804428895442,-0.152271570744,0.167100677885,-0.0306620289394,0.0170729784488,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
46d,24c+32,"38,28",1.6041022197869397,0.337073,-0.35319542475915944,0.036685,-1.9572976445460992,-0.300388,-1.6569096445460993,True,-0.242869737702,-0.254924924879,-0.0956878703446,0.0551460347442,0.278339507,0.351505012502,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
9/46v,24c+32,"38,28",1.1126993055581724,0.2712,-0.681521029248556,0.097202,-1.7942203348067283,-0.17399799999999999,-1.6202223348067282,True,-0.222634418076,-0.147663778444,-0.184637997302,0.146117074259,0.193072593709,0.282811614667,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
PBr,24c+32,"38,28",1.270874295249874,0.032065,-0.3261009623927734,0.00353,-1.5969752576426473,-0.028535000000000005,-1.5684402576426473,True,-0.198159417921,-0.0242162893705,-0.0883474258761,0.00530640596012,0.220518692909,0.0334378850453,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
9/46d,24c+32,"38,28",1.1809369538358243,0.245636,-0.6800164537172431,0.079916,-1.8609534075530674,-0.16571999999999998,-1.6952334075530673,True,-0.230914938884,-0.140638635868,-0.184230376993,0.120132220597,0.204913007086,0.256153074411,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
F5,24c+32,"38,28",-0.392742591968193,0.081314,-0.27699279761306467,0.149549,0.11574979435512833,0.06823499999999999,0.04751479435512834,True,0.0143627221299,0.0579077801016,-0.0750430188117,0.224806715278,-0.0681476392701,0.0847955148783,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
7m,24c+32,"38,28",0.5606414319765495,-0.082866,-0.49524397444633844,0.047937,-1.055885406422888,0.130803,-1.186688406422888,True,-0.131018709605,0.111006248415,-0.134171730135,0.072060391646,0.097280994849,-0.0864139648266,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
25,24c+32,"38,28",0.6844213957515154,-0.168438,1.9099613123289985,0.142877,1.2255399165774832,0.311315,0.9142249165774832,True,0.152070155969,0.264198147026,0.517447615699,0.214777157044,0.11875896157,-0.175649788906,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
LIP,24c+32,"38,28",1.3584457847668463,0.063567,-0.11408895266387882,0.037658,-1.4725347374307252,-0.025909,-1.4466257374307252,True,-0.182718313913,-0.0219877287998,-0.0309090326346,0.0566086786533,0.235713862468,0.0662886648581,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
32,24c+32,"38,28",1.0087998022401772,0.812202,1.9985671582694193,0.704386,0.9897673560292422,-0.10781600000000002,1.0975833560292423,False,0.122814503361,-0.0914982812256,0.541452753093,1.05885497695,0.175044231068,0.846976987668,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
STPi,24c+32,"38,28",1.239951818071539,0.028622,-0.055867255234405375,0.059489,-1.2958190733059443,0.030867,-1.3266860733059442,True,-0.160790689817,0.0261953462064,-0.0151355830247,0.0894257178928,0.215153107756,0.0298474706305,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
9,24c+32,"38,28",2.0,0.358544,-0.11798517394652909,0.145686,-2.117985173946529,-0.21285799999999996,-1.9051271739465292,True,-0.262808523316,-0.180642401361,-0.0319645987342,0.218999733345,0.347034626057,0.373895308145,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
45A,24c+32,"38,28",0.9469089827124832,0.22115,-0.652878210097712,-0.163953,-1.5997871928101952,-0.385103,-1.2146841928101952,True,-0.198508334683,-0.326818492569,-0.176878071287,-0.246459256765,0.164305102363,0.230618689467,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
8B,24c+32,"38,28",2.0,0.223581,-0.18324689054893673,0.060359,-2.183246890548937,-0.163222,-2.0200248905489366,True,-0.270906472056,-0.138518702773,-0.0496453336446,0.0907335289935,0.347034626057,0.233153774406,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
7B,24c+32,"38,28",0.7265207524389747,0.111312,-0.36902100689517375,-0.018539,-1.0955417593341485,-0.129851,-0.9656907593341486,True,-0.135939436944,-0.11019833156,-0.099975344489,-0.0278684022931,0.126063928823,0.116077899896,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
F2,24c+32,"38,28",-0.3530901345695642,-0.024718,0.5664503838519152,-0.00053,0.9195405184214793,0.024188,0.8953525184214793,True,0.11410046149,0.0205271984333,0.153463004012,-0.000796712509593,-0.0612672514074,-0.0257763181834,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
F7,24c+32,"38,28",0.8927569861787138,0.25606,-0.43073524685978715,-0.103096,-1.3234922330385008,-0.35915600000000003,-0.9643362330385008,True,-0.164224492062,-0.304798514987,-0.116694995363,-0.154977118659,0.154908793429,0.267023385146,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
ProM,24c+32,"38,28",0.6861347343175297,0.004375,-0.7074435650767941,-0.007453,-1.3935782993943238,-0.011828000000000002,-1.3817502993943238,True,-0.172921066443,-0.0100378577422,-0.191660942883,-0.0112035817623,0.119056255474,0.00456231863631,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
STPr,24c+32,"38,28",0.5270615066019596,-0.05701,0.6259238327697586,0.079456,0.098862326167799,0.136466,-0.03760367383220101,True,0.0122672539314,0.115812165594,0.169575578723,0.119440734268,0.0914542964263,-0.0594509223899,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
24c,24c+32,"38,28",1.4532738926579576,1.081141,1.5734911813452854,0.998232,0.12021728868732784,-0.0829089999999999,0.20312628868732774,False,0.0149170676479,-0.0703609018896,0.426290969799,1.5005734375,0.252168180948,1.12743079606,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
OPRO,24c+32,"38,28",0.5761596818992916,0.176695,-0.8391525089213041,-0.01692,-1.4153121908205957,-0.19361499999999998,-1.2216971908205956,True,-0.175617899255,-0.164311787856,-0.227343591803,-0.025434671061,0.0999736798785,0.184260318044,8.05904293826,1.17833907431,3.69112013348,0.665233686704,5.76311367752,0.95894222845
