area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
F4,24c+32,"38,28",0.2230825589129648,-0.015774,-0.49883118079114247,0.135711,-0.7219137397041073,0.151485,-0.8733987397041073,True,-0.162803023414,0.128558072378,-0.201471592362,0.204005002622,0.0726220342817,-0.0164493746672,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
5,24c+32,"38,28",-0.0485051982447221,-0.026274,-0.1148729113970043,-0.164674,-0.0663677131522822,-0.1384,0.0720322868477178,True,-0.0149669742575,-0.117453458871,-0.0463957131582,-0.247543086424,-0.0157903252811,-0.0273989393944,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
2,24c+32,"38,28",0.0890824217435257,0.088933,-0.11713783345746255,-0.059867,-0.20622025520098825,-0.1488,-0.05742025520098826,True,-0.0465059455022,-0.126279441329,-0.0473104864757,-0.0899939392676,0.0289997869725,0.0927407276075,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
8l,24c+32,"38,28",0.1412920537864236,0.16706,-0.4734548380355243,0.064032,-0.6147468918219479,-0.10302799999999998,-0.5117188918219479,True,-0.138635195756,-0.0874349346861,-0.191222409111,0.0962548970081,0.0459960492824,0.174212788887,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
F1,24c+32,"38,28",-0.1848361842128097,0.023885,0.20942558561031493,0.014027,0.39426176982312466,-0.009858,0.40411976982312464,True,0.0889122960455,-0.00836601298807,0.0845843400311,0.0210858233435,-0.0601713543713,0.024907652715,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
STPc,24c+32,"38,28",0.1406087010004935,-0.004758,-0.10361461666648955,0.021164,-0.24422331766698305,0.025922,-0.270145317666983,True,-0.0550762401624,0.0219987612778,-0.0418486305901,0.0318143840623,0.0457735914189,-0.00496171704493,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
7A,24c+32,"38,28",0.0103944873931981,0.03126,0.260451442310584,-0.022945,0.2500569549173859,-0.054205,0.3042619549173859,True,0.0563918180904,-0.0460011903042,0.105193036915,-0.0344916387408,0.00338380922062,0.0325984184162,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
10,24c+32,"38,28",1.2795216426735585,0.313056,-0.2558555769537701,-0.259452,-1.5353772196273285,-0.572508,-0.9628692196273285,True,-0.346251968468,-0.485860150515,-0.103336825139,-0.390016328375,0.416533973123,0.326459708116,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
F3,24c+32,"38,28",0.0890592557096569,0.09415,-0.709584047411014,0.073127,-0.7986433031206709,-0.021023,-0.7776203031206709,True,-0.180106759612,-0.0178412143486,-0.286592004372,0.109926784319,0.028992245529,0.0981810970533,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
TEpd,24c+32,"38,28",-0.0167626863148843,0.016372,-0.16875103441389033,0.111161,-0.15198834809900602,0.094789,-0.24677734809900603,True,-0.0342757884126,0.0804428895442,-0.0681564042611,0.167100677885,-0.00545690521995,0.0170729784488,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
46d,24c+32,"38,28",1.1099412435174054,0.337073,-0.38927017166421196,0.036685,-1.4992114151816174,-0.300388,-1.1988234151816175,True,-0.338096004696,-0.254924924879,-0.157221289214,0.0551460347442,0.361328969105,0.351505012502,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
9/46v,24c+32,"38,28",0.3820309618759206,0.2712,-0.27940864642589147,0.097202,-0.6614396083018121,-0.17399799999999999,-0.48744160830181216,True,-0.149165145522,-0.147663778444,-0.112849611417,0.146117074259,0.124365910743,0.282811614667,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
PBr,24c+32,"38,28",-0.3230656793178671,0.032065,0.9738306167559677,0.00353,1.2968962960738348,-0.028535000000000005,1.3254312960738348,True,0.292470729456,-0.0242162893705,0.393317845001,0.00530640596012,-0.105170421897,0.0334378850453,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
9/46d,24c+32,"38,28",0.6649854326765055,0.245636,-0.27207776588734917,0.079916,-0.9370631985638547,-0.16571999999999998,-0.7713431985638547,True,-0.211322646275,-0.140638635868,-0.10988876167,0.120132220597,0.216478576918,0.256153074411,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
F5,24c+32,"38,28",0.355620644606761,0.081314,-0.3845530215807467,0.149549,-0.7401736661875078,0.06823499999999999,-0.8084086661875078,True,-0.166920927085,0.0579077801016,-0.155316092074,0.224806715278,0.11576832707,0.0847955148783,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
7m,24c+32,"38,28",-0.3152640164996143,-0.082866,-0.4913783313234701,0.047937,-0.1761143148238558,0.130803,-0.3069173148238558,True,-0.0397165774011,0.111006248415,-0.19846148091,0.072060391646,-0.102630677744,-0.0864139648266,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
25,24c+32,"38,28",0.2975774138169937,-0.168438,0.6607390824296252,0.142877,0.3631616686126315,0.311315,0.051846668612631486,True,0.0818987288738,0.264198147026,0.266864142016,0.214777157044,0.0968730018742,-0.175649788906,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
LIP,24c+32,"38,28",0.184667210187723,0.063567,-0.25322597532072955,0.037658,-0.4378931855084526,-0.025909,-0.41198418550845256,True,-0.0987518738216,-0.0219877287998,-0.102274762364,0.0566086786533,0.0601163467655,0.0662886648581,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
32,24c+32,"38,28",2.0,0.812202,0.8422814298260388,0.704386,-1.1577185701739612,-0.10781600000000002,-1.0499025701739613,False,-0.261083939979,-0.0914982812256,0.34018679549,1.05885497695,0.65107765157,0.846976987668,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
STPi,24c+32,"38,28",-0.2200094747034742,0.028622,0.27951360480089377,0.059489,0.499523079504368,0.030867,0.468656079504368,True,0.11265039455,0.0261953462064,0.112892002775,0.0894257178928,-0.0716216260566,0.0298474706305,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
9,24c+32,"38,28",1.1209643384219838,0.358544,-0.3493232304836175,0.145686,-1.4702875689056014,-0.21285799999999996,-1.2574295689056014,True,-0.331573217604,-0.180642401361,-0.141087225908,0.218999733345,0.364917414477,0.373895308145,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
45A,24c+32,"38,28",0.4974306596925541,0.22115,-0.13058607493223992,-0.163953,-0.628016734624794,-0.385103,-0.24291373462479404,True,-0.141627756238,-0.326818492569,-0.0527420607812,-0.246459256765,0.161932992866,0.230618689467,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
8B,24c+32,"38,28",1.027226422028494,0.223581,0.02717970829890008,0.060359,-1.0000467137295939,-0.163222,-0.8368247137295939,True,-0.225526430093,-0.138518702773,0.0109775397404,0.0907335289935,0.334402083243,0.233153774406,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
7B,24c+32,"38,28",-0.4260515495413424,0.111312,-0.4372990475151731,-0.018539,-0.011247497973830733,-0.129851,0.11860350202616926,True,-0.00253648957663,-0.11019833156,-0.176619543512,-0.0278684022931,-0.138696321162,0.116077899896,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
F2,24c+32,"38,28",-0.3243543790695238,-0.024718,-0.4596749777228208,-0.00053,-0.135320598653297,0.024188,-0.15950859865329697,True,-0.030516945972,0.0205271984333,-0.185656898159,-0.000796712509593,-0.105589943701,-0.0257763181834,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
F7,24c+32,"38,28",1.2042281727899946,0.25606,-0.33428674536459346,-0.103096,-1.538514918154588,-0.35915600000000003,-1.179358918154588,True,-0.346959569361,-0.304798514987,-0.135014180122,-0.154977118659,0.392023025347,0.267023385146,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
ProM,24c+32,"38,28",0.0893820662317937,0.004375,0.22348525826961674,-0.007453,0.13410319203782303,-0.011828000000000002,0.14593119203782304,True,0.030242401429,-0.0100378577422,0.0902628636436,-0.0112035817623,0.0290973328874,0.00456231863631,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
STPr,24c+32,"38,28",0.1163608675355123,-0.05701,0.46393474788407335,0.079456,0.34757388034856107,0.136466,0.21110788034856107,True,0.0783834348461,0.115812165594,0.187377365344,0.119440734268,0.0378799801849,-0.0594509223899,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
24c,24c+32,"38,28",2.0,1.081141,0.3463036025492276,0.998232,-1.6536963974507723,-0.0829089999999999,-1.5707873974507724,False,-0.372934823799,-0.0703609018896,0.139867636453,1.5005734375,0.65107765157,1.12743079606,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
OPRO,24c+32,"38,28",0.3926708242387193,0.176695,0.6820972466880645,-0.01692,0.2894264224493452,-0.19361499999999998,0.48304142244934517,True,0.0652702588124,-0.164311787856,0.275490433893,-0.025434671061,0.127829599043,0.184260318044,4.43427723002,1.17833907431,2.47593804637,0.665233686704,3.07183021131,0.95894222845
