% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=49380, Wed Apr  8 02:31:08 2026, <python>{}</python>
1 12 20.508292459019867 1.0000444454321133 0.5736544611288565 5.7365446112885654e-01 0.7947122673844602 1.376783629047305 0.30208751243686793 0.5991631523728406 nan 44.6   
2 24 19.707742151269603 1.2574416724181974 0.5115238373948411 5.1152383739484109e-01 0.7722972576757916 1.376793515144745 0.426863486726198 0.5470192196349231 nan 89.4   
3 36 19.99953578678126 1.2838683566761653 0.5115238373948411 5.3171678249883136e-01 0.7674268630579189 0.9522811044759253 0.15439597262543558 0.6492193960031176 nan 134.1   
4 48 19.193470182660384 1.3694329526607993 0.5115238373948411 6.4698032503156777e-01 0.7874062272804988 1.2200444712763219 0.16509098655451682 0.6888243582148216 nan 178.8   
5 60 17.77263360898785 1.5120460169826528 0.5115238373948411 5.9806224169848510e-01 0.7689876042949325 1.1570068859292502 0.17342150190714234 0.7077252118648305 nan 224.0   
6 72 15.265799745372938 1.536565288465889 0.5115238373948411 5.3156337399773523e-01 0.7287401685347621 1.145393165686946 0.18288999377865411 0.6766971303492642 nan 268.6   
7 84 14.190640520644287 1.5063540352648797 0.5115238373948411 5.4959838607912559e-01 0.7155613104483453 1.1985679712623505 0.1445094911313074 0.6190412242160397 nan 313.2   
8 96 14.769077766428268 1.5288975045308328 0.5115238373948411 5.1787364902442046e-01 0.7077883461399543 1.0922016412465594 0.297360103677649 0.5442340146902827 nan 357.6   
9 108 14.457464614594615 1.6733167619083404 0.5115238373948411 5.2007008031535151e-01 0.6546290032784206 1.0059458791068454 0.23889175677936558 0.585118719323924 nan 403.6   
10 120 14.65249739068617 1.6859052403785884 0.49756428028207356 4.9756428028207356e-01 0.5799521178526664 0.7761578211555475 0.11347856932935163 0.5521363567657497 nan 449.3   
11 132 15.770294325133523 1.8794561559834575 0.49756428028207356 5.0452792801612101e-01 0.6139973286713001 0.7542182748315595 0.07136427412835522 0.5586450290275352 nan 494.0   
12 144 18.04009249122396 2.1070129906920383 0.49756428028207356 5.2583226489480905e-01 0.6271887483664118 0.8942628742502089 0.16000075072886377 0.545113291617033 nan 538.8   
13 156 18.211336488185495 2.2981141051349394 0.49756428028207356 5.0347905331174869e-01 0.6563735867775959 0.8956637747909247 0.17662156867650025 0.5349127107583631 nan 583.5   
14 168 17.886750128608057 2.4508552958851473 0.49105233088622824 4.9105233088622824e-01 0.5950599074608771 0.6737364492361374 0.08456208370880414 0.5439511128983565 nan 628.1   
15 180 17.79002975038164 2.5583130268272485 0.49105233088622824 5.1550514740554387e-01 0.5917605000420023 0.7154192831953183 0.13249268095205924 0.5339397202624296 nan 673.1   
16 192 20.62801561189159 2.6218209207479797 0.4798062913647021 4.7980629136470210e-01 0.551886239516169 0.9789796140618365 0.1663877521763335 0.5176226141434423 nan 717.8   
17 204 21.599436117952706 2.8699398648271512 0.4798062913647021 5.0076475130953702e-01 0.6786093464325311 0.9485439801665201 0.2804466338158045 0.5238172957003612 nan 762.5   
18 216 21.970511408832984 3.096379726488746 0.4798062913647021 5.0919648738238521e-01 0.5627684538349496 0.9849402136973643 0.20199503250141604 0.5176268296047256 nan 807.5   
19 228 21.860203058622552 3.1193553078166167 0.47222267496421266 4.7222267496421266e-01 0.5513912597805499 1.01340743597823 0.10159076196333605 0.5277071185559445 nan 852.1   
20 240 21.352255461411115 3.2691580726024245 0.3964210861704044 3.9642108617040439e-01 0.55175658289667 0.6340923226312805 0.08190082402897136 0.5071650701478636 nan 896.9   
21 252 21.53365053722839 3.381905305938076 0.3964210861704044 4.1813991593397148e-01 0.5429116128691529 0.5653111724586638 0.07196133438652969 0.4817406028083628 nan 941.7   
22 264 21.83429523723726 3.639773355317102 0.3964210861704044 4.4275294042562285e-01 0.4971389699095031 0.5955372809819918 0.08678502422574608 0.4728432385168161 nan 986.3   
23 276 20.381772327482512 3.6137973925773434 0.3964210861704044 4.6910463402242919e-01 0.5407941188359 0.862255508329471 0.12603263142774535 0.49607421446794 nan 1031.1   
24 288 19.360873601589088 3.715841371658929 0.3964210861704044 4.3255101653487060e-01 0.5036315438641814 0.5710784396335284 0.03233934526781629 0.49188378843636377 nan 1075.9   
25 300 18.57666584425357 3.7233085599387783 0.3964210861704044 4.4377809425158754e-01 0.5155726395071408 0.5487505464849329 0.06480647298371178 0.45592714759117825 nan 1120.5   
26 312 17.534337712142438 3.6462623280029636 0.3964210861704044 4.0987649930028847e-01 0.4961574456289012 0.5820978741694671 0.0974801536983978 0.4390182867126843 nan 1166.1   
27 324 17.195685387941754 3.75892783873712 0.3913385543894383 3.9133855438943832e-01 0.502464439137057 0.6438187287674049 0.09559988676394371 0.4535305700084181 nan 1212.5   
28 336 17.330880499344314 3.7798957966231486 0.3913385543894383 3.9439410268422570e-01 0.44381174847528804 0.6066518611091656 0.06528091857113061 0.4189913092275887 nan 1257.2   
29 348 19.434992578483037 4.000574770264128 0.35891807126311626 3.5891807126311626e-01 0.4240423734106443 0.48769646933551225 0.05252565210160387 0.3844979249662965 nan 1302.0   
30 360 21.551124544491433 4.516275934954935 0.35891807126311626 3.7035393903443137e-01 0.41222369519324786 0.523032096048297 0.052811484819974386 0.3864844652137196 nan 1346.6   
31 372 21.89192458945701 4.68160318506677 0.35891807126311626 4.0058585821570736e-01 0.4270167292134389 0.5268425004227504 0.05405203352925497 0.41551933638723576 nan 1391.3   
32 384 21.84124838504106 4.960437213346305 0.35891807126311626 3.6285639145494164e-01 0.4397988339491571 0.5133394208882994 0.037596208488326954 0.4162166166795391 nan 1436.4   
33 396 20.387521780689898 5.238675589456695 0.35891807126311626 3.7716893960700681e-01 0.4161432799379493 0.457174778312325 0.034853960889072444 0.39281494596997363 nan 1481.1   
34 408 17.548651923268146 5.263975662280213 0.35891807126311626 3.7285638763427187e-01 0.42777030593541787 0.5381715629792242 0.04917572677536863 0.3947476549688523 nan 1525.8   
35 420 15.981398507033397 5.224273981195145 0.35891807126311626 3.6724904247662027e-01 0.3944797374374194 0.4822451608359981 0.04937282872975596 0.3834698284422189 nan 1570.4   
36 432 13.701420129484166 4.989805017900937 0.35891807126311626 3.5953273914840411e-01 0.39252252791861597 0.4399652977944133 0.016424817768834865 0.38920397949579577 nan 1615.2   
37 444 12.969713884392768 4.931589384932667 0.34072380401561486 3.4072380401561486e-01 0.4070142057883327 0.5058297225646485 0.04830840052566748 0.37227088839589895 nan 1660.1   
