0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.19619888428105825,0.1980114435601818,0.20072463711765526,0.2025589709950385,0.20254061499317733,0.20154760823020407,0.20183844152651378,0.21226684356606806,0.20778669663644217,0.2089624272977168,0.2085516827205357,0.20980523673400805,0.20444199146775666,0.20902074555321892,0.20297280864867143,0.2092170401718955,0.21691839795922374,0.21421879457847587,0.21255360684242683,0.21011329222458583,0.21242503676240374,0.2109600898697051,0.21009130017277428,0.2109716619909804,0.21061571215440275,0.20927909159468183,0.2111792866444367,0.21511379395955055,0.2130941411920475,0.2119587891728617,0.21414615600507164,0.20790665808906028,0.21197459447863648,0.20889383162166703,0.2114697944594574,0.21162757727161602,0.21177808228311548,0.21322367961873714,0.21218186194303823,0.21674941283723959
0.2112363663646054,0.21282239718512633,0.21522670107082256,0.21683829623411705,0.2168169774359005,0.215921206373225,0.21625798702113824,0.22524811048780796,0.22143515070892952,0.22235877597590378,0.2222749572010262,0.22316484973276818,0.21855297314497008,0.22250193200111928,0.217270245160971,0.2226850657532824,0.22914330695723978,0.22713587617563044,0.22557259885837938,0.22351737715856057,0.22546370963387535,0.22420671043933207,0.22320473562717438,0.22427742746802914,0.2239221725321277,0.22258452516875554,0.22441167209185717,0.22758561464502614,0.2261636711722722,0.22522791888554228,0.22707475278103142,0.22173695555701695,0.22520336044383762,0.2225018041449133,0.22468916458902358,0.2248264505930276,0.2249569414263104,0.2262171357971995,0.22533697789755602,0.22932956904453816
0.22422392684854808,0.22559746330288372,0.22771816754445834,0.22912303069849896,0.22909725980899123,0.22829062297433755,0.22868000463878604,0.23634158757561738,0.2331458292514766,0.23382590717140023,0.23407542412700444,0.23460783405471008,0.23069251006619315,0.2340581776557489,0.22958177865711057,0.23423146425323732,0.2395414414054112,0.23819628904960943,0.23671006382617596,0.23501417186988988,0.23661953429613244,0.23555296512676926,0.23439852921653348,0.23568583931247872,0.23532526844017357,0.2339641905719915,0.23574583806631177,0.23820604175392418,0.23736122591606024,0.23661503496033798,0.23814669892383244,0.23364196842882315,0.2365497223634519,0.2341910553934291,0.23601698972999507,0.23613493402774177,0.23624753491478717,0.23734138821466,0.23661128778251694,0.24008997701362939
0.23532728659562635,0.23650915255426722,0.23838055447196146,0.23959905262857,0.23956651255435824,0.23884059443417482,0.2392884149339724,0.24575671276730587,0.24311870752706818,0.24356687995812984,0.24415210515593133,0.24433804914301926,0.24105180844733687,0.24389173118476237,0.24009431770145861,0.24405905458085544,0.24833076046268793,0.24761114081993596,0.24617543987819018,0.2448093496551287,0.24610186680851637,0.2452054477813787,0.24387993698724825,0.24540349685637478,0.2450312985404119,0.24362345053110812,0.24538783166331957,0.24719149646777747,0.24689516504337555,0.2463278315997955,0.2475736918380535,0.2438218266362996,0.24622237061786753,0.24416483730672095,0.24566146220744073,0.24576087057735457,0.2458582202580358,0.24680792851912065,0.24621482521484367,0.24924795682859044
0.24476668195024434,0.24578081503684152,0.24744120326943342,0.2484937958019975,0.24845081418969434,0.2478000162284255,0.24831106871284506,0.2537265861667357,0.2515862887642404,0.2518140114848749,0.2527361244480241,0.25258751655278083,0.24986115447952312,0.2522348516772039,0.24903657712349658,0.25240044741144363,0.2557446163432405,0.2556136485415961,0.25420209345046074,0.25313823740769376,0.2541443317442228,0.2533977134626147,0.25188249678720254,0.2536648315201463,0.25327459466147073,0.2517965173641572,0.25356988133525116,0.2547771509804551,0.2549973153304815,0.2546009834525814,0.25559013620313314,0.25251197809554,0.25445701087899864,0.2526590148358236,0.2538578480852714,0.25393848582640466,0.2540236284007452,0.25485252315816437,0.2543842481979747,0.2570405759627215
0.2527894599106584,0.25366052262525174,0.2551490974416515,0.2560528760092049,0.2559936163392239,0.2554183886346511,0.2559962107776573,0.2604906363717219,0.25879379050297385,0.25880964786440486,0.260071111032392,0.25959753003879094,0.2573680528356155,0.259330692473035,0.2566562263259795,0.2594989756052556,0.2620172248742823,0.26244298907072694,0.26103022256984026,0.26024785904994074,0.2609877044280931,0.2603723417623076,0.2586474770285486,0.26071440214320957,0.2602995844110996,0.25872765283547006,0.26053230660211735,0.2612016701185962,0.26190589417821664,0.26167907261228207,0.26243721172421075,0.2599642425496358,0.26149950707425257,0.25992362166295513,0.2608512288625927,0.2609109808442051,0.2609874289000352,0.26171903862893875,0.261366299567502,0.2637108800168839
0.2596523318781413,0.260404448499742,0.26175992321853386,0.2625256076160138,0.26244089541423166,0.26195144309322027,0.26259801904516966,0.2662848766013439,0.26498764306053546,0.26479506091788163,0.2664017320899185,0.26560768694195136,0.26382412573714537,0.26542235584896795,0.2632059577109219,0.2655976915029881,0.2673760289247181,0.2683355163474537,0.26689734824543343,0.26638715185939954,0.26687041919912646,0.26637085565895374,0.2644132237587959,0.266797140024865,0.2663508393069186,0.2646604885551215,0.26651315335565146,0.2666992355108522,0.2678558655005707,0.267807361142545,0.2683544163271246,0.26643648130252606,0.2675969421492741,0.26621285679810663,0.2668871792040455,0.2669209437643829,0.2669929244003789,0.26765097512575997,0.26740923006333606,0.2695015065549032
0.2656109305720505,0.266267368713885,0.26752798147385093,0.26815701299284644,0.2680327184080492,0.26765356097708864,0.2683688187756556,0.27133744845265884,0.2704099317238475,0.27000514633107725,0.27196797152290786,0.27085049392117994,0.26947837522635554,0.27074779517534686,0.2689360718832617,0.27093407385756707,0.27203876362150486,0.2735210560933378,0.27203408885920116,0.27180302896451275,0.2720243966730647,0.27162916442795104,0.26941008474987926,0.27215421309043153,0.27166877785069726,0.26983313290541305,0.27174322043162724,0.27149663175670125,0.2730744147335332,0.2732280840578182,0.2735763021922578,0.27218852732176274,0.2729942875938065,0.27178118598544265,0.27220806816513227,0.2722062589191121,0.2722791589793397,0.2728884291604297,0.27275989893174696,0.27465350304135316
0.2709142377098631,0.271497875370032,0.2727025776399914,0.27318400496677003,0.2729989254835203,0.27277462920250506,0.2735556124699501,0.2758673835130116,0.27529656604850916,0.27466678494642593,0.277002930883334,0.275549401378383,0.27457450079352225,0.27553841578112154,0.27409124115685723,0.27573826719266775,0.2762133160342478,0.2782222220558559,0.27666313760920813,0.2767401204487647,0.2766741032713509,0.2763763976629885,0.2738588044574047,0.27702235977257994,0.2764888747309522,0.27447691321265055,0.2764443597314328,0.2758134268679054,0.2777794681763947,0.2781801197277017,0.27833234100058196,0.2774821196279208,0.2779345498881633,0.276883339238472,0.27705285356156295,0.27699938868814217,0.27708041877546064,0.2776684062076905,0.2776644435706058,0.27940838544499425
0.27580175456431905,0.2763362023871092,0.27752683343679374,0.27783377368815965,0.2775570031962842,0.27755929267785695,0.27839889340947976,0.280084882404944,0.2798773075639871,0.27899908348942043,0.28173229421128887,0.27991849356243526,0.2793503005578306,0.2800195709658996,0.2789094483379878,0.28023303586672343,0.2800988354148081,0.28265505853075445,0.2809997260210526,0.2814423479074527,0.2810371153415996,0.280835352820045,0.2779706519074703,0.2816348819130255,0.28104256796410715,0.2788169497730296,0.2808293073329497,0.27986362480377047,0.28217956353297036,0.28290022762942724,0.2828481982065142,0.282582885239062,0.2826605849901487,0.28177630273636767,0.2816585687593676,0.28152824908206786,0.28162734366752346,0.28222673153815037,0.2823707233501837,0.28401177542106093
