time_s,area_0_%_BOLD,area_1_%_BOLD,area_2_%_BOLD,area_3_%_BOLD,area_4_%_BOLD,area_5_%_BOLD,area_6_%_BOLD,area_7_%_BOLD,area_8_%_BOLD,area_9_%_BOLD,area_10_%_BOLD,area_11_%_BOLD,area_12_%_BOLD,area_13_%_BOLD,area_14_%_BOLD,area_15_%_BOLD,area_16_%_BOLD,area_17_%_BOLD,area_18_%_BOLD,area_19_%_BOLD,area_20_%_BOLD,area_21_%_BOLD,area_22_%_BOLD,area_23_%_BOLD,area_24_%_BOLD,area_25_%_BOLD,area_26_%_BOLD,area_27_%_BOLD,area_28_%_BOLD,area_29_%_BOLD,area_30_%_BOLD,area_31_%_BOLD,area_32_%_BOLD,area_33_%_BOLD,area_34_%_BOLD,area_35_%_BOLD,area_36_%_BOLD,area_37_%_BOLD,area_38_%_BOLD,area_39_%_BOLD
4.08,0.010806591473256005,0.06649184548001891,0.2718859740134879,-0.0542028659841011,0.3032473866510017,-0.07957718325128624,0.0031437663694201625,-0.19663846063791,0.056868975007109066,0.1938052819950559,0.12289486534047923,0.12755903818809805,-0.09717240127154987,-0.2475584707672015,0.28888462449984986,-0.017338948926241795,0.12041182612234197,-0.1875712450715528,0.013381336991411127,-0.1666285951970889,0.024397191679480228,0.00992588903853308,0.17687633998453756,0.0237495586354369,-0.4291319108239763,0.06147378730341818,-0.22091335969985235,-0.27248973391795295,0.039871924383261585,0.11351754778584217,0.005911838763204207,0.17468718759187046,-0.19695406428225018,0.2460138576711541,0.29370552967123087,0.11682749238222451,-0.1440646415896116,0.13279982752797287,-0.02696368690062164,-0.40916322211555867
4.2,0.014587552709383712,0.06337463340894534,0.28175395708691886,-0.051235719275282574,0.3167364785507646,-0.09063071304652215,0.0023654308401854078,-0.19148360518515586,0.058584403053217465,0.1850641699862087,0.13733272787643008,0.12496053441152588,-0.10383408513972052,-0.23157982340864697,0.29213384042220353,-0.0174836444760684,0.12638306612340824,-0.19599122879928685,0.02057131135025352,-0.18104965324295091,0.013620132569796994,-0.0010470769226891708,0.18089273308383033,0.018720587032031253,-0.43589211768006636,0.061902962976998294,-0.22382905457698604,-0.2750460283340891,0.04634622614068012,0.11294172836449107,-0.003890797341217034,0.1873193407733481,-0.18479855812684204,0.2552497133034808,0.2919540859193067,0.11638231763855711,-0.13919540147889134,0.13576975673047148,-0.03008070287670817,-0.4265420511472466
4.32,0.019174141300583446,0.058991551564935796,0.2895403344601499,-0.04856210524024962,0.3285370330631019,-0.10197736464880897,0.001653060925333124,-0.18509968338961996,0.05900763850097678,0.17548046443677162,0.1508590067918729,0.12300641674826837,-0.10961574277079005,-0.2133116099949468,0.29329041285017526,-0.016766459628773565,0.13257842642084033,-0.2034105344569939,0.028308238886016628,-0.19472939750963877,0.003051391907836375,-0.009970313166592134,0.18384288125285334,0.013356981421319927,-0.43929164395484266,0.06221980910503693,-0.22480761771056923,-0.27653840008124575,0.05325878889384792,0.11264347867193031,-0.010917049713351949,0.20133657836297528,-0.16490496603692015,0.26312063940674774,0.28916705266391907,0.11708837806163129,-0.13495558595434312,0.13984369656708837,-0.029917825624717533,-0.441451080466871
4.4399999999999995,0.024669499888686667,0.05364459774391731,0.295034771729264,-0.04634863522094998,0.33873124144992056,-0.11331390424964391,0.0005191060987848105,-0.1777485880700761,0.05824032066145028,0.16481590813154975,0.1630047579178291,0.12176134530550828,-0.11456254567287097,-0.1930767880255057,0.2918876635874596,-0.014919180364427798,0.13860490994196337,-0.2094691691292357,0.0365200657196221,-0.20763240766956925,-0.007251591531266447,-0.016712976835953824,0.18554581824756808,0.007430368176739842,-0.43928385117290136,0.06218906029692152,-0.22379809323610783,-0.2766767911267688,0.0601394454751308,0.11287626746798131,-0.015080063733863102,0.2160050219061039,-0.13838044403135658,0.26943176978889816,0.285177865378917,0.11855020913469115,-0.1311693565350623,0.1446632036356202,-0.02708632645824169,-0.45410505162447073
4.56,0.03114128967301321,0.04760139530427314,0.29812469345887826,-0.04496983459929174,0.3473956637398185,-0.12428427695256464,-0.0013159510387572282,-0.16965052215869159,0.05652348211502226,0.15296479534331534,0.17367585844262157,0.1213488358486358,-0.11872687490730674,-0.17134404031231285,0.28756768793032605,-0.011681401282749799,0.14392656712983648,-0.21390283385005257,0.04459534071862342,-0.21957900137945224,-0.017356031341568764,-0.02125611429117047,0.1857422970586751,0.0011253697629794606,-0.436056630375706,0.06190922598393816,-0.22094581364778218,-0.2750753637989359,0.0664645141730015,0.11343089357906322,-0.01694563501877649,0.2305976129122333,-0.10678125813144332,0.27417683721397823,0.2799891969894548,0.12032335877851323,-0.12784618770782477,0.14959670764484587,-0.02251503025047489,-0.46503733762245
4.68,0.03857419837768678,0.04109943368731098,0.29891118121379534,-0.04462807404112601,0.3544969414739105,-0.13460624331144502,-0.0037730245181244963,-0.16080751978361532,0.054230422435764015,0.13999216525914288,0.18278979062287035,0.12201931493599236,-0.12207723251107226,-0.14891824616097812,0.2802672396947463,-0.006844778214561174,0.1480722157057525,-0.21677762054733452,0.05165399845454763,-0.23011857817546053,-0.027213550757821958,-0.02347507300169479,0.18417519783328382,-0.00550423167697508,-0.4299639223871087,0.06138004587594117,-0.2165313880346568,-0.27131712520226203,0.07179063136573974,0.11387673994172504,-0.01755553793460057,0.24412489308004373,-0.07220325288999398,0.2773715474992505,0.2736163802239895,0.12197516184177934,-0.12522656764103884,0.15390238097197967,-0.017082634477896,-0.4751721880221785
4.8,0.047085103401785476,0.034404095619767726,0.29746022218555596,-0.045525325487665816,0.35983842503277363,-0.14414732256365642,-0.006464464862886889,-0.15119632499274685,0.05184278703130818,0.12593418081105584,0.19029631661829444,0.12389771058714762,-0.1247572747221268,-0.1264890732682408,0.27017196144683653,-0.00020003978177101246,0.15073711611095642,-0.21842490049302365,0.05698200414474506,-0.23880641264727892,-0.03678458364530551,-0.023361736378470048,0.18085268043484554,-0.012509258336635942,-0.4213955796232238,0.06057054868343711,-0.21093561917565154,-0.26524724466426375,0.0755535986228524,0.11387828758131549,-0.01787601271397404,0.2557726272750482,-0.036818463519340726,0.27879258112734223,0.26599401227422087,0.12302275793038742,-0.1238088785446031,0.1570893562663832,-0.011433854644959504,-0.4858257665480853
4.92,0.056778494173496355,0.02767004217900648,0.2939954916861397,-0.04766844661849743,0.3631081592030164,-0.15308536102595216,-0.009003449655918545,-0.14082349885213238,0.04948296929470451,0.11084884326248819,0.1964345811748289,0.12685557698234026,-0.12682726816515097,-0.10440661765487695,0.2576922897484063,0.008253296322529347,0.15179475738040732,-0.21927645725804706,0.06012251092938203,-0.24571507312804922,-0.045998891252284346,-0.021236709104486343,0.1758557825091376,-0.01997319254378102,-0.41059856854813476,0.05962722003947143,-0.20461206947576632,-0.2568040012499234,0.07728820517021331,0.11317543113549494,-0.018587957553166487,0.26509776312666333,-0.0023224295563867778,0.27816110276348727,0.2570744568158991,0.1231057590391376,-0.12390714452244812,0.1589010253894005,-0.005769778238279006,-0.49845920340656
5.04,0.06742669340892243,0.020978888886483717,0.2889573135056411,-0.05091180885801935,0.36429973512533204,-0.16155959916975876,-0.01104739288293053,-0.12986651807229205,0.04698446164143985,0.09504344069496438,0.20163213786171552,0.13055183626977968,-0.12829942382073012,-0.08299901773605452,0.24341946789457258,0.01821692822407648,0.1510204080794894,-0.21971405771623745,0.060831952590267024,-0.251279409427213,-0.054585639442199275,-0.01738714794173241,0.16926683418607974,-0.027981154727418113,-0.39746363817716845,0.05875223501361219,-0.19811726425445123,-0.2461220410071849,0.07705173065053617,0.1113797118026486,-0.020106145549053947,0.2715559258491759,0.030462095479624297,0.27569035914656725,0.24707371385288293,0.12220795392414895,-0.12536986103907832,0.15899380023231444,0.0001613043855752884,-0.5137939179093419
5.16,0.07870141967110916,0.014488501787379633,0.2826228595886093,-0.054961980744608105,0.36368799828915366,-0.16928592701269696,-0.012314170817035008,-0.11844778026822764,0.04423666255557666,0.07895462767730761,0.20631828184258838,0.13442665861107425,-0.1290111147043739,-0.062449767055872414,0.2280193106570239,0.029293272738051903,0.14818212972736713,-0.2198240718794583,0.059066774519887635,-0.2559654777831526,-0.06237303160653351,-0.011764084663479658,0.16128888038096087,-0.036554136560001387,-0.38149253030133956,0.05817488796765906,-0.19165215021823742,-0.2336489845262608,0.07510876226068104,0.10811420260211588,-0.02257544244456198,0.2748489098699174,0.061173245906328916,0.2717862789547375,0.2362141207635787,0.12049270364291452,-0.12734636922831394,0.15721957047964125,0.006880391512759973,-0.5312855012325848
5.279999999999999,0.0902236360960668,0.008299221435289933,0.2751778567539958,-0.05951923282320291,0.3613575519238536,-0.17599965628941616,-0.012696020111369138,-0.106716600390889,0.04116843839147155,0.06274739424765656,0.21071401346947743,0.1378252397165213,-0.12876375532124767,-0.04276933525632927,0.2118728103252121,0.0410063072262585,0.14329751852153758,-0.21942343757192706,0.05483362394165367,-0.260085183060245,-0.06912801282553048,-0.004349259472497577,0.152153898462001,-0.04546958390707104,-0.36227577570300595,0.057973877299219975,-0.18504130383010772,-0.219958797828107,0.07182912314502607,0.10316072764898372,-0.02614243820771978,0.27547688884082994,0.08938073520432147,0.266466273265234,0.22451352090776844,0.11799982790393745,-0.12896624478855842,0.15378361080568484,0.014616481825324745,-0.5503507080945298
5.3999999999999995,0.10150313514749147,0.002576176139105265,0.26654301284183257,-0.0642034967122898,0.3573709643337377,-0.18184822469086614,-0.012085455045883013,-0.09488855395313743,0.037610547238098646,0.04642543707255916,0.21485300098082463,0.1399909003303228,-0.1273388331949138,-0.023763185739031165,0.19518970456957946,0.052949747704491526,0.13659052868423302,-0.21810868146268916,0.048276167349988366,-0.2638222725748334,-0.07468917308773454,0.004828629358464939,0.14214945921664154,-0.05418628796638821,-0.339602442350164,0.05798355659878111,-0.1778673093013037,-0.20548266950906538,0.06779546846050478,0.09666066301870926,-0.03086960068826265,0.2741809203416985,0.11503571996296659,0.25977052664454425,0.21196103616711692,0.11468203744237361,-0.1296200668483406,0.14890825932678708,0.023254833614153772,-0.5695459949845517
5.52,0.11198512449001913,-0.0024913575085852126,0.2565108773606861,-0.0686110329450436,0.35176405190789733,-0.18694852942296575,-0.010532225519242825,-0.08326432420653422,0.033310908495048794,0.030250383398844723,0.21871249906607648,0.14034146492664146,-0.12446689891537208,-0.00505571106684807,0.17811678133699185,0.0649766390023896,0.12862724926718355,-0.21554607651406527,0.03972597774828165,-0.26695631921482693,-0.07883703330352973,0.01573847329042751,0.13156299811663252,-0.06220476056557757,-0.313396575798514,0.05798422706678244,-0.16947712634881756,-0.19036320710827676,0.06361321359262068,0.08890283345791418,-0.03658852367223609,0.271788602795918,0.1383991750910553,0.25194609684830416,0.1989180380553377,0.11054381595415763,-0.12891494879411636,0.14298379748496803,0.03252962868623082,-0.586732732827171
5.64,0.12119821772717698,-0.006663091749869546,0.24515113333073152,-0.07257146314116807,0.34445455003843756,-0.1912384554488783,-0.008220281204788193,-0.0720520119908897,0.028243291299870653,0.014734045402610592,0.2222751617786544,0.13859518547279168,-0.12020722405252714,0.013620739651485714,0.160855672340177,0.07684978859939032,0.1199017678200278,-0.21130964673977495,0.029586123323140926,-0.26910608560016136,-0.08123847184653836,0.028190854778255406,0.12050786954445555,-0.06921804738758848,-0.28379841794321303,0.057955042160018407,-0.15952226707335335,-0.17455302404358145,0.05960111379472503,0.08017747083545673,-0.04282494217719355,0.26934068374034426,0.15973731174265457,0.2427885724636919,0.18590334042314993,0.10596057074185815,-0.12693977998972097,0.13640711905912317,0.0424519066770429,-0.6002675498576695
5.76,0.12865902646013594,-0.009898554012894523,0.23241847888855047,-0.07590729581127746,0.33531886806299577,-0.19462363415249506,-0.004984430146539232,-0.06110570536263664,0.022611780933374563,0.00036608070243418587,0.22562891932882742,0.1348508295244852,-0.11487213321626488,0.0324550632555525,0.1437208434473926,0.08830757256291337,0.11066791899108058,-0.20467803901197107,0.018388501642752637,-0.2700610458702448,-0.08133529412040527,0.04198138794161929,0.10904970539421617,-0.07468266195968483,-0.25135590706297867,0.05803087644579726,-0.1478105076833962,-0.15803601282718688,0.05572269413550126,0.07092696868748771,-0.04866508221712515,0.26807320793943723,0.17969123111847832,0.23224867983119515,0.1733680863763548,0.101544931226555,-0.12403580566544195,0.1293842102761994,0.05335125061148313,-0.6091609370132984
5.88,0.13401188232143652,-0.012330568466854538,0.21822048739439318,-0.07834854059305701,0.32429036217847496,-0.1969469109659997,-0.00028508757895665763,-0.05024059513762335,0.01656721437064613,-0.012428319976815844,0.22905200297376535,0.12932223173913782,-0.10875366454140048,0.05152913415079869,0.12692620463449963,0.09914489638156901,0.1011700957169099,-0.19501179512625424,0.0064603751761759115,-0.26983275758228975,-0.07859028419850947,0.05697584293322572,0.09725467919047968,-0.07830290737748202,-0.21678285381814952,0.05830760115341988,-0.13440469252822035,-0.14071923030229666,0.05169495954173259,0.061674425643153404,-0.05340947033266838,0.26888818092123856,0.19884643110667394,0.22090732681444036,0.16143354503433077,0.09764825206204897,-0.12042739755262608,0.12195036215677145,0.06596223977824547,-0.6131386749907313
6.0,0.13706238089784153,-0.014183321639535975,0.20279949500821526,-0.07974607617233478,0.3114039371199319,-0.1980158145625331,0.006290668014794533,-0.03935802687049221,0.009999069172608257,-0.023218181870382368,0.23285466749910544,0.12222176033117813,-0.1020516397103732,0.07073262884436407,0.11076835597807663,0.10920247187301595,0.09180969034481354,-0.1823072899730942,-0.006020044531647154,-0.26832089818151705,-0.07274078086132708,0.07322443168756598,0.0851032866392081,-0.07997228422749124,-0.1806524468231263,0.05876672151224315,-0.11947136152453044,-0.12263550658162246,0.04764363904861485,0.05291389293063327,-0.05663766299914197,0.27197638469407825,0.21718828585431801,0.20949894969229232,0.15004901048944105,0.09440122473468664,-0.11600260631277456,0.11406185282703583,0.08099073699035825,-0.6113715122791522
6.12,0.13779550814332517,-0.015729930216002136,0.1865288061940666,-0.0800363325749705,0.2967898420212047,-0.19773119045586218,0.015176081689131848,-0.028459269511555477,0.0027826127114315238,-0.031594915303455755,0.23684692233262797,0.11370952190330826,-0.094993141405952,0.08969897525964671,0.09534772639025152,0.11846738258268685,0.08290959606511177,-0.16721227567273736,-0.018622690418011293,-0.2651509579915365,-0.06404319091270161,0.09083092674534667,0.07266239504066882,-0.07970092200047425,-0.1435622477152857,0.059250891876014594,-0.10302960267077513,-0.10418816088721324,0.04396521811319284,0.04504056427983554,-0.05834018432521278,0.2766954402505914,0.23435573020046688,0.1986092132575653,0.1390556319872658,0.0917840135979999,-0.11043299328386039,0.10593459242966069,0.09846913403191251,-0.602814709131921
6.24,0.13612795918900739,-0.016974263825827812,0.16955176253705664,-0.07935053631991064,0.2805970974596291,-0.1957576431656405,0.02652076347223836,-0.01758431481216716,-0.004901330259294208,-0.03739039869209814,0.2404007537124353,0.10388808516595142,-0.08787338288175986,0.10798984165159926,0.08066238292184538,0.12699342383257337,0.07460047133947542,-0.15048555859181334,-0.030874768104129563,-0.2597596158485495,-0.053374926363354294,0.10955901260690562,0.060151397404800265,-0.07793228275140354,-0.10621301344873976,0.059502953068559926,-0.08539738176460365,-0.08590668993002425,0.04065314363378415,0.038341896797127704,-0.05895987269598753,0.28202600952416507,0.24993772251938157,0.1887503825057632,0.12784066022403193,0.08938313434286693,-0.10380727681217203,0.09787898026109053,0.11772584213892788,-0.5877911187812142
6.359999999999999,0.13205063786022603,-0.017700604779599532,0.15188993861036965,-0.07800789476870927,0.26296803586579276,-0.19153568127800435,0.039917662474605424,-0.0068678677175200405,-0.012912244896146676,-0.04059211546910728,0.24300528202629845,0.09297412791611454,-0.08104730109717578,0.12546954947394684,0.06673992372222526,0.1346961867253892,0.06678203245150766,-0.1326856191605557,-0.0421567740619285,-0.25130936640941076,-0.041659737179928616,0.12875837391540665,0.04763701359001786,-0.07527394156258292,-0.06905681812041208,0.05935721506216773,-0.06701812789170443,-0.06818693769745059,0.03772671196960316,0.03297207736066174,-0.058938050274362976,0.28716773888849956,0.26350279852358305,0.18021475538239207,0.11571910449552178,0.08684338117762472,-0.09650250299938887,0.09023109344549185,0.13768145650551064,-0.5662873631539234
