0,1,2,3,4
-7.660367138698717e-11,0.0,-6.830961144205867e-11,-2.5244683369566207e-11,-2.2569630245489382e-11
-7.019531911919809e-11,0.0,-7.960827336934718e-11,-2.526609871184239e-11,-2.3126137227262744e-11
-7.963760743918096e-11,0.0,-7.983821055906464e-11,-2.527757080481341e-11,-5.873176767794235e-11
-6.587085952737961e-11,0.0,-4.846118661180667e-11,-2.5128774530783883e-11,-1.2074651164827363e-10
-6.493118119841657e-11,0.0,-4.9316976439617185e-11,-2.4773339084254036e-11,-6.306785721568354e-11
-6.82534294270403e-11,0.0,-5.1033622075881686e-11,-2.4380250997714545e-11,-2.6131784295032823e-11
-1.2220696419932381e-10,0.0,-5.313415105272214e-11,-2.4088586249177318e-11,-2.668745778938731e-11
-1.7148012388600749e-10,0.0,-5.5789300764641886e-11,-2.385873060346283e-11,-2.7219635597595147e-11
-1.505803665203929e-10,0.0,-5.827285585881567e-11,-2.365193654652345e-11,-2.7857234109561818e-11
-1.1134548588147011e-10,0.0,-6.028233035102258e-11,-2.352404587996969e-11,-2.8175015257055912e-11
-2.268884176390119e-10,0.0,-6.12751602762648e-11,-2.3502484033785503e-11,-2.8230921231632567e-11
-1.5414644352158466e-10,0.0,-7.17509413117947e-11,-2.342449877228669e-11,-2.8045738359795318e-11
-1.3700221649802924e-10,0.0,-6.025793351356643e-11,-3.6209049995427014e-11,-6.417491718280439e-11
-8.759354983677932e-11,0.0,-5.968136101837411e-11,-2.671919744285007e-11,-9.334213410271708e-11
-1.4895574490936224e-10,0.0,-5.92481577971243e-11,-5.4022672387612055e-11,-1.4448851745795037e-10
-7.8846745965017e-11,0.0,-5.856448798044489e-11,-2.2327616713507368e-11,-1.6533542367545544e-10
-1.6924308751651298e-10,0.0,-5.820132012583625e-11,-2.995673354337589e-11,-9.186271913903976e-11
-8.328580683539214e-11,0.0,-5.944119155028296e-11,-2.1216533266833616e-11,-2.5031632999406623e-11
-8.869261476859415e-11,0.0,-6.22023301110327e-11,-6.570732791842963e-11,-5.844807974812016e-11
-9.65488499863315e-11,0.0,-6.610096743379094e-11,-6.345896516268626e-11,-6.399026823717365e-11
-1.0509341786848918e-10,0.0,-7.023233522156414e-11,-2.0330371196299895e-11,-3.6779148868429163e-11
-1.1337472786878629e-10,0.0,-7.44935887483353e-11,-2.014887121211129e-11,-2.3709978143710574e-11
-1.24253304268963e-10,0.0,-8.101054000283546e-11,-2.0148716585787375e-11,-2.3885041460870122e-11
-1.3384558849084744e-10,0.0,-8.685770562226012e-11,-2.0298664888199634e-11,-2.4103938411917732e-11
-1.410092117662462e-10,0.0,-9.137599088616384e-11,-2.0542811448353517e-11,-2.436074357088152e-11
-1.439653925773866e-10,0.0,-9.33667069100971e-11,-3.9756604304829915e-11,-2.454614892318677e-11
-1.4469717146546991e-10,0.0,-9.366802252754737e-11,-2.1087602864226594e-11,-2.4483924980956402e-11
-1.443732963024811e-10,0.0,-9.335845336141742e-11,-2.1478266452565125e-11,-2.442135815690983e-11
-1.4355678480559748e-10,0.0,-9.277357085332e-11,-7.840407794550239e-11,-5.5364062940146015e-11
-1.4336848010864815e-10,0.0,-9.22417483126893e-11,-1.369362882840617e-10,-2.411549772208483e-11
-1.4216891420171602e-10,0.0,-9.093625953726781e-11,-1.3130554977760703e-10,-5.078906528970244e-11
-1.4951768941696393e-10,0.0,-8.915302792640343e-11,-1.2537696167477345e-10,-8.088622098635573e-11
-1.4090098737787676e-10,0.0,-8.867857065594672e-11,-2.199415241716436e-11,-1.1208242140824564e-10
-1.4083202097454503e-10,0.0,-8.814129849496201e-11,-2.1720232342787402e-11,-1.500345125904753e-10
-1.3843444709739808e-10,0.0,-8.664579698284291e-11,-2.1299842124785487e-11,-2.2221333506042262e-10
-1.3477251491929992e-10,0.0,-8.470792747251401e-11,-2.0671509986345003e-11,-2.328540412258668e-10
-1.3123741131661624e-10,0.0,-1.5762758475874233e-10,-1.9900592613962437e-11,-1.7674772682932547e-10
-1.2570029748889068e-10,0.0,-8.87351294122626e-11,-1.9142693984360253e-11,-1.0824982972729466e-10
-1.1926357135767691e-10,0.0,-7.65310771239857e-11,-5.0099977761173816e-11,-1.8024915839161224e-10
-1.42047815199341e-10,0.0,-8.706456093658378e-11,-1.7899005220844116e-11,-1.4526324684290294e-10
-1.4978270562221826e-10,0.0,-1.193081818954326e-10,-1.7341030242162296e-11,-1.0372218664717214e-10
-1.2593978690474813e-10,0.0,-6.562344915602513e-11,-2.471210681508984e-11,-9.331162244425247e-11
-9.501020298576237e-11,0.0,-7.887213491605394e-11,-5.872313343130355e-11,-5.370961706122061e-11
-1.1620878153330861e-10,0.0,-5.869858362218409e-11,-7.49636991883981e-11,-2.6591921539225108e-11
-8.58475077603909e-11,0.0,-5.612363017942147e-11,-1.642827638787396e-11,-2.5693163060152665e-11
-1.050294172228142e-10,0.0,-5.56430196317489e-11,-1.8166970985425223e-11,-8.469845140107821e-11
-1.2211454807992164e-10,0.0,-2.0094583882901204e-10,-1.658422710228967e-11,-1.9437190729328306e-10
-1.4708515454389688e-10,0.0,-2.0099413281036116e-10,-1.644578092774737e-11,-1.1238326060732813e-10
-1.7171535990235274e-10,0.0,-8.901817630899089e-11,-1.6315922623955015e-11,-4.983809432619537e-11
-1.0897174375067195e-10,0.0,-1.3596194507364104e-10,-1.6299509366288738e-11,-2.2449456790154205e-11
-1.637972993400156e-10,0.0,-4.6926747317189207e-11,-1.641021059214686e-11,-2.3524637545714e-11
-1.6966904171814922e-10,0.0,-4.763095767960267e-11,-1.660462516009352e-11,-2.588746697849632e-11
-1.0340910489867141e-10,0.0,-4.960130877137763e-11,-1.6843988262061796e-11,-2.6154687283652982e-11
-1.345371825603515e-10,0.0,-5.370363668437381e-11,-1.7141759703743596e-11,-2.752289003334347e-11
-2.456555030286213e-10,0.0,-5.827334295449852e-11,-1.7599210826102453e-11,-2.8859734127395384e-11
-2.88039908698289e-10,0.0,-6.393506914807324e-11,-1.812017344207546e-11,-2.981941483340033e-11
-2.4808403738299094e-10,0.0,-6.932048655805529e-11,-1.867907909706755e-11,-3.043856603961126e-11
-2.352624586992723e-10,0.0,-7.54500384542111e-11,-1.931268114161182e-11,-3.084066835078524e-11
-1.1555451036308701e-10,0.0,-8.100012790790854e-11,-4.2354337047353897e-11,-3.094591103988526e-11
-1.4608224692657044e-10,0.0,-8.501074628379021e-11,-1.1621880362684199e-10,-3.0642694204631586e-11
-1.4831178669553385e-10,0.0,-9.051379061491522e-11,-4.025362306928203e-11,-3.006590874239736e-11
-1.1390206264265084e-10,0.0,-8.529510474784145e-11,-5.500752821974427e-11,-2.932271409348083e-11
-1.115441881407582e-10,0.0,-8.250926072996122e-11,-4.6240227510537214e-11,-4.7093834804829435e-11
-1.4539590275588055e-10,0.0,-7.904178250113939e-11,-2.2057835936630977e-11,-2.7594909843318973e-11
-1.0404508527864622e-10,0.0,-1.177262095829093e-10,-2.2179147884036588e-11,-2.6766484773705365e-11
-9.881542110806493e-11,0.0,-7.111843113564437e-11,-2.227402558581485e-11,-5.554440284918852e-11
-9.40111974763059e-11,0.0,-1.2220827464608556e-10,-7.484731673939044e-11,-1.0379724964294138e-10
-8.854994267316372e-11,0.0,-1.956211603055615e-10,-9.133697983391375e-11,-7.559954158985969e-11
-8.277551875264095e-11,0.0,-1.6984100985388812e-10,-7.413655915538756e-11,-4.801983640283969e-11
-7.693555648506888e-11,0.0,-2.3052163485265643e-10,-2.1449012290156127e-11,-2.3301931338602477e-11
-7.119860776305158e-11,0.0,-9.528115064495092e-11,-2.1251649609421044e-11,-2.4021961498334313e-11
-6.567566366162999e-11,0.0,-7.417654375909437e-11,-2.1093343719225115e-11,-2.926014302935457e-11
-6.093287911362208e-11,0.0,-4.3030695681351565e-11,-2.095876987635397e-11,-2.220797352269983e-11
-5.863621216160088e-11,0.0,-4.1443792654653826e-11,-2.09366748434538e-11,-2.204399508053903e-11
-5.7222986412605795e-11,0.0,-1.5179687907378963e-10,-2.4278427638607365e-11,-2.186404996493164e-11
-5.4969097722661386e-11,0.0,-1.26875114017434e-10,-2.8363352171958922e-11,-2.1644072306378975e-11
-5.220230170883334e-11,0.0,-1.0836912147606505e-10,-2.131882409170153e-11,-2.139156010398879e-11
-4.916161204566315e-11,0.0,-4.135691755460459e-11,-7.538789805647022e-11,-2.119235907342203e-11
-4.747924426970878e-11,0.0,-7.729008715996402e-11,-8.029095186622261e-11,-2.0933087267933446e-11
-4.584691390138401e-11,0.0,-3.159815513899522e-11,-2.2910300023153684e-11,-2.0635529422094127e-11
-4.616433886700376e-11,0.0,-3.1478650900654116e-11,-2.3357423761996534e-11,-2.04865679113393e-11
-4.764838064585834e-11,0.0,-3.2272631611858477e-11,-2.369441985120545e-11,-2.0481472944737492e-11
-8.768127800037857e-11,0.0,-3.3717255485509356e-11,-4.8233340018252865e-11,-2.052656557852126e-11
-9.996040907842712e-11,0.0,-3.6124008706894296e-11,-7.144999410126596e-11,-2.044111245164367e-11
-5.834807037981838e-11,0.0,-7.719250078765626e-11,-4.3557387629958085e-11,-2.026885521052971e-11
-6.024874809802152e-11,0.0,-9.287258817323719e-11,-2.423342287525878e-11,-2.004287456399491e-11
-6.049058247110381e-11,0.0,-1.344567907084658e-10,-2.4282723253648777e-11,-2.002947471540336e-11
-5.927745262224706e-11,0.0,-8.768584955112259e-11,-2.4795089624146297e-11,-2.02973630057021e-11
-5.77333073149031e-11,0.0,-7.862002166824728e-11,-2.4577658334236142e-11,-2.0441716630706675e-11
-5.593447351781995e-11,0.0,-9.557420246194976e-11,-5.273788430017791e-11,-2.0696673066451686e-11
-5.386578134308216e-11,0.0,-6.053351123727114e-11,-2.500679037823363e-11,-2.0750434059254603e-11
-5.2512558332764315e-11,0.0,-8.327248679734536e-11,-2.5162729810856887e-11,-2.096554306400584e-11
-8.266132792534389e-11,0.0,-4.266127286941319e-11,-2.5263928407955104e-11,-2.1412481433445702e-11
-5.24113080731532e-11,0.0,-6.785737407615646e-11,-2.5385318419440387e-11,-2.2033946755623923e-11
-7.39964701062606e-11,0.0,-3.734969301307098e-11,-9.282263896991676e-11,-2.275112008313452e-11
-7.024170819044426e-11,0.0,-4.026026370569991e-11,-9.357187004089622e-11,-5.0882071050164985e-11
-1.1309045015315839e-10,0.0,-3.9737224511723457e-11,-9.602613384284053e-11,-5.194307540005673e-11
-1.771755074974333e-10,0.0,-8.537007476499117e-11,-1.1834181568541553e-10,-2.294086294254984e-11
-1.4125614322870085e-10,0.0,-6.956255774510435e-11,-2.0891562953551295e-10,-2.2658446394034668e-11
-1.0544161741152168e-10,0.0,-1.0393682558707068e-10,-1.304869328082133e-10,-2.2303014711425227e-11
-5.6633401110366503e-11,0.0,-3.940129281864218e-11,-1.1846120577631597e-10,-2.1905477534398663e-11
-5.8255572337275e-11,0.0,-3.9616821236210996e-11,-4.315383504699205e-11,-8.462816757674572e-11
-6.318868694502453e-11,0.0,-4.175202519632962e-11,-2.386273612092464e-11,-2.1084306013758066e-11
-6.908220043235346e-11,0.0,-4.4774679379718977e-11,-2.368576354760542e-11,-2.08865266447104e-11
-7.724157309356595e-11,0.0,-6.421978924535936e-11,-2.3530941304357244e-11,-7.715823286447558e-11
-8.227027425742223e-11,0.0,-7.347331117032606e-11,-2.3288347061723946e-11,-5.463405378797869e-11
-8.484305284566719e-11,0.0,-6.555113614417317e-11,-9.578283993094416e-11,-2.0728193367965324e-11
-8.592929092504887e-11,0.0,-7.845670690848027e-11,-7.999759388421304e-11,-2.064871121246368e-11
-8.567956617771813e-11,0.0,-5.352453620591288e-11,-1.067435337342272e-10,-2.0480094119417977e-11
-8.544046823990854e-11,0.0,-5.2988750854767246e-11,-1.2306921414372146e-10,-2.025674938512562e-11
-8.925293923985198e-11,0.0,-5.4711129657015534e-11,-7.753717841985639e-11,-2.0004269940738485e-11
-9.471839971265779e-11,0.0,-5.735020662156227e-11,-3.7527177045283994e-11,-1.9736969476955575e-11
-9.928226605932394e-11,0.0,-5.955443908988687e-11,-5.6337410890232274e-11,-1.9512985103550944e-11
-1.0180119264859544e-10,0.0,-6.777149985789092e-11,-4.3211479662314036e-11,-1.9275871893362827e-11
-1.0251281267837458e-10,0.0,-6.06087902219779e-11,-9.701208890557787e-11,-1.907652780779162e-11
-1.0302528725900781e-10,0.0,-6.007587107076966e-11,-8.429992603099521e-11,-1.8871261366534825e-11
-1.0284803576872065e-10,0.0,-6.004455851300675e-11,-3.815070096733849e-11,-1.866936745413048e-11
-1.0471805450826868e-10,0.0,-6.083147351709387e-11,-3.2723109641201843e-11,-2.8087332019808948e-11
-1.0728313147264407e-10,0.0,-6.211544390168485e-11,-9.34626139822674e-11,-1.843396882321782e-11
-1.080358602468875e-10,0.0,-6.232020051113973e-11,-8.122123770403044e-11,-1.8315650278955137e-11
-1.0799018403096407e-10,0.0,-9.723357996164127e-11,-8.153891588407604e-11,-1.818763820151682e-11
-1.0604265704710484e-10,0.0,-1.6656479125133358e-10,-7.979330796668113e-11,-1.8054220431022244e-11
-1.0222214118459393e-10,0.0,-2.0909601483442043e-10,-4.173424374554442e-11,-1.7920775732523766e-11
-9.722907799620405e-11,0.0,-2.0610318897462607e-10,-3.556670234686618e-11,-1.7832751291664837e-11
-9.156842256976119e-11,0.0,-2.1102176544301738e-10,-2.5522432855698428e-11,-1.779974736588491e-11
-8.560162343139713e-11,0.0,-1.8752460090557325e-10,-2.5786605862212274e-11,-1.793277289136288e-11
-7.957654784262733e-11,0.0,-1.5769025616020994e-10,-4.85272657857398e-11,-1.8087911255904377e-11
-7.366412711954145e-11,0.0,-1.511237308710579e-10,-7.31954062893068e-11,-1.8166892624573413e-11
-1.0829059451824718e-10,0.0,-2.0121460411236346e-10,-3.022658386679761e-11,-1.817786363682205e-11
-1.0220821927572229e-10,0.0,-2.3055929264442721e-10,-2.62286237588737e-11,-1.822026042226235e-11
-5.749829863546501e-11,0.0,-1.771228578141919e-10,-2.6316929771240815e-11,-1.8733709258194332e-11
-7.53864274084434e-11,0.0,-1.700772514509874e-10,-2.6337994390195004e-11,-1.0666112424394934e-10
-1.29530069928253e-10,0.0,-1.1623485260424608e-10,-2.6109330945282606e-11,-8.588477908694647e-11
-4.458784335479976e-11,0.0,-3.683465309698272e-11,-2.5749526121873004e-11,-1.151146553394472e-10
-4.328342376863923e-11,0.0,-5.100673717706751e-11,-2.6946508841706132e-11,-1.4894320816776008e-10
-4.33484452300483e-11,0.0,-6.726369535021111e-11,-2.463406766351295e-11,-5.4846538409914085e-11
-4.3923550665994424e-11,0.0,-3.37420739291595e-11,-2.4097124136628905e-11,-9.795184348672136e-11
-4.5774600768782237e-11,0.0,-3.606822147195838e-11,-2.3564683140079278e-11,-5.606700292231725e-11
-6.344320320595439e-11,0.0,-3.97719379350039e-11,-2.311378846852624e-11,-2.725926453181567e-11
-5.7170420785987e-11,0.0,-7.319960590788125e-11,-2.277766746365022e-11,-6.687891700013245e-11
-6.185288068690314e-11,0.0,-7.852236147043293e-11,-2.246314482590298e-11,-3.308540719041494e-11
-6.480061960698901e-11,0.0,-1.0770711276589736e-10,-2.2223367618025862e-11,-2.642422784432216e-11
-6.573671351271894e-11,0.0,-7.013471329754831e-11,-2.2154341362016178e-11,-2.7273865677807098e-11
-6.626174370058736e-11,0.0,-8.411968964878602e-11,-2.2389422406713697e-11,-2.8292520170023945e-11
-8.502627619788452e-11,0.0,-7.282122660900954e-11,-2.286536203504324e-11,-2.949171235711437e-11
-1.3519065141202453e-10,0.0,-6.372289853261593e-11,-2.789229932451811e-11,-3.062217956431015e-11
-6.577502987691841e-11,0.0,-5.944529832038142e-11,-8.275314416044781e-11,-3.111678689568987e-11
-6.815308534072889e-11,0.0,-6.079821259747536e-11,-8.89790275251193e-11,-3.108853148996033e-11
-1.2560059301744853e-10,0.0,-6.25452328465674e-11,-8.754830690551442e-11,-3.070420766785044e-11
-1.6908837210872576e-10,0.0,-1.1422346766478475e-10,-2.532274634052497e-11,-6.858649031733403e-11
-7.587346290442704e-11,0.0,-1.4091939743731452e-10,-7.972051275331591e-11,-2.9460227396174564e-11
-7.44046635615469e-11,0.0,-1.8459160058928406e-10,-3.783802938737149e-11,-3.1692136322702145e-11
-7.169736327792413e-11,0.0,-1.1870208273003038e-10,-2.510161264735741e-11,-2.7939243550192533e-11
-6.823355747556566e-11,0.0,-2.07884232756031e-10,-2.4930133134343105e-11,-4.965567595529846e-11
-6.433747881687918e-11,0.0,-2.2688943316657686e-10,-2.4692825105830227e-11,-5.1778358031350556e-11
-6.024757462922345e-11,0.0,-2.115874630478238e-10,-8.873799589443524e-11,-1.3701611241118046e-10
-5.613007195699869e-11,0.0,-1.298179838529261e-10,-1.3385782528393837e-10,-6.273735628989049e-11
-5.2097128608958376e-11,0.0,-8.818297538224364e-11,-1.2136731512446496e-10,-7.055721164486203e-11
-4.9124223735145805e-11,0.0,-7.80037017746845e-11,-1.200510086713164e-10,-8.740684936900211e-11
-5.55377112180986e-11,0.0,-4.249946914894429e-11,-8.134999800272245e-11,-4.9329496741549214e-11
-8.260154087977884e-11,0.0,-3.710029309182231e-11,-5.4469821821222315e-11,-8.337420799795479e-11
-1.1370929940361953e-10,0.0,-3.7507834117429595e-11,-2.2003624273402734e-11,-1.1527137839218139e-10
-5.2235288202412426e-11,0.0,-6.332199015434949e-11,-2.161676891600365e-11,-7.217650043538271e-11
-5.463498988703509e-11,0.0,-3.94849882704068e-11,-1.1229185127789636e-10,-4.661979921852616e-11
-5.806045083770994e-11,0.0,-4.088440397401071e-11,-2.1038036315041704e-11,-9.45084670150597e-11
-6.321590445060563e-11,0.0,-4.3495464340010494e-11,-2.0781365468385475e-11,-2.249507839501068e-11
-6.836512519223568e-11,0.0,-4.6464869389737416e-11,-1.3327467449574337e-10,-2.2505593573800396e-11
-7.326111660573667e-11,0.0,-7.324902859379844e-11,-4.238597094106191e-11,-2.2356149349968777e-11
-1.0906108779696866e-10,0.0,-1.1421978192354223e-10,-2.1005032824587907e-11,-2.215032719174275e-11
-7.709203248983136e-11,0.0,-6.709766610579474e-11,-2.1385314611669857e-11,-2.218973054709523e-11
-7.743656536544663e-11,0.0,-5.1412695019477976e-11,-2.1779737235108355e-11,-2.2398589238709928e-11
-7.847221136114437e-11,0.0,-5.2585395644305126e-11,-2.217772067628043e-11,-2.275499892845854e-11
-7.999404983824245e-11,0.0,-5.3843972342427374e-11,-2.257347725809686e-11,-2.3000747361454996e-11
-8.12353675234754e-11,0.0,-5.49415354949359e-11,-2.312775668892748e-11,-2.3253831972771475e-11
-8.34836645541667e-11,0.0,-7.58282695693301e-11,-2.755335745151671e-11,-2.3471725676935408e-11
-8.441670680339674e-11,0.0,-5.714601084485696e-11,-3.225575750661881e-11,-2.3529242812145297e-11
-8.629569482824872e-11,0.0,-5.8070599794684644e-11,-4.885493691058456e-11,-2.3462735290965354e-11
-9.711715217208545e-11,0.0,-5.926136364715204e-11,-1.0186175021114019e-10,-2.3256864769012992e-11
-1.1269646316489154e-10,0.0,-6.185019431910182e-11,-2.4476936596405743e-11,-8.58369173030634e-11
-9.807902297259649e-11,0.0,-6.372560256625329e-11,-2.4354756385336974e-11,-5.4796628180984326e-11
-1.0151264969983245e-10,0.0,-1.0599391742784497e-10,-2.416307520978313e-11,-2.2858999003687374e-11
-1.5325494207088864e-10,0.0,-9.065761470589175e-11,-2.404585719331926e-11,-4.173583318279634e-11
-2.0187789470789927e-10,0.0,-1.184984480107643e-10,-2.388797886848734e-11,-2.305552012225416e-11
-1.0056324251104827e-10,0.0,-7.362671871767272e-11,-2.3745392272233952e-11,-2.3260366699386944e-11
-1.3736280066479905e-10,0.0,-6.341205799010984e-11,-3.859117931071862e-11,-2.363317705076523e-11
-1.187593660683298e-10,0.0,-1.3381425922768465e-10,-2.3509871679269127e-11,-2.3748564640704447e-11
-1.231203815175795e-10,0.0,-9.018106925368793e-11,-2.3460495355066474e-11,-2.393775647440012e-11
-8.504262534450253e-11,0.0,-5.859312413546801e-11,-2.356011577751779e-11,-2.420186037714715e-11
-8.282143018119664e-11,0.0,-1.22822300358455e-10,-2.3689111996718267e-11,-2.4319159695051498e-11
-8.629921748898473e-11,0.0,-1.6703753626094803e-10,-2.8179502086825152e-11,-2.438491417347172e-11
-8.025373258800906e-11,0.0,-1.3700540358779422e-10,-7.602144222609256e-11,-5.329362941181965e-11
-1.877086292024545e-10,0.0,-5.0169336012274505e-11,-7.373847196586731e-11,-2.4058022069827667e-11
-8.537751230837079e-11,0.0,-4.7990187018672095e-11,-7.519645984345235e-11,-4.224161251058527e-11
-1.4488008700160238e-10,0.0,-4.79003116050047e-11,-9.489569671485975e-11,-3.139754237303292e-11
-2.457126409157852e-10,0.0,-1.0755023808884928e-10,-8.489974564010647e-11,-6.17383605433655e-11
-2.030240668842253e-10,0.0,-7.859108619038793e-11,-2.3301562298874595e-11,-9.798861826202022e-11
-1.5471720732015747e-10,0.0,-4.63575582862707e-11,-2.299915886699707e-11,-2.1939082486145372e-11
-7.142284615421423e-11,0.0,-4.6689193399948613e-11,-2.2798897004937846e-11,-2.3452866401095582e-11
-7.259493243209535e-11,0.0,-4.936489010048744e-11,-4.698282205002919e-11,-3.5713268590333185e-11
-7.351302170652272e-11,0.0,-4.782482704186653e-11,-2.2483466626446658e-11,-6.232332999955254e-11
-7.544218159539637e-11,0.0,-5.0640256978586807e-11,-2.2292753491316915e-11,-2.1575907589892158e-11
-7.677991069332152e-11,0.0,-5.5223764755576207e-11,-5.369182288472827e-11,-2.1635009119713194e-11
-7.757818397530317e-11,0.0,-6.57435417849131e-11,-2.221926912254677e-11,-3.128573398227221e-11
