0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.051903473038863036,0.06609778039387065,0.06161899748716462,0.062229520381949656,0.07226691625675802,0.05745249362644963,0.06692126612003724,0.06964081486683163,0.06901382073754128,0.07456065688297608,0.09030726297787592,0.08422220642518848,0.06306832745210267,0.061934156759220524,0.05919477237076802,0.0984131095498235,0.09836906857666429,0.09225939487477722,0.08033450637261279,0.08493447618001637,0.09813963145162465,0.08320698122620757,0.08596094536632828,0.07978508100258333,0.09099579458322973,0.08859625482837064,0.07879694663067392,0.09489631124095697,0.09494889381210118,0.09974994192464004,0.07417491167311682,0.0636740810923552,0.09783109275227542,0.07005791321276142,0.08375546223748329,0.07256886976864865,0.0821306058359955,0.09471028636961727,0.07920706637768354,0.10130957126128323
0.07259552853626676,0.10330504587595615,0.08375499368905913,0.09941894375839537,0.10281146021424512,0.0826880156082903,0.09026674323565412,0.10456332119748997,0.10549008355982,0.11061073876836275,0.11528654202069892,0.13178314762128654,0.10360889750563099,0.0858017017821543,0.0901876804922919,0.1377664483059698,0.1251483911497748,0.1244776768624248,0.10360393170221785,0.11339564780246666,0.1401214620296411,0.1378621645846919,0.1161384417059123,0.11060152164326946,0.11654556025148037,0.11308570216073882,0.10358202240048109,0.13970898087167966,0.13901331981720375,0.13011491412270487,0.1024728399865354,0.08832167631345077,0.13088383623433558,0.10394945657248446,0.11857219471856491,0.10613691412046587,0.12554300070038238,0.13311402597716615,0.11702704863614818,0.13942137449019149
0.10707121344309636,0.14035559376201107,0.10644646087870935,0.1575213339861474,0.12141621471210352,0.11168031276377385,0.12707555579561824,0.14557861449194168,0.1439859314648894,0.14644585874624896,0.14271014488292869,0.17105792625691352,0.1362027883291973,0.12036768555807137,0.13417088807156885,0.18620444523557841,0.15590490909482552,0.16226611528149426,0.1360403712756102,0.14587968614994917,0.16605155098110982,0.16936993843044523,0.14951504469707924,0.14375407121899061,0.14616659475753044,0.13777700601036183,0.12150463631661204,0.1934040081944696,0.20505100312443092,0.15262830909558336,0.1424225347594217,0.1335865075831462,0.16284053096457116,0.14595840308159777,0.15690306898529788,0.13312329114894567,0.19985245261884288,0.15648208190780621,0.156293004990241,0.16196587296306367
0.16197176728564527,0.1702449874084133,0.139264698744623,0.2095700224944923,0.15367045837804233,0.163998641229534,0.18188903606467732,0.16988875274733395,0.17635261596271656,0.16783702821309093,0.1948249737497036,0.19089699463061954,0.15668153725913336,0.16139275991796478,0.16829954350411525,0.2507903729054086,0.2057618406838029,0.22022707096531574,0.1792178497325645,0.1711369606601878,0.20476156707813065,0.22328431938529536,0.19318659341184474,0.16276106290562298,0.18894626216539223,0.16223502532719647,0.15557367483898743,0.23114980961631487,0.22025134502285482,0.18492247873885992,0.17064809097473588,0.17041799740077085,0.18687862858385434,0.18679031670178686,0.19346586839477956,0.20317896954596107,0.23763570056691646,0.19739652085790133,0.20178628112128372,0.18686857537981194
0.18120227004243186,0.18895719305437936,0.1722090630735536,0.26170567548477597,0.16174357052449376,0.21897326610028922,0.25396991387334117,0.19806047451446523,0.21612027080997648,0.20762359550611884,0.22802818428749663,0.23104445745912952,0.1747069235183536,0.22031184154824313,0.2091963999609977,0.2537122662313904,0.22536921719706465,0.2607519221124772,0.1966388722066011,0.1886681391516416,0.2603942068925933,0.23751727947427292,0.2581628502636233,0.21630716566355673,0.2390304287617871,0.2002491565146038,0.2064985296956492,0.2537997468388902,0.2601184805383923,0.21792087524117465,0.19405252846577503,0.20998352987443433,0.22132671182770633,0.2190933254447691,0.24186558773413436,0.24933559907912772,0.2260613159935251,0.22363200825435361,0.23842727365061994,0.2287555063243752
0.20074504426512862,0.2347405628428327,0.22894885356267866,0.2755222681695395,0.22301994326975794,0.24380890413160805,0.2964407716304448,0.26433822926082906,0.23203561211974136,0.26290381559903336,0.23923956757417458,0.27596714993479987,0.21039682290116607,0.3073662315990095,0.23584994048887803,0.24931330572857746,0.25079980592134765,0.26680629663901606,0.21444242069961075,0.2602488107558165,0.30639123070676977,0.26811061795715657,0.30571739033255785,0.2666757478091225,0.27791710016436844,0.23414384814776842,0.25038367246794935,0.3079542199442555,0.279257339909335,0.24053799098977985,0.23972107370739992,0.2533669580597394,0.22795295299767843,0.2211003826222966,0.30259983741849866,0.26741237545973007,0.23532148731714075,0.2534786531319956,0.2535179867571935,0.27591380730954795
0.22927479672105044,0.23557285381560583,0.26322370233321035,0.31210801303553537,0.25969127794448243,0.26048823800369336,0.31498403220479637,0.3277729719111098,0.27686674619480656,0.3000431983709092,0.2786426466995666,0.28021488904356723,0.24311039426891248,0.33487592402517363,0.29207555165099996,0.30134528995338417,0.2833037449300084,0.32024567724271746,0.24114505790899948,0.30437259100306074,0.34040772342152414,0.2730788046236088,0.35817025215041287,0.310454558942039,0.33285220620205297,0.2925914271383643,0.2869391487412635,0.3149959023133905,0.2998251974907672,0.25009939084156363,0.2636541915767347,0.3010888564490654,0.25210427862137463,0.2522698767055874,0.30377821775394354,0.28353879180343594,0.2762424342188341,0.2481319735365879,0.2757886848495257,0.3241781993497268
0.25196696584608014,0.299471399806268,0.29340421004558653,0.29772525804690186,0.26403705178414927,0.2779107792583703,0.3372106999966481,0.39123978374370416,0.30028514496127695,0.31649360912114793,0.2915239415889845,0.31119460131052945,0.26494462287910525,0.3185941795936053,0.28488368828317817,0.30142115889996274,0.2949544736750397,0.30211170745312826,0.28653215643613505,0.35058669906626994,0.33290955772441577,0.26041720467680773,0.3889990577970197,0.3013834997231262,0.31496878321289423,0.32273651510558,0.30093181782624595,0.32949954538155285,0.27737450482239806,0.2933355238307848,0.2916699191016331,0.35190552063412106,0.2668361880149555,0.2848874305864871,0.3409111693927511,0.333533401944927,0.270753607827656,0.27352256112001033,0.29826452341612864,0.37241718461357354
0.27589679003640377,0.3103139112085737,0.2951115353922368,0.3100116036409827,0.2919519675868685,0.3135958272912627,0.36901138453396326,0.3862914982821027,0.3234059317120018,0.33173125327526165,0.32768058906492115,0.31056735256206663,0.307369758490994,0.3485687710716361,0.3012109289796566,0.30669798177445895,0.3246831579348643,0.30018215975343865,0.3069067240297432,0.3505022038180177,0.3810138747449387,0.2766501076052396,0.40647548634914643,0.2927944056984849,0.33469877671369047,0.3653936220977558,0.3310543085350399,0.3545850946248347,0.3052973729348767,0.34762778656659277,0.325531546037318,0.3907131929747276,0.31465342303102506,0.3109550324922383,0.36691303840421696,0.3730342298669941,0.2885198109282965,0.27217798881500355,0.3098383691418176,0.36158554112777286
0.32963552704731247,0.3105623859471316,0.32778277351098833,0.37650439829120125,0.3201845292829082,0.34217246606787866,0.41366815961959924,0.38380929998563285,0.3937140018523871,0.34314628176802797,0.32255702311762263,0.31706820904879784,0.31597700371918047,0.355862763294053,0.32784147171799377,0.35692589795991164,0.33897203463843184,0.3443938402560684,0.3177125058253458,0.36409367262014214,0.395862762922217,0.32027513132372143,0.4707631755554045,0.30740974445818864,0.3907895628174206,0.36711329466164555,0.3050097429879336,0.4211314777710697,0.33888135517259454,0.3810749319318731,0.35188021195307007,0.3595618383999746,0.36427219692637297,0.3241244688840236,0.3797102168361689,0.3684560467620092,0.2626976066997982,0.2694183218534185,0.3202501077265275,0.3436285042509766
0.3789581478744087,0.33663612978797514,0.32163395271228634,0.357284931357982,0.3291906304706833,0.3323208660362934,0.41382148378509087,0.4079520690767747,0.43165413861115587,0.3162828283218724,0.3319572762329259,0.3100217977328387,0.3294046992878213,0.37897448294426483,0.3390634828257577,0.3473957038696328,0.3281710540670621,0.38621944728794966,0.3098183643674175,0.3667294519700454,0.41719213248617054,0.3725477083583841,0.41007403810641174,0.30573278383242253,0.43212357178418465,0.3719822935020065,0.3336361471048342,0.38594564132311415,0.3433190125792072,0.43312100266856,0.3408021964415064,0.3633456528174147,0.370371107464595,0.3222345479753042,0.4044766285895421,0.37661886877412687,0.2969408687498899,0.29052625495384937,0.3307323620944633,0.359122697484641
0.37491619126769604,0.3600015150548376,0.304028402307773,0.33983482430761647,0.3373553386975754,0.3503501310563762,0.40429264801470977,0.41074365290330744,0.42590456792447395,0.347901014959601,0.3521925179872356,0.3230476058566262,0.321631008186565,0.41809942662148597,0.3379488110236366,0.3807575081020103,0.3643784926384126,0.374092591353287,0.3090840928979528,0.34371684695346516,0.40312391723765173,0.40717664996063585,0.35807499341911403,0.3557383013454943,0.40701311685532027,0.3585828679238754,0.38672448885582933,0.3825612226542273,0.3825512917281918,0.4379032850777242,0.35381435642968573,0.3828233555246571,0.42253623242668537,0.30988874365344243,0.38123414924500754,0.40313559258775383,0.3794373906649015,0.35704327345154585,0.3911416360941149,0.4062968335144977
0.4075656945916211,0.39148908323009807,0.343081152466979,0.349009205545397,0.33330892124966527,0.38805871834805916,0.40639913868781985,0.45412612746518843,0.4176970150886653,0.3547933492925143,0.3487102636736763,0.36892194144931384,0.34961116707718354,0.42201951151057027,0.3381530684035313,0.38453982493530936,0.43772807514920464,0.3642854559167112,0.37127547488101353,0.3686692175915827,0.3817982072452758,0.4053383806390474,0.350793748671705,0.3917505553189563,0.4132516740074475,0.32902438425940583,0.39969236696964566,0.426347670013594,0.4163360755720407,0.47688666466325313,0.39200230099026573,0.43848520651507084,0.3910067580026069,0.32777952515170344,0.33426090093508665,0.43249066732312036,0.42943891891375663,0.40656971789181195,0.4146638298873838,0.4845278080308151
0.3964862175861722,0.40340989565001606,0.36546047425289596,0.4022699157167746,0.3733585955242877,0.45070571990122105,0.40035229338911893,0.4578658178795386,0.4141691485632549,0.33962304271950594,0.35999156845149893,0.378133212444812,0.44074404804989786,0.4119710986383075,0.36374574524922826,0.41273817794787515,0.4147188052094561,0.3636379057318726,0.3701285567108394,0.3965220888388371,0.3485089575619466,0.4723907485558505,0.36323881700902527,0.376629244501927,0.4488205753268315,0.34381573177803537,0.40399008107121337,0.49487874840227086,0.4471991219030156,0.5403605671923937,0.43195097575961716,0.4234227590995131,0.4109974025209665,0.3951233374853562,0.34669489199072373,0.4779352099088574,0.4314825654244324,0.4738219360056046,0.4304771422613784,0.44503521760783493
0.35341446923861436,0.4228290015907773,0.4016019675759279,0.4085501600803728,0.425812734907027,0.47894942384089023,0.45494512311129004,0.4533226764784693,0.3803691008798171,0.3285815960111398,0.381748973966188,0.40370750461376104,0.5088880121393982,0.39482238950226284,0.3547524964291432,0.46067915281768645,0.3785424358743259,0.3734526154379515,0.352870403598627,0.42961331403711717,0.3524404866818093,0.495924121664731,0.3512285517007183,0.39308325975743175,0.41698089797927296,0.3643287129685801,0.4084191693431152,0.49510306198232695,0.46190837520148664,0.49287319551377895,0.4225322714483739,0.38918814904304483,0.38193677119342423,0.4311572765067846,0.3607651417726718,0.4283190490456814,0.4131493862863362,0.46393402625424307,0.44673196183411,0.4577758658573047
0.3643600557721871,0.46516023599957906,0.43061266106935747,0.4335968896631201,0.4392425951768168,0.47054089321169434,0.4806695366027318,0.459759314709967,0.3787322113671928,0.34648898631060754,0.4020629300688852,0.4587700073701154,0.4924483891469331,0.37287649968255754,0.4043554264723202,0.5178294402515928,0.392022778881267,0.36697366970907214,0.3778505775862435,0.39353487788155916,0.38908179582072305,0.49963647432754676,0.3507127709215152,0.37148939988910107,0.41951796209446196,0.37404446845578965,0.40091214689459964,0.4891451988633655,0.48593206753488055,0.5007111408482104,0.4190306976957854,0.37621577775478243,0.4267617362948961,0.4106635354954411,0.3845577028724402,0.4347528975737194,0.3867932518945596,0.4609279658488358,0.43561527655422133,0.4398567167188662
0.41787985878736345,0.46832714924355,0.442628677179716,0.45117473319228996,0.437909744581784,0.48771466216849524,0.47649305812328246,0.4403207991249698,0.42615233254283785,0.40756176266531197,0.4120909031623562,0.4974841952827314,0.4894995130346991,0.38744311948780197,0.46179879249918543,0.4717399947171875,0.38838596300443834,0.4057171884446763,0.38862653095129784,0.3432613691632284,0.3802305384139004,0.4732944697170809,0.36637602476437015,0.39485971338044035,0.4321632580901643,0.42867888713340857,0.4871656902260892,0.4671214345273882,0.45745443711797174,0.48033462958147183,0.4772116063002556,0.35027783432664,0.41846802087636237,0.40181847913852853,0.4082267191017737,0.4481784528834154,0.3841766049429727,0.4300610187511316,0.41629386488388165,0.44545865723063305
0.4717806615720029,0.46247532566704547,0.4128098614207691,0.3992843617918522,0.3889942173591548,0.5099074298731732,0.4316490892465562,0.43809352427896664,0.4092793360436494,0.42452124613838166,0.4173664123238819,0.5093637107594509,0.490564904632226,0.38726843039659437,0.44382068020655624,0.482990781162924,0.37523713036079376,0.414069073890245,0.39758339028594564,0.3433963643078153,0.40988406253872456,0.41837359121129414,0.4053452583300189,0.39246559200177267,0.4395330300781935,0.4046172089573049,0.48197573059333143,0.48254437633111236,0.48492902317778913,0.4607695437237691,0.44529397083057043,0.3113200635155675,0.4206042815390673,0.4079078210294033,0.4228224256333648,0.4149474819009016,0.4194344770708871,0.45396793270525393,0.42505325466223776,0.43791008315209407
0.46311049598965326,0.5008783278846881,0.42494732532944657,0.3938629884751861,0.3946801312428605,0.5535228294586643,0.4129094825393094,0.4153151081845082,0.4260326339662845,0.43699198079476065,0.436868262888887,0.5023417206697004,0.4876515294495408,0.429712027659116,0.430080313945554,0.5151082591217594,0.37766237397222924,0.41866840320579657,0.3945969249852507,0.4124750454480286,0.4438707689526852,0.4255957559187972,0.43125239972118073,0.4201276866785734,0.4453418783068972,0.42081348522948064,0.4937355596390669,0.46396052422936207,0.5083363050068563,0.4900167385867872,0.4517824058554292,0.30859782791407386,0.4546230058390134,0.3899216146372938,0.3912036374290949,0.43187827102257526,0.421173883925251,0.4380557155806182,0.45578487765976344,0.46752704328488504
0.4395978700705717,0.4715169391117035,0.44800477508209163,0.4088492560337619,0.38495344079299776,0.5037825507058361,0.41368336968242503,0.42774603872100325,0.3911279833574375,0.44053171414330317,0.4724002367920382,0.5051779327293071,0.4699702267497599,0.4754072175157448,0.402822322721628,0.5312785352215756,0.39463102394884303,0.48941905641433037,0.4243397555092387,0.4472490276808243,0.49849012417121424,0.4366991794055364,0.43770243839370027,0.4719224813008127,0.48408760329197176,0.4614673662686334,0.5095852538170745,0.47820329268262807,0.47913638078325094,0.5384433828143415,0.42925191321134315,0.33655536623886595,0.4480594186692129,0.37828175135969383,0.4253997746848894,0.4466719564520184,0.4429207049219458,0.40509623475697043,0.4862668442642549,0.5163451713687366
0.44203608727897564,0.43446144139080534,0.43935435283146707,0.40637399013934344,0.38002260200654303,0.5046655869075882,0.43886917354402005,0.4618105711105426,0.39429885708109,0.45900279059391824,0.45015493852733646,0.49191542262786625,0.4371481935810806,0.4968470885329003,0.38560612128895816,0.4979415656531949,0.4140478202317449,0.47692744413645827,0.45514823099067514,0.49311549200916216,0.4820034258060222,0.48775601426409165,0.45199150892750795,0.5164161758593337,0.47717556701107994,0.4652239153746632,0.5139276906151629,0.4008610595976735,0.519159939397784,0.5240562013023999,0.44304838174545874,0.3645019698380653,0.4798044803651893,0.390222000236772,0.43624424282647145,0.4571415551139805,0.4682548637527168,0.4214685850208728,0.45784636852635235,0.47509240370281436
0.48540762243276336,0.46646459428575576,0.4107714500319333,0.4496367502467238,0.4445891879775416,0.4746585729093308,0.45658039583545595,0.46100061506832374,0.4005396376177462,0.4792147788340929,0.3921027293191639,0.47069794273366783,0.4371300200893986,0.5440403775559121,0.4057602248106511,0.46325058785676043,0.47398585729346326,0.4472472123990661,0.4228302465868695,0.5236190306268476,0.48694023993164237,0.4918461193107227,0.39975365867510815,0.5437663496416507,0.5083610999822789,0.4480597249814635,0.48406766438850457,0.3597957474836491,0.47818662645913196,0.5355127711296492,0.4345379300680726,0.43098519848727046,0.5233955370590325,0.42546932452571373,0.44860436381164803,0.49640697994406047,0.4850052086893344,0.45204839081216686,0.49108441739889486,0.4383458701340155
0.4876797854918354,0.48219752981760167,0.4170382889899582,0.4577171839983515,0.42049869032679255,0.42785775520959207,0.4359947737049302,0.4396725030483192,0.41403927186736544,0.47494898176467076,0.41549120258355476,0.4711758445043332,0.39415530395957243,0.5148396837146989,0.42935270069508513,0.44789128158752095,0.5271405063328796,0.4503308028932853,0.3915093644598729,0.5073732771321244,0.48128834983517094,0.48018310464463615,0.43681769909124984,0.5294937384454573,0.5232342562014534,0.4396736297091197,0.48554877322164786,0.39083418820863136,0.45325202215448124,0.5916379244462934,0.4310505480984976,0.509261495698764,0.4981433632799503,0.40081911136903237,0.4155158219303114,0.4552506286988057,0.4627654253557262,0.48795834261953386,0.483754825181546,0.40595274638628487
