0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1260.8325311229369,1264.381163545932,1285.6322703555413,1291.1077901856613,1318.6463575739813,1278.5760638843133,1307.3673906581241,1320.7933744770041,1335.6226796740932,1312.4521456866973,1409.2992528602988,1324.6919967899487,1331.3894597088251,1355.5783796758185,1314.883706212872,1337.755427741203,1296.414017831275,1410.8880057420017,1356.6257809365604,1370.4343787388968,1350.076307579568,1360.439158801063,1266.1138495685643,1371.7713531495986,1349.4169187622845,1285.4406533728195,1366.9011579764706,1286.861405940748,1424.208995648242,1400.07145847827,1417.1992223958835,1429.5908077081308,1414.5544203142606,1371.594708563247,1359.6463714287536,1379.7251221056756,1389.845795756542,1380.4336036834168,1393.5893831226458,1450.8088011350758
1260.5301317101532,1263.9192971351358,1284.56169137606,1291.3513157928385,1318.0622938102824,1276.585557838401,1308.0754712893256,1319.8142426267248,1334.4651487497713,1313.2233657324687,1409.383348346607,1324.8795685323332,1332.36008992318,1356.6265814721191,1315.21948089603,1337.2739910770931,1296.3911209201315,1410.5266397479945,1356.2833347785477,1370.362584211024,1350.6519542389904,1364.056475446949,1266.2059842750284,1373.7350992118875,1350.8014363755387,1285.8078140591217,1365.994019587587,1286.4183478400766,1421.8870349865563,1400.2849941960044,1417.2836683132625,1437.8563999216503,1412.8547494708605,1377.1400322980533,1360.6489266218161,1379.4910371464684,1390.0702440797054,1378.8971009741445,1393.8195494847198,1450.249783461717
1260.6826752013417,1264.0842313287735,1283.7686529841312,1291.486518019537,1320.1229115639335,1276.9860071478201,1307.223415693274,1319.7695246973499,1333.3403914423363,1316.4285724535189,1412.749622181515,1326.2597335269604,1332.8115304159476,1357.6298624587462,1316.080631022873,1338.0466662446984,1296.1700325233912,1410.9932758095563,1357.9894714762775,1371.4292264103274,1351.0029648468148,1364.3986562254174,1265.2986583435968,1374.6072646037292,1353.595057831877,1284.492236598558,1367.112439718042,1285.813984541487,1423.5680617507167,1399.2671226819184,1419.9291865035402,1439.5581307400432,1413.9770577425488,1374.741639099954,1362.070392240733,1381.713672773213,1389.8643702200245,1379.1180701006356,1395.7480025859018,1446.3395941226383
1261.2171802657786,1263.3851866973616,1284.0139027059377,1291.9774040701404,1318.2932078070285,1276.0358834991005,1307.6605924188118,1319.7439970175774,1332.9943068261298,1315.1912817831203,1411.0906010393073,1325.1993301548594,1333.0220344355089,1356.5426886261464,1315.1031011501482,1338.7868224595657,1297.7488548306173,1409.6275588629737,1356.1208032734005,1372.0008888576147,1351.2575927455541,1362.5563865588326,1266.1874369186894,1373.4320404277028,1352.7029048974698,1286.3240948038476,1365.6015074033369,1287.2613854110252,1421.0252960472872,1399.5367573995616,1415.6390974853725,1433.7127732127726,1412.6790028351418,1378.570237106806,1362.2818068899276,1379.8543905395156,1389.7827156650387,1378.4542516838694,1393.2930962315363,1447.6666791209796
1259.9179394673597,1263.1487868927338,1284.165601696755,1292.6321055276833,1318.202236252075,1276.843991557551,1307.7896981071892,1320.678079924329,1332.81650360697,1314.9397591889597,1411.1200704504604,1327.0280820078967,1332.8816834102217,1356.4444894927944,1314.6185753935097,1337.6736540650345,1296.1329546213285,1411.1425236042976,1357.2019274096883,1370.6628968238006,1352.3457767295547,1363.2107995190668,1265.9818235895925,1374.6949086115274,1352.3006304178984,1284.4434725056474,1366.9588274727155,1287.1081916378594,1424.3537974378175,1401.0025836691284,1421.1261626383712,1441.7830724229211,1414.8829937922242,1372.9150091693928,1361.9287430394236,1382.4344173416237,1390.1930876572644,1379.3037603046446,1398.575118691429,1447.5702901782026
1260.6429367033297,1263.9060619868164,1284.9179032287145,1291.9429958330024,1318.8867801886252,1276.746554712601,1306.613403633041,1318.6213949923151,1333.9648722509305,1313.965841504291,1410.1599403094738,1325.119133621495,1332.594232006678,1356.1877893803314,1314.6299310188515,1337.5384858609655,1296.0281379884887,1410.7825214618572,1355.1517272833619,1372.3978627646356,1350.9257431872772,1362.2966890350945,1265.7122127535076,1373.1185784253869,1351.889845588949,1283.2671114604125,1366.1208361960773,1286.6708265228249,1423.4465225832676,1400.4661814365572,1421.321655253157,1434.8472142147925,1415.9632192873928,1373.6383360589907,1358.6659829625603,1379.2308222889599,1387.8536982336766,1377.247343622754,1392.0501858149687,1448.2968468108224
1260.9077574074665,1263.4726001547206,1284.3511276275794,1291.33929115611,1318.332252062225,1277.5090326601019,1308.2261380639386,1319.8828947205423,1333.9495688280024,1313.7907719184595,1409.8759868408201,1324.205863291541,1332.3372297842686,1356.958574605945,1313.2694536708768,1337.1037406221726,1295.9329977395391,1411.564457690956,1355.6336734370575,1372.0130232969568,1351.438556207712,1363.6600832676784,1265.8176898246327,1373.1539518784978,1350.8125257540728,1283.6697789036966,1366.3583958331446,1286.8789880007757,1425.1030015577276,1400.4058849054366,1419.4788451327033,1433.875309812322,1415.2259985252479,1369.1907111313928,1357.6167770707748,1378.718272235093,1390.405724537599,1379.9328290130286,1397.8561706662383,1450.0126023611294
1260.3681063478166,1263.7351843693898,1282.9604415721792,1291.4817478350903,1318.5745642546829,1277.524047608255,1307.8178562223943,1319.8379169757568,1333.0513812587049,1314.4872135464368,1411.3252857164275,1324.975967299423,1333.884080500342,1356.262275436501,1314.7283708468094,1338.2545091605018,1296.504976071093,1412.8266888304931,1358.305320863424,1369.9702946202165,1351.9817971646441,1363.5029409467195,1266.539041610047,1373.6097284538935,1354.3718560332734,1285.8085971432592,1368.998613415655,1285.3068322345855,1425.5569043169053,1401.0984304182157,1423.6815061822238,1432.6339544571076,1420.1601382161498,1374.4617277593024,1360.1715683923892,1381.9479801547714,1393.1151642629468,1381.94323143404,1400.4426735231928,1452.4733452717526
1260.3790285869925,1263.9531989909108,1283.9392229636364,1291.6982945922166,1319.1728779226082,1276.3895477563187,1307.1794854988298,1320.45978205527,1334.47201841809,1315.1319759033036,1410.9722827636697,1325.96330431156,1333.9587288425182,1356.0619625427623,1315.760126128456,1338.4189380506607,1297.579542678206,1413.1522103094949,1357.7948854044223,1370.8546516927531,1351.8185363621274,1363.9039635570687,1266.6748416668622,1372.5555968970768,1351.670862533863,1286.2714938446334,1370.5669375001407,1286.603328100337,1427.2575192090699,1401.755042003458,1423.595167958025,1433.1752274863613,1425.8351583789806,1374.7167732420219,1362.4172267914541,1383.507054555887,1389.9592217940951,1381.8640523014153,1402.489104724489,1451.5908954882163
1260.6124283222648,1263.106625915014,1283.5113275189594,1291.5355199941137,1317.4686946201687,1277.4196712231026,1306.9057062843735,1320.1058167869892,1332.2798438643922,1316.5501754074082,1410.727980108122,1324.6679076123523,1330.694590704245,1358.7660187193287,1314.9624589883997,1338.833941742644,1295.654039831457,1413.537658165962,1357.405583944096,1367.4479152348495,1353.2201446578,1363.7441269571104,1265.8145311724836,1373.8277378688595,1351.0631858125942,1284.6680161496472,1369.1221763114338,1287.1815038173952,1427.0602213529016,1401.9826357955578,1426.306857224801,1436.7782687703052,1420.274594223236,1372.842183006788,1361.5700790261865,1383.6055916997616,1388.6055728698584,1379.0025785195833,1399.4281773460066,1446.923439567877
1260.619979306507,1263.8603187980314,1284.6996919003848,1291.319359927025,1317.5763009201878,1277.4307658838052,1307.622667946689,1320.572068367728,1333.071684540174,1315.349232702273,1409.5749750566397,1324.1966699010227,1332.5541874862824,1356.7227727740765,1312.58255810959,1337.5694391936381,1296.026057346208,1411.8350818108634,1356.3897213000525,1371.660799619742,1352.9015341787324,1364.0836475979797,1266.8754851247043,1375.0293673538179,1350.598114250871,1285.453102775153,1366.9251698405724,1288.2541008157305,1422.2414882850692,1401.723486063812,1421.1673004897566,1440.9715685939989,1416.750218025419,1374.2467750344401,1358.9921361403278,1381.286283364768,1388.2463577008211,1379.1941235845718,1395.092588668661,1447.955295031714
1261.2270044282404,1264.2756861373068,1283.9355053340723,1291.7296294791684,1318.4311834238147,1278.4211466735035,1306.8620148345565,1319.9185924484575,1334.7233313627462,1314.304047597224,1409.045201695987,1324.865703593586,1332.8974399691808,1355.7094368082285,1314.097788725891,1338.9876714033899,1296.5194667517976,1412.646821095773,1356.4816250860224,1372.4138097568382,1352.698797769627,1363.9764076582817,1266.1342302942041,1374.352197591761,1351.7866410276158,1283.5434559213345,1366.8522803058002,1286.7785044797342,1423.3216818116614,1401.5300465997811,1419.596620979917,1431.8167989636138,1410.7751513284452,1369.6801943215019,1360.276467696579,1380.0870102720758,1389.7224052600113,1381.3425602467173,1391.4639099024027,1451.6072482644731
1260.3300768912925,1263.7201625509797,1284.3205269353878,1291.742154470539,1318.9111164049355,1276.6794320021716,1306.3306280286567,1318.753538758847,1333.1343804939595,1313.543275940582,1408.7864683654852,1325.2718571614182,1332.1587717554128,1353.691937181377,1313.5575105703726,1337.8766504583496,1295.084061654584,1409.4909229826153,1356.2482492427755,1368.9794841977157,1350.1818274359214,1361.7844910259626,1265.4526794868232,1370.6529251235106,1351.6355797233666,1283.3177755377358,1366.271246751015,1286.0129335967436,1421.3905178233786,1400.5302049020668,1417.594942948912,1431.0965168036576,1412.5018927059523,1374.5904128220293,1357.9430953749975,1376.2216574600284,1390.8596041712578,1376.773953819173,1395.1435055003317,1445.3270129379994
1260.8633469303954,1264.1944076928971,1283.5569458520047,1290.2050296336533,1318.7017695909358,1277.9227014705275,1307.8151672703664,1320.045745245049,1333.7869367346477,1315.652548544944,1410.9636462959554,1325.808648269012,1331.9930527389602,1355.8847920693772,1313.8702874503535,1339.0795782864768,1295.6058915764393,1411.8038663399777,1355.1832229591475,1369.6913644849287,1351.7461025320729,1362.5993755133054,1265.6528888446546,1376.247938030968,1351.9914453356607,1285.8602834115452,1366.2565574949408,1287.0214391977306,1422.0927670725982,1399.7637288382991,1419.03115528901,1435.9767329573092,1417.2460315751632,1375.0731187535705,1360.419795162674,1380.3866467567195,1388.97393318725,1376.6467740822125,1393.49136514491,1446.4920229889767
