% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=111105, Mon Apr 13 14:59:00 2026, <python>{}</python>
31 372 43.69584015260301 0 0 0.0187468795539341 8.591407901073092 0.05449928217245365 15.572592973400921 22.10565513489812 27.51330688911042 6.406521148217514 5.256442471070889 12.849546127444315
32 384 46.04973057805012 0 0 0.01957362346920957 8.895705797191987 0.058108098951888426 16.446066443590237 23.603111917169457 29.83303723626318 6.646664417504298 5.630937640810799 14.015170369807366
33 396 44.69243249256654 0 0 0.01928603548200073 8.402958290078685 0.05613829002435991 16.210729448552897 22.959195256774667 27.605523806150828 6.508143487525829 5.391920233961969 13.803260286812584
34 408 41.1455548547254 0 0 0.017234284063168223 7.699652535859198 0.05156997505787078 14.79671234016707 21.383993258228447 25.234752017057968 6.1179431033948175 5.023186755191708 12.8401142829135
35 420 36.10708621471386 0 0 0.015083053973469597 6.545410411401446 0.04353215669140523 13.30012738118288 18.673470907911828 22.358477768991133 5.435156950770193 4.476901362331134 11.113562114973718
36 432 33.3188011681588 0 0 0.013500313831078735 5.90257191770593 0.04034876504099866 12.004883195467773 17.443462094307698 20.389685052450734 4.934539784973192 4.197794542784995 10.2797673157383
37 444 28.696232417179747 0 0 0.011567817714390461 4.823788117908054 0.03510069627333634 9.983293294547831 14.921268974012262 16.473761412452934 4.043088369702419 3.55746055067641 8.781426120552233
38 456 27.63321708896773 0 0 0.011392471709301794 4.588259955684618 0.0337026198986818 9.393612883289276 13.983709757729347 16.398147459040192 3.990212901988444 3.364260385876772 8.741259454677987
39 468 26.002822899500117 0 0 0.010181293765114757 4.360014129808135 0.03166396368468518 8.931116693418224 13.243737018629815 15.12866076152686 3.8342360021570125 3.308464839798015 8.006746585193635
40 480 25.01561586588461 0 0 0.01063611221377759 4.093965356705039 0.03053929849663654 8.563102501108078 12.480533124154405 14.585077987653198 3.601866834108685 3.1766379515466174 7.296996692394791
41 492 22.86146275081157 0 0 0.009642023297424905 3.735966773427718 0.02829844308790167 7.683095503309967 11.648374170317021 13.12599682727233 3.253083449262424 2.737825785316669 6.463344804151602
42 504 21.279017087332605 0 0 0.009261339291524333 3.5188670928095744 0.025974689227297336 6.881315014790803 10.936108531430207 12.066204548057529 2.899114762395413 2.550602437138172 5.903468993602346
43 516 20.050625448873102 0 0 0.008393285259138399 3.286173223167284 0.0238763257046835 6.647183863753122 10.617806856703218 11.597896014008736 2.735986328984915 2.389091702604871 5.733955302337088
44 528 17.771557525088117 0 0 0.007176078744288336 2.8647568195420106 0.02068375910503116 5.919865594595609 9.478019081982966 10.215427360211825 2.3891459394925834 2.1670529473335196 4.990595744859616
45 540 17.85179166027816 0 0 0.007132845901665169 2.8725837129048295 0.02144954466609133 5.9047766670674555 10.02140807533534 10.056023368515014 2.2905299479428503 2.2359808186645864 5.057049261058761
46 552 19.013030561372595 0 0 0.007944277398244328 2.9600893438737015 0.02296718429129998 6.627714292462953 11.27700538206487 10.88861617109646 2.525520230154166 2.3399068253512025 5.406482796619073
47 564 19.835289994353452 0 0 0.008251052461746807 2.9368848026674557 0.024680775739055957 7.14457145836709 12.552327344788493 11.091159165217077 2.593929376486772 2.385217946124257 5.563908640343289
48 576 20.443607072122035 0 0 0.008314044468165865 2.9922846925082376 0.02556281256449196 7.37102260198008 13.863903529767066 11.746880856986918 2.697808418848006 2.417566476536492 5.738594242307958
49 588 19.451845535749666 0 0 0.008384994584015856 2.8649851406420725 0.0235122049166348 6.960228017190206 13.202081384194074 10.976294549022077 2.5107876355435343 2.28544826724483 5.468624468880813
50 600 21.03464122682558 0 0 0.00925698151688968 3.0339738991356566 0.024657388903877055 7.698442042128359 14.703932832516221 11.995909562672777 2.733987048520371 2.41303222554091 5.841970324834565
51 612 22.060241226126035 0 0 0.010236715700257895 3.1365512611149127 0.0255131934489574 7.889226436024481 16.029340502029903 13.171186764818504 2.803621501578752 2.488565928665711 6.105363106336061
52 624 23.19715083290302 0 0 0.011267114733366973 3.2893463072605287 0.026814441231680888 8.15334120541333 17.207106196752836 14.121076582236281 2.909582150405539 2.642060375697752 6.336837587645553
53 636 20.81156626691655 0 0 0.009727182983867632 2.919250686996004 0.023700013669902435 7.362431112320041 15.422658696811187 12.634149906403573 2.633151486379824 2.3125507495457156 5.7235772066677955
54 648 21.877842836349245 0 0 0.010039456362703175 3.1981478943427004 0.027224382692970745 7.82311945230833 17.409108713942505 13.370164797754805 2.7574396437968147 2.4363901175737097 5.8389395536239315
55 660 22.429219074591025 0 0 0.010409382628246349 3.299638886701421 0.029551844821877754 7.940153587815521 18.193227232517128 13.334904670463779 2.7855018146242854 2.5221330846081385 5.912120154464816
56 672 22.829313496292798 0 0 0.01057973751860151 3.319433111866487 0.03038292424077766 8.145602839793225 19.14759492640293 13.930110745746633 2.7651190282334936 2.5728211423194054 6.174254273647916
57 684 20.81242981654917 0 0 0.009615271539188687 3.0082344734774265 0.027452581239039583 7.22654325810183 17.48324093352927 12.624832265754735 2.458391447162931 2.3604640372899435 5.551872959917497
58 696 21.35530566544738 0 0 0.009803816899679704 2.978967975789127 0.027398242680579245 7.36069204181317 17.628275474489048 13.322270719217906 2.5086407164983693 2.300668105756704 6.072813589898498
59 708 21.59561762375933 0 0 0.009863158862900278 2.954962407105547 0.02646541184599092 7.2280496060963815 17.629636152636014 13.485843477834868 2.4805336488178376 2.3295393014238837 6.310481029960667
60 720 20.956423744705194 0 0 0.009327534842714211 2.783615486184227 0.02588925572586171 7.100158490871932 17.376101833107576 13.020341567993666 2.4429689695040318 2.283210974547118 6.095058331511239
61 732 21.531334301505776 0 0 0.009483148373016784 2.7537215747813346 0.027313488984764264 7.320546822294105 18.63701966397071 13.295820442208026 2.547632938535031 2.3244468099430873 6.149176546988708
62 744 20.1909694453074 0 0 0.008557400609448778 2.5051337375541043 0.02530759631903984 6.834029984926804 18.09027736652221 12.778575288031684 2.3665822618979377 2.1567190841195614 5.832995845576573
63 756 20.63588455128078 0 0 0.008641440824355296 2.4804817226143183 0.025558324443898224 6.615899351461673 18.876233598517576 13.211317169462163 2.3734812385091653 2.1570249786413878 6.057407883694433
64 768 20.163789065500907 0 0 0.008390674417054116 2.434012311561292 0.02489825921420681 6.513199505208208 18.488517127964595 13.249500444350309 2.3242827758143925 2.121869431461689 6.082692305565206
65 780 20.10200986199503 0 0 0.008344264853963829 2.333672900672372 0.024480604167733164 6.471808515933735 18.533080542166033 12.970808528840708 2.332845940595496 2.093796313604588 6.17449676424397
66 792 20.321050152141098 0 0 0.00823531013199641 2.3751704734970995 0.024760788588848913 6.511558673944173 18.545414058198563 13.321890628158716 2.3314943397394203 2.1008404580255307 6.3121494251209045
67 804 20.091874573581304 0 0 0.007665080513859913 2.2871727639123454 0.024578221184515657 6.283156274283595 17.85711749792564 12.655141177530671 2.3049061269216735 2.0308559039015184 6.075184465340915
68 816 21.03164658184329 0 0 0.00797798638439976 2.3525051699684556 0.025531908355851 7.075409894842501 18.78235245726281 12.219702366991744 2.5892641346685363 2.0809366667471543 5.977290883190794
69 828 22.714685661995954 0 0 0.008624575008461347 2.400011626283546 0.02753040705014572 7.752683672908485 20.21489776065531 13.554031130253597 2.8325334460657565 2.1929788244137036 6.656948322149803
70 840 26.073281060281204 0 0 0.010077207602590907 2.7275240065105 0.03206910977827217 9.165010693871896 24.651827806464187 16.53368054130627 3.3502387564214233 2.6469830120694295 7.674761795089517
71 852 27.903888712076057 0 0 0.010732295243384093 2.894119418636796 0.034603023005457485 10.16761463542851 27.374051512358637 18.09521576509723 3.6196250298553183 2.83861287660763 8.019488438338259
72 864 30.149970648818254 0 0 0.01196182491462307 3.01623847891298 0.03622179383353 11.136912902866136 31.671567039372118 20.738660039926643 3.765406132203911 3.1392882130592934 8.934453200413703
73 876 31.607187580317433 0 0 0.012225428500213952 3.157692673223658 0.037886690318886855 11.37491138317757 34.09792053298045 22.282191365797434 3.9475611829884634 3.305336550824142 9.563526497959307
74 888 32.14680865947507 0 0 0.012469087922679142 3.139022097961794 0.038469306471229044 11.737414503311987 35.07390589623593 22.4807462534779 4.015036221500443 3.3465033046747075 9.540647909207069
75 900 30.65723652643192 0 0 0.01145550120600091 2.8766409329679634 0.03642125707837111 10.843649852541619 33.5407888816709 21.668532609160323 3.812524193279979 3.151291663391159 9.188229290627445
76 912 30.842525194074867 0 0 0.011336731889221395 2.902577726480871 0.03679841130865635 11.081126338135148 33.19543751595719 20.804751031420604 3.7994773585509636 3.1902481357454855 9.074051752743964
77 924 30.426697910014674 0 0 0.011128911134223658 2.7996615292277465 0.03515144828923544 10.947077802539578 32.759135877504285 20.67105771624154 3.78060797897074 3.0672581277420825 9.128747054025698
78 936 29.49364976791873 0 0 0.010401668022003076 2.692147879081956 0.03338135939469063 10.531227078449207 32.64913745860094 20.60095827498515 3.5340278528353415 2.968758185994925 9.104021754790766
79 948 26.648658469963358 0 0 0.009324728954333316 2.2992410832939374 0.028634748413437813 9.375045529596933 29.029701800387897 18.600741820659156 3.1252982940652365 2.673256905274264 8.247706632952449
80 960 27.33779354460622 0 0 0.009017943449793557 2.3232882552084217 0.029650066840822182 8.905009742433066 28.755846925951268 18.986232938425506 3.058085190783994 2.7254614390887713 8.632529010931716
81 972 25.13264550472044 0 0 0.008134121898116305 2.0457649792355213 0.027265058351674153 8.01895845454759 26.139562225201313 17.156625063549924 2.7292926375925948 2.508011863706485 7.8919002377122
82 984 24.78155651646966 0 0 0.008135121169295932 1.9965517280228067 0.027428540803293187 8.226310302175031 26.511884152967795 17.004696948053052 2.7487269668895373 2.566292928864009 7.911338170136785
83 996 23.416887738710834 0 0 0.007642779027161256 1.8375990144909709 0.02577924968344088 8.052142802609035 24.838518196987366 15.952124404616955 2.6058688493288233 2.4140888194247974 7.331277989767095
84 1008 22.879333979593948 0 0 0.007234369230015942 1.8110219179966391 0.024853908992557048 7.818347295489048 24.432856530642542 15.612462440196945 2.4820856967860077 2.395420449066318 7.269875190397147
85 1020 21.994746263077108 0 0 0.006791507576695054 1.719565363609055 0.023823671602773946 7.38537376100768 22.997261264543674 14.622977400461393 2.3595912731519135 2.3088172518342196 6.814621297003827
86 1032 20.817540588951434 0 0 0.006491848516663476 1.6392708324144352 0.021640784620803995 6.782477685905858 20.98004546868885 13.771265551064978 2.2528067446656332 2.195472162117895 6.518319532936575
87 1044 21.55231679249092 0 0 0.006444264952896226 1.6968410974706205 0.022178139730745002 6.969943258679163 20.743283027375078 14.155778612083632 2.3371400726368967 2.2326693653189635 6.769842000160003
88 1056 20.860757126380467 0 0 0.006317691027707627 1.646549811760111 0.021346739326937182 6.633628754597791 19.964677044958947 13.71145770174969 2.231081740109399 2.1482591665619735 6.552961476696583
89 1068 22.203187815674738 0 0 0.006692056259138319 1.7139440432680682 0.02267925311374306 6.75120432745511 20.81770479327468 14.333639551612482 2.3337552594307667 2.2727013298147125 6.8593413961184515
90 1080 25.7691364376835 0 0 0.007821952498334155 1.9068452076591467 0.026199835349670807 8.11189109565498 24.252342507203217 18.067328439663708 2.796177115983012 2.5915719520386444 8.60523548518535
91 1092 27.785786942119294 0 0 0.008020334131503501 2.022244674932631 0.028195570836490477 8.806466448376838 26.58624096150524 20.595575442770464 3.011168402396415 2.842825149856487 9.774053167742288
92 1104 32.59006585744199 0 0 0.0094686536925094 2.3616221649603393 0.03199280716543504 10.235059795662252 30.36427233407872 24.498065295157353 3.5258296939445644 3.2432842946579266 11.725015178005362
93 1116 33.569150624062246 0 0 0.009786474303631314 2.3811020071507834 0.032492530662490304 10.745657239122865 30.707826763335834 25.086968992501518 3.6995974477027733 3.3040814352240453 12.117127444538331
94 1128 34.81659232398559 0 0 0.009899390431929778 2.4844771025496084 0.03543425814324032 11.666012320592513 31.319644500847986 25.693592465383375 3.823556424711025 3.3718653328082113 12.461643354337433
95 1140 34.759383403563454 0 0 0.009881836008591187 2.477984134729358 0.03618231607643249 11.498475020880546 30.818182280929385 25.18752659504396 3.8055726518215818 3.3537613444830305 12.13386215147714
96 1152 32.9369139990333 0 0 0.009413212924253556 2.2322383227979987 0.03366471146900371 11.15094096063103 28.514278453840927 23.534191670415947 3.662791911329318 3.151374380981665 11.418563359104422
97 1164 27.710796261540303 0 0 0.007930557092408136 1.7611753121828122 0.028127276084142158 9.199557071909465 24.210532904435752 19.42444336409383 3.0014000238630656 2.7181384835794025 9.429558018624826
98 1176 28.907716710083665 0 0 0.008481389689201707 1.826043696582177 0.028374888061430327 9.446473260961813 24.81906217706396 21.412510492379816 3.046477201056159 2.80643623582839 9.91743210453934
99 1188 29.84174873674374 0 0 0.008846620663562293 1.872044862989212 0.028685593905291136 9.9548573593781 24.544074585563685 21.820553490005853 3.178495669109791 2.900771138821591 10.006226774425778
100 1200 33.22806323096569 0 0 0.010287129260120329 2.082673639387218 0.03272422227994082 11.134929187268325 27.45319283202566 24.049839934177594 3.539508528253086 3.2258798213469637 10.981939956407997
101 1212 34.27256104755348 0 0 0.010714134964788511 2.107569432653839 0.03358650589358883 11.601954030140348 28.52707106149625 25.125655203289327 3.729853218321563 3.3175544745532477 11.244673813031934
102 1224 31.1206816048779 0 0 0.009528488672336771 1.8570946378728341 0.030292036582316845 10.611492421233214 25.213452158706048 21.949733345672367 3.4057055154544185 2.9569362381259117 9.770464441456493
103 1236 28.860750702948792 0 0 0.008635669826030742 1.7058785384332655 0.027410380424906487 9.665499502938733 22.626795924284934 20.4160742513407 3.0949024078198812 2.6679148704684326 9.265620556641272
104 1248 26.855152007803934 0 0 0.007816399722008347 1.5646214878316191 0.024923277271187344 9.142820440808558 21.237828704469866 18.91050285333537 2.951146218941551 2.477092742209363 8.569720264082799
105 1260 24.1965151167273 0 0 0.006931286114729574 1.3702115831589836 0.022211765480232987 7.770683276547798 18.116512955183552 16.90630363460344 2.5438538348552457 2.218580488719401 7.736807087128116
106 1272 23.821366889152944 0 0 0.006879164617265868 1.2536454376470039 0.021401717313563565 7.5114447524788845 18.059102686834937 16.981403256683596 2.457566838255544 2.1681487333850042 7.839016896197599
107 1284 22.81216031862485 0 0 0.006552556598538537 1.1855037085294358 0.019758666640861153 7.217492054909064 16.858330902853318 15.910094671137912 2.360787928950866 2.06152731208368 7.390358875372975
108 1296 22.04988752035784 0 0 0.00623172526863562 1.1287950069228383 0.01803397292203783 6.849857979509305 15.802455436699233 15.892022139463867 2.2604377462446665 1.9739050428915021 7.245699237941469
109 1308 20.483946984959623 0 0 0.005678803271425316 1.0058897504831774 0.016859993856643687 6.475220598352189 14.573103489160301 14.628798971108052 2.1478708516349974 1.8354087966747277 6.661237090535173
