% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=318616, Fri Feb 27 00:52:13 2026
11 440 -0.07098422561694057 -0.017281523722090075 0.018183059465533266 0.08184122160222176 0.8900347760150504 0.9254103059585056 0.9613699645703377 0.9701840028911908 0.9874238983714433 0.9962192309750659 1.0007071211174874 1.0109298655933066 1.0226966000868136 1.0273128116592698 1.0461439454575647 1.0645685041636368 1.0798651789548517
12 480 -0.07098422561694057 -0.017281523722090075 0.018183059465533266 0.08184122160222176 0.8900347760150504 0.9254103059585056 0.9613699645703377 0.9701840028911908 0.9874238983714433 0.9962192309750659 1.0007071211174874 1.0109298655933066 1.0226966000868136 1.0273128116592698 1.0461439454575647 1.0645685041636368 1.0798651789548517
13 520 -0.07098422561694057 -0.017281523722090075 0.018183059465533266 0.08184122160222176 0.8900347760150504 0.9254103059585056 0.9613699645703377 0.9701840028911908 0.9874238983714433 0.9962192309750659 1.0007071211174874 1.0109298655933066 1.0226966000868136 1.0273128116592698 1.0461439454575647 1.0645685041636368 1.0798651789548517
14 560 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
15 600 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
16 640 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
17 680 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
18 720 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
19 760 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
20 800 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
21 840 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
22 880 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
23 920 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
24 960 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
25 1000 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
26 1040 -0.41929963621044875 -0.10501412105557623 0.07156368622318982 0.4082403458909643 0.5770578936076913 0.6885784017872665 0.72120722398056 0.7769476009213061 0.8745030820111566 0.933538556419253 0.983196810053057 1.0223489094310128 1.084409231646337 1.1048567259224067 1.1384793387368304 1.2637642139655312 1.4598172629168487
27 1080 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
28 1120 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
29 1160 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
30 1200 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
31 1240 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
32 1280 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
33 1320 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
34 1360 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
35 1400 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
36 1440 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
37 1480 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
38 1520 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
39 1560 -0.6541408517481628 -0.10066299647331421 0.1183671640369906 0.5825539938110451 0.4893612869597845 0.5836062569843175 0.6233813835688187 0.7678018380672186 0.8084773619712411 0.8605192555825106 0.8856393850599747 0.9513011938585233 1.0488386135514367 1.1245738374215788 1.2121423894729917 1.3804722759264954 1.6182161505223456
40 1600 -0.6611005316067251 -0.13280766227236382 0.1154905091635711 0.5229132223102765 0.3814602306226996 0.5506397615335542 0.5863629111447245 0.6654376454424927 0.8104425748498807 0.8465197302799342 0.853922305117584 0.9501941131079178 1.0359040195601454 1.1105951637890796 1.2814762917526645 1.405577002679177 1.6836992881543003
41 1640 -0.6611005316067251 -0.13280766227236382 0.1154905091635711 0.5229132223102765 0.3814602306226996 0.5506397615335542 0.5863629111447245 0.6654376454424927 0.8104425748498807 0.8465197302799342 0.853922305117584 0.9501941131079178 1.0359040195601454 1.1105951637890796 1.2814762917526645 1.405577002679177 1.6836992881543003
