% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=318616, Fri Feb 27 00:52:13 2026
13 520 -0.3787563520360965 -0.07269565977729388 0.110424487807291 0.3267761086478651 0.9192406282961176 0.933322516394992 0.9512162065421752 0.9684087751488237 0.9726141643736121 0.9839431685680359 0.9950331226221617 0.9999632062725716 1.0074849544707294 1.0248548909339297 1.0361902966910983 1.0739745559051543 1.1156491208868424
14 560 -0.39281859174381945 -0.0800697319294374 0.12803097806870653 0.33011730571284675 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
15 600 -0.36170403574712173 -0.08439080852336264 0.10923553539956112 0.3759561063833278 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
16 640 -0.3219574034487404 -0.09254545548827448 0.10427257728389344 0.409945830104345 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
17 680 -0.3482401430565253 -0.09287250526736254 0.11439991423499168 0.46982570968903076 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
18 720 -0.33898649090074917 -0.09470888914501402 0.1162940507854104 0.46219698730808184 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
19 760 -0.31939739385013954 -0.10793875716506426 0.10953954400528362 0.47048602313351534 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
20 800 -0.28607030525746296 -0.08681308606673695 0.10801228287287468 0.4580235075150781 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
21 840 -0.33527730693896457 -0.09470585999172566 0.10210283834327759 0.46599335467426095 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
22 880 -0.3138584310568533 -0.08360194657636347 0.10444139308959186 0.4545435920591287 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
23 920 -0.2929099422739643 -0.07993055634698074 0.10569057178671576 0.5133811754094965 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
24 960 -0.30424738440699084 -0.10453190768881515 0.09141068286506862 0.5008485699034552 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
25 1000 -0.30837332090666825 -0.11363736490447696 0.07890211017748527 0.502851207982249 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
26 1040 -0.3206382944470555 -0.1238067473624656 0.10094437963318689 0.45430417818433094 0.5577095591849871 0.7044603420014719 0.8000017845655215 0.8174235442531963 0.8534108035600982 0.8908701636507379 0.9083294198490109 0.9544554189419592 1.0362408464790878 1.1297573238461183 1.2420852658634298 1.3069349925733407 1.4232016206858886
27 1080 -0.2852905254524117 -0.12997512479240417 0.10705909782388291 0.4416027860512466 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
28 1120 -0.29801136113281157 -0.12784368688062553 0.128247845411566 0.4892564457636129 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
29 1160 -0.31724543757853185 -0.11964316841241279 0.12670923935043407 0.49951709310568937 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
30 1200 -0.322534439070337 -0.11323597520738918 0.13001574242002678 0.4832218071116482 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
31 1240 -0.30165145719638015 -0.10104260424971262 0.1254366795290284 0.4821889249654533 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
32 1280 -0.28945021611765354 -0.10336795490436004 0.15327234134294632 0.4481208772364828 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
33 1320 -0.31822999984216616 -0.09648687169947322 0.11123071590686112 0.49013737372283306 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
34 1360 -0.3606326290674658 -0.10942533576814258 0.1178947122555276 0.49526308111576517 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
35 1400 -0.3494550797942566 -0.1237385753313075 0.11478361338573377 0.4757457793917285 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
36 1440 -0.3487707907346584 -0.14273590930218627 0.12139452083699306 0.4326146801251136 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
37 1480 -0.3075346303055504 -0.13086033249414603 0.12480714309070506 0.4773350776340642 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
38 1520 -0.3444635654364546 -0.14964982459685092 0.1446534041953557 0.5089869176588817 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
39 1560 -0.3553152304177694 -0.16994512316937752 0.1379264379004039 0.4993105788655362 0.41912972488974937 0.6017930988147336 0.7312501642742044 0.8018603456529488 0.8516258464434711 0.9313664658494127 0.9749846609629836 0.9842073021130996 1.0564380134666636 1.0859271795706593 1.2090474340033674 1.346731030422257 1.4838194172357535
40 1600 -0.3582852273824182 -0.15603290338641587 0.1267388564899036 0.5271145662950488 0.36304648245076876 0.5370115859553901 0.6392973105558355 0.7390630469554721 0.7891927186423182 0.8398116198456269 0.9174433068784458 0.9948392200901931 1.0116037096632855 1.0563958285857806 1.2832661652927484 1.3281247614429168 1.7074492453125334
41 1640 -0.3534115158248653 -0.17026899978715176 0.11384860836453767 0.5414153695182425 0.36304648245076876 0.5370115859553901 0.6392973105558355 0.7390630469554721 0.7891927186423182 0.8398116198456269 0.9174433068784458 0.9948392200901931 1.0116037096632855 1.0563958285857806 1.2832661652927484 1.3281247614429168 1.7074492453125334
