% # columns="iter, evals, sigma, 0, fitness, xbest" seed=318616, Fri Feb 27 00:52:13 2026, <python>{}</python>
1 40 17.49904158050493 0 15.827658677889033 -0.07613798739444214 -0.09222872214754133 -0.3035581460273571 -0.012375973202050475 0.4320149553251751 0.32033901530650355 325.0607135062918 293.247092071794 28.30962527873828 2.528381147663253 5.086373752127962 0.6156958884692897 1.849552119967216
2 80 17.694830103420124 0 15.621925124524841 -0.11955800640715042 -0.10700401124730034 -0.40500153054514715 -0.00031995726966050616 0.34942570298747005 0.33948096765437213 309.4128839817129 290.83315959662144 29.89653673431747 2.999875872420111 9.222412506819504 1.5125349601277494 3.1322985003255557
3 120 18.922583169819124 0 16.386086168260164 -0.11863379252098025 -0.120217271707728 -0.5269290790090847 -0.002338989747866393 0.1157109087348081 0.4938616307777685 312.00482064594183 280.18539460322677 25.64703612844023 1.3370696273802392 3.457384827682615 1.6909501235024087 3.1870487018215976
4 160 20.18709792892814 0 16.07533237973553 -0.09096332914213404 -0.12718356740490552 -0.4838158878748928 -0.0009359767937410296 0.3530238537685717 0.6499540680840646 317.88894006686434 300.7906657796799 36.69088175483128 2.999922237881791 7.780868391488789 1.38145540043148 3.3886168714849667
5 200 21.702973694947165 0 15.066780575321157 -0.12898468205830294 -0.10573184518551704 -0.5982898176451675 -0.013364689338055569 0.10064220731093873 0.43262156216798514 315.60408780535573 302.8278778559645 39.62668500209845 1.6395076812879568 8.475745630754599 1.5826893068029868 2.0888533750865066
6 240 24.542292405520335 0 15.125219138270301 -0.126601297193689 -0.09022104467547183 -0.5211174497809893 -0.006921302700953678 0.6298440180034806 0.6464449961840893 331.7129667095411 307.5052791109412 36.38007555414327 2.949408720846519 11.060423905540198 1.737614158137037 3.5348999217731487
7 280 25.917619582682292 0 15.642794244756566 -0.1180171286155314 -0.09591974838460691 -0.5431534808131773 -0.000954688647204707 0.17617218331184903 0.1419522913977307 333.54108343317137 300.8197249336688 32.989995518199784 2.891385271821166 1.8425843756936389 1.7855910711088177 3.3569329927434457
8 320 31.291354032583317 0 15.119813509331504 -0.13474133750165068 -0.13856588803883127 -0.5691292234982462 -0.001636440919247938 0.2747808667432783 0.2512906499176228 321.1081953648208 311.67332775556616 39.10706897807346 1.8763015735773858 0.905532475867529 2.1825860073400385 2.691108312654501
9 360 35.09411109222334 0 15.578748323154926 -0.13438435002127327 -0.09784437519735732 -0.5513513163886529 -0.0016521554686558585 0.17433016002640186 0.09633568888155533 296.936948354876 282.60933384353115 35.96976818683936 1.8288550844678277 9.52782174478872 2.860969308704102 3.44302646585351
10 400 39.52281351155862 0 16.35297042795012 -0.13485251580291036 -0.12876659275664676 -0.5735946506078519 -0.022896778133292734 0.28290728508041046 0.0544849096492442 301.38660352389087 294.51701517036753 34.722396644369525 2.971041626566213 4.177211728620663 3.555845806080301 4.084507061504572
11 440 39.75742451514458 0 16.821426082113803 -0.1315365552953046 -0.09658549552396693 -0.509023742585058 -0.0006958647613171583 0.1486433605911387 0.09646707752598405 290.06855888438196 307.6998086483964 39.98586636173299 1.6101880218781623 4.967214909031691 3.068036124384395 3.6210090182196506
12 480 38.27727712662822 0 16.65456942451476 -0.12784277061039898 -0.099622693484649 -0.5660496374961604 -0.0010016125913188615 0.11740320401198537 0.15325340519811165 315.5313985327327 302.07098299604394 39.76148691591547 2.3421389278363693 2.5913088851112454 2.5340962033382484 3.575683871616117
13 520 37.44896078700799 0 16.084015559960402 -0.12414760644792025 -0.10262001950661509 -0.593896125172371 -0.003094645155341071 0.11401095199364253 0.136073037439351 302.46487712462005 303.195001901337 16.594185656088317 2.0306778732654283 7.1523645253330566 2.7958946221593686 3.4334604865944165
14 560 34.046821053438556 0 14.770252469066149 -0.13391644632012037 -0.10354625914479529 -0.557212514458835 -0.000158024358983387 0.36865875344634846 0.08625201656657905 317.77783151540183 307.5606768790878 39.61085455328907 2.5550862774850764 4.714445250698974 3.5742509229383983 4.854777995960615
15 600 31.984981961332842 0 15.481731119687979 -0.13101557845274836 -0.13063710522155597 -0.4795825725053855 -0.0020917740218282417 0.26653353974506977 0.24551101073604237 323.60531986031793 296.2729485049961 31.626322263668726 2.7950780698854105 14.153861241610787 3.494892881975023 4.771850185327948
16 640 30.811302696983823 0 15.590705010517835 -0.13246507941156133 -0.11116236016943914 -0.5890588535194786 -0.0028011126454053695 0.11195149981955463 0.07144984699390655 323.9209871860179 292.4216716380944 33.513774577908215 1.3001863492556742 6.240584624140688 2.848215651842434 3.825744274160338
17 680 33.94947573449543 0 14.606133340744663 -0.1349091535205857 -0.10244896469299002 -0.5732201823934279 -0.0004077499792328714 0.24154658089716546 0.053586409131133175 335.1644238761933 297.5500341787397 35.105496833617146 2.948910784321632 3.8051056309786606 2.5538802026480085 3.927682717774916
18 720 31.359584216945265 0 15.396788908588707 -0.1329225779395818 -0.11862720089830667 -0.5874828865634666 -0.0001511613595519986 0.1050940719090128 0.3260619746103357 347.52870601100454 301.6571617162286 39.2536319593886 2.8926277974550425 4.427556770257384 2.7989959517156766 3.6715411691800304
19 760 31.169310795632086 0 15.05672969328242 -0.13447773275603933 -0.11236224005818382 -0.5877899838312839 -0.00042661663034079724 0.1849428151954287 0.12329753508321849 318.2692621724872 288.59408690914495 39.983761187751234 2.440303874724818 6.874308899379326 3.602658200120965 4.386675234080091
20 800 29.216639192619482 0 14.277528955707494 -0.13499853726411784 -0.10302762436085719 -0.597437808801866 -0.001225223565713204 0.25302174711514697 0.10506840897426789 332.9093037207678 286.6301290690038 38.93834151402099 2.9432893663693354 8.296875101450421 2.976077284920499 4.509260886684201
21 840 29.495503928302753 0 12.714463155815462 -0.13163393197688536 -0.11122769834908675 -0.5487742595468487 -0.010258018287706871 0.12566940221630565 0.13962107364359383 326.55359987760215 281.3021214486529 36.395362630813885 2.671561637066893 3.631608348232999 2.3293233979285257 4.172921122960435
22 880 27.076070842523297 0 15.61053382928068 -0.13284757185488655 -0.10266210135639538 -0.545957624899977 -0.04143853552070091 0.1877389003092496 0.1592772961280314 313.902297385113 283.7618496708257 39.59926393072758 1.9632195195390718 8.04611430482773 2.933510433543915 4.137135501260574
23 920 26.103111304325168 0 14.555335441526163 -0.13483194744980223 -0.12612478580946188 -0.5644265824609849 -0.008700639910178342 0.1887611837050705 0.060649638687988575 330.03056186636354 282.48808264933996 38.16871946388125 2.952988399964575 11.236959787087358 2.4898944435330823 4.191611409816933
24 960 28.347843661847246 0 13.911109008842551 -0.12245864946948908 -0.0980669564686581 -0.5865890052658896 -0.0007224218538677102 0.31753731359312 0.0692907480471264 334.73052915003586 290.1472488837879 34.83319257654916 2.9086118013741205 12.77347596091214 3.73375045408011 5.089589168980215
25 1000 29.818470288731156 0 14.997697639779563 -0.12340808457618344 -0.10092784943933991 -0.59311931079572 -0.0004024519423118323 0.12185629694737496 0.051438054050546 342.52273568632364 297.95604168162254 34.39418752151506 2.921166458198252 6.72204535932156 2.7197230710339375 4.123009511534564
26 1040 30.707317343440216 0 14.018188281973737 -0.1341149436079376 -0.09382443383749035 -0.5873013811841334 -0.0015514245450132624 0.1025555575841406 0.05832056625675399 339.6524027154751 300.8045227423352 30.56525471652533 1.9520156718484059 8.469048120531031 2.053304777871809 3.000897962306137
27 1080 31.38027298153479 0 14.301358529048766 -0.13459303345155588 -0.10229566863123268 -0.5999982696030043 -0.0001002041538365446 0.24109090047284487 0.18199718635020393 339.31183138171025 293.8035580072527 34.12733305962113 2.255961068551099 10.58238660409464 3.303627630846961 4.491831986492798
28 1120 32.75723879559471 0 13.523405308620614 -0.13398863346334436 -0.10232686384398929 -0.5946545144920582 -0.0003012682691935708 0.1156732732832132 0.10235470438645795 375.25342078243864 320.4811384675235 12.871858089210441 2.6594780151572306 1.1109235153102595 3.19870739312854 3.8852244843421007
29 1160 35.2977838900256 0 14.047615585231938 -0.12649273709375689 -0.11458729068275308 -0.5999344789328106 -0.00010411407096492743 0.1053702456300077 0.27695156011071387 376.0232454268226 312.67504471510955 34.224932578022276 2.979125084846381 15.327922645601916 3.2659087167652667 4.080495418084899
30 1200 35.095127678367454 0 13.175562632772643 -0.13498094103243619 -0.09359289757223356 -0.5981998395370692 -0.0006806598781642956 0.16654414656551872 0.05831639021696011 339.5116709867595 309.7414585392236 35.838873481138336 0.872857643057348 2.7510590391053285 2.4713627724333977 3.0341299857529997
31 1240 30.79116002184019 0 14.478158485787285 -0.1344483587161154 -0.11926300903785657 -0.5743521633110269 -0.0002426840607216752 0.11553595819173901 0.08864395434244565 344.4052933046579 306.24429606591553 25.42294774392974 1.0406349039394671 11.451785208251394 3.710874164292101 4.620212877001748
