area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
PBr,24c+32,"38,28",-0.6326341762942919,0.032065,-0.4370892946999389,0.00353,0.19554488159435296,-0.028535000000000005,0.22407988159435296,True,0.135666528604,-0.0242162893705,-0.177396734666,0.00530640596012,-0.182910744963,0.0334378850453,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
9/46d,24c+32,"38,28",0.2926279869064505,0.245636,0.15356090659545255,0.079916,-0.13906708031099793,-0.16571999999999998,0.026652919689002047,True,-0.0964829550899,-0.140638635868,0.0623241148496,0.120132220597,0.0846062465288,0.256153074411,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
F5,24c+32,"38,28",-0.5667065038434379,0.081314,-0.3728415196844426,0.149549,0.19386498415899528,0.06823499999999999,0.1256299841589953,True,0.134501037329,0.0579077801016,-0.151321180688,0.224806715278,-0.163849366154,0.0847955148783,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
7m,24c+32,"38,28",0.3726939703340577,-0.082866,0.18242531614732677,0.047937,-0.19026865418673095,0.130803,-0.32107165418673095,True,-0.132005949761,0.111006248415,0.0740390025502,0.072060391646,0.107755373186,-0.0864139648266,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
25,24c+32,"38,28",-0.2773884461016035,-0.168438,-0.33481238728096113,0.142877,-0.05742394117935762,0.311315,-0.3687389411793576,True,-0.0398399932285,0.264198147026,-0.135886705416,0.214777157044,-0.0802001049292,-0.175649788906,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
LIP,24c+32,"38,28",1.0622868466126174,0.063567,1.0307345290301864,0.037658,-0.031552317582431044,-0.025909,-0.005643317582431043,True,-0.0218905928957,-0.0219877287998,0.418333146052,0.0566086786533,0.307134337282,0.0662886648581,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
32,24c+32,"38,28",2.0,0.812202,1.6499087711374885,0.704386,-0.35009122886251154,-0.10781600000000002,-0.24227522886251152,False,-0.242888800399,-0.0914982812256,0.669630741466,1.05885497695,0.578251228963,0.846976987668,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
STPi,24c+32,"38,28",-0.4600726250824405,0.028622,-0.31671424321762565,0.059489,0.14335838186481487,0.030867,0.11249138186481486,True,0.0994602050197,0.0261953462064,-0.128541406185,0.0894257178928,-0.133018780433,0.0298474706305,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
9,24c+32,"38,28",0.7100985861602583,0.358544,0.2216846286230415,0.145686,-0.48841395753721684,-0.21285799999999996,-0.27555595753721684,True,-0.338855333879,-0.180642401361,0.0899727577872,0.218999733345,0.205307690066,0.373895308145,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
45A,24c+32,"38,28",0.2468294034970128,0.22115,0.03189164165436734,-0.163953,-0.21493776184264546,-0.385103,0.17016523815735451,True,-0.149121059971,-0.326818492569,0.0129435178606,-0.246459256765,0.0713647029582,0.230618689467,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
8B,24c+32,"38,28",0.5192693907928242,0.223581,0.29000892275666024,0.060359,-0.22926046803616396,-0.163222,-0.06603846803616395,True,-0.159057969664,-0.138518702773,0.11770280477,0.0907335289935,0.150134081694,0.233153774406,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
7B,24c+32,"38,28",0.1148798878646711,0.111312,0.03813361261604317,-0.018539,-0.07674627524862793,-0.129851,0.05310472475137207,True,-0.0532455805614,-0.11019833156,0.0154768795327,-0.0278684022931,0.0332147181704,0.116077899896,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
F2,24c+32,"38,28",-0.8003818598313399,-0.024718,-0.7409808864029981,-0.00053,0.05940097342834183,0.024188,0.03521297342834183,True,0.0412116328233,0.0205271984333,-0.300733949085,-0.000796712509593,-0.231410897044,-0.0257763181834,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
F7,24c+32,"38,28",1.1626537875281504,0.25606,0.6209670125932305,-0.103096,-0.5416867749349199,-0.35915600000000003,-0.18253077493491987,True,-0.375815330716,-0.304798514987,0.252025207904,-0.154977118659,0.336152990748,0.267023385146,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
ProM,24c+32,"38,28",-0.5328134940253315,0.004375,-0.5559371943004018,-0.007453,-0.02312370027507027,-0.011828000000000002,-0.011295700275070267,True,-0.0160429264076,-0.0100378577422,-0.225632254425,-0.0112035817623,-0.154050028864,0.00456231863631,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
STPr,24c+32,"38,28",-0.5936086266618994,-0.05701,-0.45560398378109884,0.079456,0.13800464288080055,0.136466,0.0015386428808005503,True,0.0957458496396,0.115812165594,-0.184911092547,0.119440734268,-0.171627458945,-0.0594509223899,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
24c,24c+32,"38,28",2.0,1.081141,2.0,0.998232,0.0,-0.0829089999999999,0.0829089999999999,False,0,-0.0703609018896,0.811718506114,1.5005734375,0.578251228963,1.12743079606,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
OPRO,24c+32,"38,28",0.0472017200786568,0.176695,-0.32189475419829267,-0.01692,-0.36909647427694947,-0.19361499999999998,-0.1754814742769495,True,-0.256074395694,-0.164311787856,-0.130643964502,-0.025434671061,0.0136472263223,0.184260318044,1.44136423041,1.17833907431,2.46390834376,0.665233686704,3.45870427909,0.95894222845
