% # columns="iter, evals, sigma, 0, fitness, xbest" seed=24690, Mon Apr 13 00:10:23 2026, <python>{}</python>
67 804 9.106596253510277 0 0.5488834076667692 0.0807467186261532 49.12059595361471 0.19543732220924848 113.15738133612176 114.50110456754757 342.0803503530615 -43.05407114328888 -36.137544081913205 -47.33457464252728
68 816 10.579787479415067 0 0.5476226228439611 0.08459918471030548 50.20880640673373 0.18754370700420855 118.27600726656344 107.54312520193605 348.4466206816439 -45.22718286082939 -34.98228128468121 -38.9262563420222
69 828 11.69956201356402 0 0.5484130206135798 0.08655895045311279 52.88424498654789 0.18594335014199526 118.3671499830848 115.61814203776338 337.8612293327662 -45.081513304553724 -35.28060206470571 -33.33622086706655
70 840 12.62442319774754 0 0.5479994055669036 0.09201899800778404 52.223641517440406 0.2000799486640836 116.6989460097234 123.60562259585463 325.474291888368 -44.27929829835634 -35.57812937373927 -31.305675324784378
71 852 12.8309065736411 0 0.5458061322191863 0.09081311135471973 53.72413181869777 0.18076289966942413 124.4683305282145 126.43797637179398 321.339146967967 -47.26480043512094 -34.89637494857204 -30.861270518909805
72 864 11.666599677952512 0 0.5479617740286487 0.08646450729316356 51.40329829632807 0.17780426069341207 117.99578396463383 113.03892838453702 332.8779546099438 -44.933068693696384 -36.15172913373597 -30.319942212462124
73 876 10.99722727360646 0 0.5476379313514157 0.09033385166073948 52.59500570418509 0.19668361876516968 120.51554006181146 124.15451776845562 327.7744172209149 -45.65467427905205 -35.454127724075875 -32.65164203348665
74 888 10.82900123141974 0 0.5460976002352771 0.08111891613184304 51.09282108049399 0.16383305817375893 123.17875114234035 114.42306813918397 331.85349113516844 -47.11030877205168 -34.21836550257213 -31.700180587944097
75 900 11.073206048943888 0 0.5455439587650135 0.08164980891437255 50.264119692308284 0.17051983316061112 124.72399348217212 115.668746837652 325.4112312365752 -47.72062466839987 -34.51569688782996 -30.013211837836742
76 912 11.572619961755159 0 0.5446608073150695 0.0783886428953676 50.68206046944474 0.15905035880537904 128.2934440504364 121.07973581931613 323.6780235787796 -48.833765532329295 -33.155733526812284 -30.92402695694334
77 924 12.854337642779413 0 0.5447442444276359 0.08466930855789452 54.15425750501542 0.1679492720886944 134.48752058520105 127.79101917548395 297.3076006478639 -51.13030515797786 -33.51335429831384 -44.23588941365922
78 936 14.218878409588786 0 0.5432152249241686 0.08015513861951354 55.46625121587242 0.14480310840761168 141.46240327230257 123.1778551261372 305.3892944385001 -54.14605076740108 -30.201425652846584 -43.97131238258812
79 948 15.492515448814771 0 0.5422563964737316 0.07991493415750103 52.39718795072906 0.17631258084088217 136.73941728081928 124.02417110826683 297.99178661033056 -52.29133975184135 -34.04954614898991 -43.57705319793367
80 960 18.06054780776032 0 0.5428291066008324 0.08513918009930521 59.389482587068784 0.15006480922315887 145.39960822971355 123.43448228542253 296.3602834697912 -55.70836327714798 -30.46131737062291 -60.678492818345276
81 972 17.464592427494818 0 0.5421105185403776 0.07649787250693857 52.18939196468479 0.15926835938267422 137.96196814789727 115.06090515228308 309.9265273370524 -53.0034192838552 -31.932270576439908 -41.96752901674569
82 984 18.87809100502319 0 0.5411177371123577 0.08753039635017928 60.66671419382251 0.17574007019120014 145.12911144401045 137.70813374297657 291.6952605352926 -55.128815178171 -31.210054609622613 -56.453594566952255
83 996 20.011792327138036 0 0.5392018792315769 0.07382390784333609 56.37683214622249 0.13779885079368165 154.81669011778598 115.94019409165867 324.90292361964464 -59.39850763142567 -28.166823076060982 -49.17221986558789
84 1008 20.201645318930122 0 0.5379894414030697 0.08655653883494094 62.93322897150575 0.16576947394262403 159.25108371982472 140.7439402687993 285.17510706573563 -60.571662845430566 -29.902176750951 -65.57090180280106
85 1020 21.490358483621115 0 0.5361058272149122 0.08197073200679478 66.39611888363272 0.15899005189311238 166.26837364007062 143.31860206888575 265.8726185315688 -63.150914167280824 -28.262950690864212 -78.70033678382408
86 1032 21.433162266854374 0 0.5376667056778792 0.07883302959191685 66.79189383145517 0.12088821429760166 163.59247563937433 129.54786465992802 293.7671434336339 -62.44084434068518 -25.947703526798314 -72.24885206616494
87 1044 22.108524492569387 0 0.5354848567497773 0.09148773584985917 72.44173420403152 0.17141993428841487 170.68326389981726 140.46553215094468 257.0253640662995 -65.32280561526734 -30.57635596041426 -93.39891569455715
88 1056 24.197021159028875 0 0.531608076666668 0.08693050667582428 76.59690346770668 0.12134476031472577 187.25951841812903 138.5510553120156 241.52636903806763 -71.81852826419089 -26.465075675686236 -114.92807211443724
89 1068 26.034089367212 0 0.5254000727570818 0.08420908170559024 78.43651670096746 0.13680317602643763 190.4585605550703 159.9914601047148 229.71341414170757 -72.07827718608449 -27.46090849715625 -115.11574661423941
90 1080 27.562476578119753 0 0.5263335816052557 0.09705576700120008 83.93295487672619 0.14600071167247228 184.6497975256906 148.93375866459002 229.71623597431636 -70.28360095209003 -28.000311875005792 -117.12348222196326
91 1092 30.329970755486222 0 0.5197196504136332 0.06903309089358724 80.80149177676594 0.10171988786916535 210.36131756515658 133.27940359988335 244.60689738419754 -80.58969362855463 -21.067488603015228 -136.76852640855313
92 1104 31.23245139953609 0 0.5203537110149377 0.07028107278695706 80.36214201667495 0.10017704181644459 214.94410856758597 134.6367783939804 241.10093543154568 -82.3976049184877 -19.89994726819987 -133.45822598218217
93 1116 31.00866267145411 0 0.5200793495538136 0.07707798381543872 82.30763388012144 0.1179378769421826 215.0832951106346 145.63480224141003 219.02115338811905 -82.18955310191247 -24.938186845350774 -137.62464006757574
94 1128 30.67829356344041 0 0.5201853148403871 0.07136379430421634 84.76105061156379 0.10108014241954381 230.10051236817725 142.1613548782519 233.4024990661911 -88.27383645105124 -21.883140105905074 -151.57409456673253
95 1140 30.409046782368254 0 0.5195522113361444 0.08516207167666665 87.37352609889831 0.11763553902359863 213.09496982536453 136.2246069062354 235.35143671119837 -81.74386176342256 -26.21895612522696 -146.96020826717756
96 1152 29.777197420461622 0 0.5184755240743075 0.07255622066992966 82.04449162289114 0.10096169360816981 225.1899864796746 129.20471065182707 239.4950509209499 -86.95835921680607 -23.641643617062062 -146.1206540746892
97 1164 28.427205638539974 0 0.5187093876181184 0.06166875375838972 77.48006776018322 0.10080413462409143 231.8481501701145 120.39571083398882 272.7650696166757 -89.57762289886152 -21.54634935193378 -139.560002539231
98 1176 25.68175329933938 0 0.5211773527999186 0.07746006470740488 84.27635062839781 0.1013977106469258 219.23767378455523 142.26343577962592 235.34376601065645 -84.09786936041365 -24.03592856412424 -147.834423407861
99 1188 24.97269296972298 0 0.5173500522894086 0.06895597328278823 81.0455847773511 0.10125289619232615 225.31268514967874 113.26457166113632 275.303379018495 -87.47036292260672 -21.037273730570355 -133.52503568752647
100 1200 23.544495891437915 0 0.5174454464999809 0.07987735444887879 87.1785378636718 0.10583439014781645 233.87995148624432 125.83869462209215 255.8648666601715 -90.48510191931521 -24.488025275468562 -151.03419774956944
101 1212 26.214540652333273 0 0.5164878014988388 0.09335296926306011 94.23044138512532 0.11927440823206478 242.7831001116735 139.59211685534729 208.55644068016443 -93.89271895268034 -28.726725234382922 -179.489238178717
102 1224 26.80441801291365 0 0.5159461375327938 0.07969881024697435 95.07508616687672 0.10114605879558086 258.8297430515347 137.63743282892267 209.94983517087056 -99.95993776935116 -24.684044683670827 -187.3878774605861
103 1236 27.08735932429078 0 0.517286434464014 0.09008014634734343 101.75146606470507 0.10432192530296586 249.6983883128928 139.93049691124227 218.5571773043364 -96.09228991758683 -25.695735576165106 -187.29846784864316
104 1248 26.718551094515128 0 0.5152345019692406 0.08779562887072276 100.29633042700564 0.10120006708275357 262.53030947509075 135.89350023049204 195.0901018193063 -101.3872823341313 -23.32151076853567 -197.0796834052232
105 1260 25.75605881260632 0 0.5150900856416423 0.08870248749890527 98.87046739536522 0.10203823550937496 254.71576737161735 129.04968670899333 233.3732044487705 -98.62867631859574 -23.517631044323903 -182.9248244866772
106 1272 25.727658543616247 0 0.5139765824391478 0.09893464964749188 107.60867305110037 0.10156340612950253 274.70608135919264 132.3184320490454 203.24640801748802 -106.3497194321692 -23.31973005995096 -215.3402750768687
107 1284 27.52679673491307 0 0.5137527220923849 0.09885800995662591 107.44890183726528 0.10330676539145241 281.94849418292245 131.67286034082883 187.2629532516494 -109.83987336287272 -26.664888236664705 -215.87408764921304
108 1296 30.986683183353644 0 0.5142114744843693 0.10736790955689407 109.82479190604364 0.10373806928596023 286.62825648097817 131.56338568095097 192.58813469404225 -111.53810054076025 -25.76839097920636 -226.58971413879124
109 1308 33.32992394800067 0 0.5141488381487358 0.11235697321983072 115.11385388740582 0.10191462654436849 304.79433489145026 129.57259567575892 190.90675997848697 -118.98011365025668 -27.251245884611844 -243.54221124209323
