% # columns="iter, evals, sigma, 0, fitness, xbest" seed=12345, Wed Apr  8 00:36:00 2026, <python>{}</python>
16 192 11.755208669846954 0 0.3630930578948517 272.9886366462456 285.4729798931618 35.98758175768363 1.373476841365203 3.7942781147159903 0.13078460921504725 0.1004794703298092 0.22325740279325265 1.6639064657111793
17 204 12.246605281990746 0 0.39446058625361435 281.9146795851298 280.8494879188423 38.12658080026182 0.9637774637544196 2.9109492928207907 0.14862577089935194 0.12544052633194408 0.051003498611964904 1.1975885403827826
18 216 11.0392045100176 0 0.3510940435987048 274.26432291533405 277.9892253889124 34.46181445710176 1.2220474508917292 3.8956833881758044 0.1627616210315075 0.24174903803536824 0.11865847785905993 1.5678592513724254
19 228 9.56510957106363 0 0.30688016362836545 272.0760501004672 284.0966174677272 36.9799637825716 1.329821354844007 3.6158753705943942 0.1474850280162263 0.10011700179564373 0.07951540985662627 1.2905391417063066
20 240 8.996712057644245 0 0.3772045875326755 274.61789388887007 282.0493844508994 34.81973371277973 1.1287396319529728 3.98665703477333 0.2743761193869726 0.15740543338307464 0.24966893851080918 1.1460124800950364
21 252 8.742791135638369 0 0.362936208993199 275.22088663934073 281.9344898635887 39.62952762259915 0.9499709398898225 3.5486079327900377 0.1857834120483288 0.16066246339011833 0.1911345045157053 1.1069966360937666
22 264 8.467327195746304 0 0.3640764817611133 272.6449300021893 280.6752657584962 38.151324647095194 0.9191500016665866 3.4967739412379384 0.21185037448380376 0.22155480640966096 0.24482734668423278 1.0797040742883692
23 276 8.024549460156628 0 0.3497474147043246 276.39598594451354 283.0430586755483 38.141416335497134 1.0452413399419975 3.540348233866321 0.21395349176059839 0.1849905055897093 0.19867926887101106 1.2632348609664181
24 288 8.414393780384609 0 0.35913883569511607 263.98840612717 283.395235502171 39.35739089165422 0.9798357706227597 3.4463611000833576 0.13182589340954443 0.14338780785347252 0.23419790460447243 1.4087892137581746
25 300 9.302710644317914 0 0.3610030905572732 261.61238922376134 284.5174475093935 39.92955726138696 1.0597673284868014 3.4253224864416576 0.15618011715651856 0.16732856853528397 0.3085086354056688 1.4362149032211273
26 312 10.402814201669047 0 0.34862795394042745 250.93697556856063 280.5494619743111 37.26668172275556 1.009876108383506 3.521386696569235 0.14201401832533733 0.1063979339666416 0.3411124245972819 1.080798140648506
27 324 10.972419271879174 0 0.3362381734689259 258.5621158478764 283.29608579391754 37.18013529987872 1.1518296931583702 3.25373370141077 0.10059945109395628 0.26543035176878016 0.25047138379626666 1.4674184799940249
28 336 11.658229943780459 0 0.2993237341768603 259.2262391481377 279.6437600198953 35.57748627120599 1.2022916974668474 3.431651636170134 0.11158474682031053 0.21076062029910325 0.0798421709103164 1.7814590232393417
29 348 11.701105519328271 0 0.28759319149035645 249.94437269321514 282.06339872878465 39.27940319120067 1.2173284156209905 3.4961092224547263 0.11255193689562772 0.10129461608619818 0.11661963035484588 1.5778363102433024
30 360 10.205158834586515 0 0.3515112469220574 250.67633896995608 281.30656493238814 39.43139975295438 1.0281279464283224 3.1408232917999057 0.11609527459623803 0.17504989595880677 0.1907931689527654 1.7340120027440242
31 372 9.011652295408384 0 0.36088921276739916 254.67265550114436 279.34761092603355 38.898324665190394 0.8646773570006082 3.0356900736960832 0.18504035453358647 0.15979042078837438 0.32499352800894166 1.4842549034694752
32 384 9.565629061444982 0 0.3487863822831291 242.4857873908719 280.4069353992703 38.101826057883635 0.973687784837309 2.8465141872169446 0.1298164398099772 0.18538547945876202 0.4983049167863063 1.5643323773682076
33 396 8.647570852069107 0 0.32677649623911587 236.52152409199283 279.1339657243988 37.88279212710313 0.988272468718987 3.072563853239969 0.11248963950292186 0.1082851986556044 0.3798111671066123 1.7252231757055347
34 408 7.421407017691286 0 0.31460525311196474 243.57767352233788 282.45639250292436 39.65984932061585 1.0736521057539545 3.1261477674248277 0.16548845243275018 0.22030316242505754 0.27011957396806274 1.5292795573837643
35 420 7.371693268966502 0 0.3227311277396455 240.31449208267378 280.56041060200084 36.2826457658866 1.1790002029107944 3.3017688195504067 0.10126959267854077 0.1055805996207875 0.3375303087503168 1.9956164018411484
36 432 7.327937506573849 0 0.3385838437114994 243.84208859986893 280.376200742471 37.80360530733569 0.9181735984965482 3.1302284646392233 0.11018619329131031 0.15570609928050877 0.24422383003746126 1.9176906557624902
37 444 6.592824629001421 0 0.32054300741156605 237.49954111654063 280.28492790190796 38.14102479210393 1.057927734798052 3.0501918738570866 0.10055656858244563 0.3167488205920235 0.2864696617090755 1.8316039826733588
38 456 6.49260768234507 0 0.3222555238364013 245.43542587400137 284.6749777408838 39.41344646481526 1.2757633998540394 3.194106389240479 0.11678140530259956 0.17904961294482974 0.23603489832740665 1.5305893441009162
39 468 6.3946700461647215 0 0.3166219267897006 242.41388476513046 284.3884914601992 39.72754731650357 1.255737357971021 3.060001443173555 0.10067950997401014 0.27052584761796866 0.19817378412021558 1.7126529526784455
40 480 6.015625241986463 0 0.3183413093959149 242.8287633546618 282.1790442862249 36.9405396415799 1.2675011021852203 3.3743646091501223 0.10000088393530414 0.29608269289714906 0.28343483598265057 1.916419005966672
41 492 5.500117711885875 0 0.3133284719164924 242.82640874014194 280.63560150956323 36.52841915127278 1.1106239800482192 3.164960375469712 0.10851934230063578 0.3054380673323238 0.27253136484210355 1.783316040647082
42 504 5.321297707308444 0 0.31004364299351794 235.104547319826 279.4293096527108 35.3483742833665 1.114047609634266 3.074250382086729 0.10551461111175515 0.38476217476380403 0.30070679761808444 2.074625436428296
43 516 5.238290901646186 0 0.31163322393738 237.8251767922647 281.2509791114799 38.13490583808802 1.0882758213704973 3.0278596377507587 0.10403040240894597 0.3904151771514533 0.2509985699448541 2.024231870637381
44 528 5.645116347754012 0 0.31212701148455935 236.66740616138614 280.4695430107955 35.491457928091776 1.1919549566671228 2.989408432257852 0.10804361659563735 0.32920875768050617 0.32577896923634236 2.027419906263816
45 540 4.879152961780405 0 0.3085768609080535 240.73113343474748 280.7981681389399 37.02242578473466 1.120869988175971 3.2362238755202983 0.10058910274564428 0.29429820700492604 0.20318035283533356 1.8549667761761393
46 552 4.382749732597439 0 0.3128164859087076 237.09960027928304 280.38072975605917 36.87242640907207 1.0937227448593587 3.13865863253555 0.10066951259929062 0.3281543539507905 0.32345817862701776 2.057527636941333
47 564 4.656851947017484 0 0.3106075630559383 233.67509696019437 282.1474208826729 40.45809867619693 1.0533098088693202 2.907006540552725 0.11014046056749915 0.26646899357102294 0.2548237285634997 2.1047038429821763
48 576 5.27376257921372 0 0.308750036013115 236.37469280261905 283.75818589085367 42.72544386003827 1.0243258022052684 2.7480385188872414 0.10516616239796585 0.33323859827905994 0.2755553113113497 1.888275425031077
49 588 5.226475924020743 0 0.30666258932059387 233.7026596474997 282.5555224924586 40.392984093714375 1.108512280285259 2.9510409467145076 0.1308193985025774 0.3502748814228963 0.25353474748139454 2.178638938440492
50 600 5.578324357044454 0 0.3065700179133738 227.50386581718988 282.9604715524649 40.69166203963939 1.1210975078910184 2.7490779245673753 0.16506556401289993 0.3721764010859983 0.28432370796341827 2.4314179505665017
51 612 5.003635819344891 0 0.31167882541925507 234.63020776366267 284.08172659548956 41.81337293637824 1.1145910443647373 2.929719917442079 0.10336005728765318 0.3456511403955018 0.2254093396181091 2.0703561009882923
