% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=74070, Tue Apr  7 18:49:55 2026, <python>{}</python>
1 12 18.506713974728367 1.0000444454321133 0.5069254149518387 5.0692541495183874e-01 1.104662853665511 1.2703098362302392 0.4899441552650424 0.6997541141655578 nan 28.0   
2 24 20.3712598587828 1.1896429477223212 0.47948794698558295 4.7948794698558295e-01 0.5553013665703197 1.2998867024872285 0.5332050958215153 0.5297060795614139 nan 52.9   
3 36 20.483206657396654 1.3977266432615933 0.422316361038107 4.2231636103810699e-01 0.5492906723739135 1.0184984650900626 0.30026665739523956 0.47097045677148736 nan 76.8   
4 48 20.69573831779401 1.4454578730319587 0.3899152401496552 3.8991524014965517e-01 0.5697138445425523 1.2798072065856314 0.15827135838474599 0.44891972227084326 nan 100.0   
5 60 22.71566291163583 1.4736057648831604 0.3899152401496552 4.8105380231055417e-01 0.5377131068173706 1.3309398915751898 0.43625000219180204 0.496482739124175 nan 122.6   
6 72 21.907725284219676 1.6973462965673312 0.3432469346324154 3.4324693463241540e-01 0.7155467015910647 1.3274929716018964 0.7173253887557911 0.48483319897857524 nan 145.8   
7 84 22.66015512709602 1.8475838659482418 0.3432469346324154 3.6771078730168139e-01 0.48218313009204794 1.473112784267004 0.42118907822817875 0.3847966252845696 nan 168.8   
8 96 20.01974126494394 1.916876493290312 0.3432469346324154 3.8822698871200068e-01 0.5003417958652288 1.1457455941111803 0.1849948778989104 0.427465742777338 nan 193.5   
9 108 18.835573949203372 2.054749923997093 0.3282891344308666 3.2828913443086660e-01 0.39549199415341396 0.7289868231055849 0.11507567839898591 0.3610863655627167 nan 217.8   
10 120 18.836959236742594 2.122113920022722 0.3282891344308666 3.5210112667930427e-01 0.40906008604900046 0.9113403018708051 0.17603005813260303 0.3631461793891016 nan 239.1   
11 132 18.343829624610375 2.144264016701243 0.30141003646507314 3.0141003646507314e-01 0.4706569289307735 0.7887166100412083 0.1844097817370357 0.382585831356275 nan 264.7   
12 144 17.81414116999713 2.221804199177215 0.30141003646507314 3.6313191260166000e-01 0.4778010443291213 0.8134151322467927 0.08613721467205104 0.4459493702752423 nan 287.2   
13 156 18.437088942182275 2.31244725126429 0.30141003646507314 3.1051305358570036e-01 0.4604815739301349 1.1277725051813374 0.15195299372756926 0.3778957813949629 nan 309.4   
14 168 18.609610072361328 2.4518949488961153 0.2965098093482562 2.9650980934825621e-01 0.4837326927119714 0.9741871894151601 0.23010873755406314 0.39946375791990685 nan 331.8   
15 180 18.774242144128493 2.57595344267573 0.2965098093482562 3.5075712389249047e-01 0.4659110404379887 1.3614833827664101 0.23490742814322713 0.39983908251655137 nan 356.2   
16 192 17.17118599119751 2.5635852181781633 0.2965098093482562 3.4633170836794269e-01 0.45701744432157976 1.183250650685262 0.11109577131351756 0.44675442229573104 nan 376.4   
17 204 16.36055909487842 2.6470186357728283 0.2965098093482562 3.1725967557019175e-01 0.44813959752387966 0.5583061535157678 0.11043579343789772 0.3685551008397353 nan 401.5   
18 216 17.49682389711473 2.672506698978737 0.2965098093482562 3.0544647492517463e-01 0.40381651302921884 0.48122604181744477 0.04483996701763332 0.378952786396225 nan 424.3   
