area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
F4,24c+32,"38,28",0.5987299089185673,-0.015774,-0.07475120378356657,0.135711,-0.6734811127021338,0.151485,-0.8249661127021338,True,-0.171838959434,0.128558072378,-0.0274631615948,0.204005002622,0.138946708973,-0.0164493746672,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
5,24c+32,"38,28",0.1137180181341875,-0.026274,-0.0511989706637749,-0.164674,-0.1649169887979624,-0.1384,-0.02651698879796241,True,-0.0420786317737,-0.117453458871,-0.0188102068416,-0.247543086424,0.0263904377172,-0.0273989393944,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
2,24c+32,"38,28",-0.005518385337935,0.088933,0.0944950714609766,-0.059867,0.1000134567989116,-0.1488,0.2488134567989116,True,0.0255184711517,-0.126279441329,0.0347169448262,-0.0899939392676,-0.00128064669917,0.0927407276075,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
8l,24c+32,"38,28",-0.0841109972103406,0.16706,-0.09354146612049093,0.064032,-0.009430468910150328,-0.10302799999999998,0.09359753108984965,True,-0.00240618769246,-0.0874349346861,-0.0343665957183,0.0962548970081,-0.0195195631231,0.174212788887,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
F1,24c+32,"38,28",-0.1405608701805269,0.023885,-0.026065408701472496,0.014027,0.1144954614790544,-0.009858,0.1243534614790544,True,0.0292135600975,-0.00836601298807,-0.0095762809824,0.0210858233435,-0.0326198341374,0.024907652715,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
STPc,24c+32,"38,28",0.3229481650137925,-0.004758,0.40876408634611716,0.021164,0.08581592133232469,0.025922,0.059893921332324684,True,0.0218959646328,0.0219987612778,0.15017757025,0.0318143840623,0.0749462888512,-0.00496171704493,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
7A,24c+32,"38,28",0.2104715301552385,0.03126,-0.5250169800583553,-0.022945,-0.7354885102135937,-0.054205,-0.6812835102135937,True,-0.187660170251,-0.0460011903042,-0.192888213615,-0.0344916387408,0.0488439378292,0.0325984184162,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
10,24c+32,"38,28",1.3686389882979282,0.313056,-0.1492400471862497,-0.259452,-1.5178790354841778,-0.572508,-0.9453710354841778,True,-0.3872874073,-0.485860150515,-0.0548299334973,-0.390016328375,0.317618813365,0.326459708116,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
F3,24c+32,"38,28",1.47699271074765,0.09415,0.34935994692158584,0.073127,-1.1276327638260641,-0.021023,-1.1066097638260641,True,-0.28771592418,-0.0178412143486,0.128352831679,0.109926784319,0.34276436383,0.0981810970533,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
TEpd,24c+32,"38,28",-0.2982549168437232,0.016372,0.26533994494859603,0.111161,0.5635948617923192,0.094789,0.4688058617923192,True,0.143801441148,0.0804428895442,0.0974843670315,0.167100677885,-0.0692157490603,0.0170729784488,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
46d,24c+32,"38,28",1.4089181127007986,0.337073,0.2961368830085761,0.036685,-1.1127812296922226,-0.300388,-0.8123932296922226,True,-0.283926549655,-0.254924924879,0.10879898464,0.0551460347442,0.32696635337,0.351505012502,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
9/46v,24c+32,"38,28",1.1392005452316851,0.2712,0.31754005474356434,0.097202,-0.8216604904881208,-0.17399799999999999,-0.6476624904881209,True,-0.209646983457,-0.147663778444,0.116662386622,0.146117074259,0.264373241194,0.282811614667,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
PBr,24c+32,"38,28",0.5333474182198001,0.032065,0.5549092472267464,0.00353,0.021561829006946254,-0.028535000000000005,0.05009682900694626,True,0.00550150878793,-0.0242162893705,0.20387046035,0.00530640596012,0.123773453434,0.0334378850453,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
9/46d,24c+32,"38,28",0.9055542092537012,0.245636,0.24143259755232377,0.079916,-0.6641216117013775,-0.16571999999999998,-0.49840161170137753,True,-0.16945087923,-0.140638635868,0.0887009453391,0.120132220597,0.210151147118,0.256153074411,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
F5,24c+32,"38,28",-0.2756641259695229,0.081314,0.6087086203932608,0.149549,0.8843727463627837,0.06823499999999999,0.8161377463627837,True,0.225648039151,0.0579077801016,0.223636040089,0.224806715278,-0.0639731246343,0.0847955148783,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
7m,24c+32,"38,28",0.1067006296663247,-0.082866,0.724120303033476,0.047937,0.6174196733671513,0.130803,0.4866166733671513,True,0.157534862083,0.111006248415,0.266037627352,0.072060391646,0.0247619187161,-0.0864139648266,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
25,24c+32,"38,28",1.059929691816044,-0.168438,1.2716078805167896,0.142877,0.21167818870074573,0.311315,-0.09963681129925428,True,0.0540097695319,0.264198147026,0.467181408998,0.214777157044,0.245976925868,-0.175649788906,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
LIP,24c+32,"38,28",-0.0392342622080916,0.063567,-0.2373146805430754,0.037658,-0.1980804183349838,-0.025909,-0.17217141833498378,True,-0.0505402933043,-0.0219877287998,-0.0871880463551,0.0566086786533,-0.00910505978007,0.0662886648581,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
32,24c+32,"38,28",2.0,0.812202,1.7210215343368653,0.704386,-0.27897846566313467,-0.10781600000000002,-0.17116246566313464,False,-0.0711814605336,-0.0914982812256,0.632293396137,1.05885497695,0.464138192877,0.846976987668,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
STPi,24c+32,"38,28",0.5147876589908612,0.028622,0.6384776217993976,0.059489,0.12368996280853639,0.030867,0.09282296280853639,True,0.0315595405729,0.0261953462064,0.234572999693,0.0894257178928,0.11946630688,0.0298474706305,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
9,24c+32,"38,28",1.2253615590735376,0.358544,0.6805813486046974,0.145686,-0.5447802104688402,-0.21285799999999996,-0.3319222104688402,True,-0.13900087578,-0.180642401361,0.250041666343,0.218999733345,0.284368549825,0.373895308145,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
45A,24c+32,"38,28",0.0762447171665722,0.22115,0.3080660416552308,-0.163953,0.2318213244886586,-0.385103,0.6169243244886586,True,0.0591492982109,-0.326818492569,0.113181688797,-0.246459256765,0.0176940426211,0.230618689467,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
8B,24c+32,"38,28",1.3995814710352532,0.223581,0.17108158030349604,0.060359,-1.2284998907317572,-0.163222,-1.0652778907317573,True,-0.313452209581,-0.138518702773,0.0628543869257,0.0907335289935,0.324799607375,0.233153774406,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
7B,24c+32,"38,28",1.096048129161754,0.111312,0.20754122549241671,-0.018539,-0.8885069036693374,-0.129851,-0.7586559036693374,True,-0.226702870944,-0.11019833156,0.0762494505077,-0.0278684022931,0.254358898988,0.116077899896,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
F2,24c+32,"38,28",0.3953913173005308,-0.024718,-0.028903926232981433,-0.00053,-0.4242952435335122,0.024188,-0.4484832435335122,True,-0.108259091111,0.0205271984333,-0.0106191359695,-0.000796712509593,0.0917581057456,-0.0257763181834,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
F7,24c+32,"38,28",1.1327711959349551,0.25606,0.2801177431162817,-0.103096,-0.8526534528186734,-0.35915600000000003,-0.4934974528186734,True,-0.217554849463,-0.304798514987,0.102913644937,-0.154977118659,0.262881187912,0.267023385146,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
ProM,24c+32,"38,28",0.2045511831779443,0.004375,-0.5525785952926253,-0.007453,-0.7571297784705696,-0.011828000000000002,-0.7453017784705697,True,-0.193181947993,-0.0100378577422,-0.203014192257,-0.0112035817623,0.0474700082555,0.00456231863631,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
STPr,24c+32,"38,28",-0.3553238925141873,-0.05701,0.0057962028247538705,0.079456,0.3611200953389411,0.136466,0.22465409533894112,True,0.0921399282671,0.115812165594,0.00212949152329,0.119440734268,-0.0824596946788,-0.0594509223899,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
24c,24c+32,"38,28",2.0,1.081141,0.6345611767712511,0.998232,-1.3654388232287489,-0.0829089999999999,-1.282529823228749,False,-0.348392229757,-0.0703609018896,0.233134120354,1.5005734375,0.464138192877,1.12743079606,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
OPRO,24c+32,"38,28",-0.3406693965696701,0.176695,-0.781565949722437,-0.01692,-0.4408965531527669,-0.19361499999999998,-0.2472815531527669,True,-0.11249492151,-0.164311787856,-0.287142826976,-0.025434671061,-0.0790588390462,0.184260318044,3.91925739612,1.17833907431,2.72187175265,0.665233686704,4.30906146207,0.95894222845
