% # columns="iter, evals, sigma, 0, fitness, xbest" seed=111105, Wed Apr  8 10:22:13 2026, <python>{}</python>
26 312 13.323520988880396 0 0.4939635589592247 328.1513696680503 274.4829121739002 28.934965969349566 0.6985346781410782 5.82890564062222 0.1598282165577815 0.12199730991222821 0.22710595935017805 1.9047287785891633
27 324 12.944618396212737 0 0.4749165812395948 327.7870655611873 278.63492238715935 31.089799409938156 0.9844864787264553 5.5277305293207535 0.22426887901007708 0.16946607441546882 0.26312610404816056 1.6345403796711584
28 336 12.23812067363206 0 0.49253149205338864 329.79588045394496 276.47796026803996 28.20826223731654 0.8360938915025186 4.706258802604722 0.1825022905206962 0.10618163736665392 0.2645947888455231 1.4431400981552076
29 348 12.170520751056449 0 0.4499538383633246 336.71181149974507 280.0952663369009 29.15543314698426 0.8650867265329654 4.5918673263894965 0.24017683840212875 0.1161601819172523 0.12375869975300177 1.330058692269398
30 360 11.59549341556767 0 0.510235434852949 335.23536329660686 277.7371534990418 28.572920032365715 0.822746056049402 4.512937178886899 0.13862575893309698 0.39393482080428605 0.30583930479542115 1.4539917113268603
31 372 11.582211011563643 0 0.44507918041052574 321.7642529681621 279.7365698049149 31.773610886099785 0.8219217776357921 5.509587798772429 0.12156438503999524 0.11448055811429242 0.18256719863449156 1.3979806126545202
32 384 11.322556224589178 0 0.4247892244442377 326.60928204589146 285.4270924216752 32.99315274595311 1.011100241398867 5.0680185136564795 0.20073050709630852 0.10875685383841006 0.15419737727312194 0.9872261672238356
33 396 11.29061470601317 0 0.4632572996540818 328.30283925369304 285.8531162967429 27.596579948838773 1.3629473483201375 5.008997650631879 0.24514505891891863 0.14821411842515214 0.23393072458932015 0.759227763098201
34 408 11.192702889351246 0 0.4692977932835034 331.9933434978034 287.42121504912615 31.99193955401372 1.3054769337753207 5.4127941050680946 0.14996041272527372 0.25556377608066994 0.22174428810909202 1.4878542707186562
35 420 10.446821098968329 0 0.4388045898455729 329.1833063400089 282.5932868620657 29.727839654574005 1.178397967741224 5.084739326393431 0.136539809186348 0.10100737896084776 0.21193474349391847 1.4248168701282709
36 432 9.693560126489247 0 0.4244145890626956 333.486294850638 285.9783510506153 33.250219847479364 1.2592332467725813 5.34864948457721 0.12363118458928957 0.10538469588909136 0.17062013504607648 1.036917200059448
37 444 9.032022846738261 0 0.4177139945218654 332.29589137728374 287.0718996814533 33.74713126512568 1.246579970776383 5.520863690201513 0.16603333900881245 0.10584576949995181 0.14193499294168688 1.3870791419918176
38 456 8.353507625421011 0 0.44055202576408836 323.63924971096725 287.37650950735656 34.61827230795539 1.3218899390349925 5.383403436860098 0.17469508560886998 0.12199347678537126 0.14913134944175999 1.3821542830849856
39 468 8.059052957387316 0 0.4187489746517026 325.7832282719806 286.2678255478326 31.66675212639572 1.250756106124494 5.768531269031703 0.2238815317290624 0.10920676331229415 0.1569058217969174 1.2173288373023532
40 480 7.804324200841227 0 0.4139507398094495 326.13963080878176 285.8734788221717 34.526251098229835 1.255773503825412 5.96477872562376 0.16934751888903968 0.11813437959892413 0.19343351374156892 1.4413162118638287
41 492 8.357696624455835 0 0.43366552587394247 328.1470640891208 283.65578313603794 35.85803775253437 1.1215869842498045 5.956334114920664 0.11086266639266043 0.11397528648629103 0.1884549230903283 1.6410357001949305
42 504 8.601902836082944 0 0.4253170417476725 329.17076712538176 287.798330839256 36.65099095123864 1.2019007541016316 5.592150132933038 0.14496926977406388 0.10854064850088288 0.1276359071701038 1.5182132945698632
43 516 7.650286862199342 0 0.4187596549542788 322.9095932206379 288.80761166595664 35.90362355078805 1.339324402207721 5.675770486424827 0.19711297600435984 0.11073084649227696 0.20393346246223068 1.5724678980280649
44 528 7.205439262065245 0 0.4203194571036074 327.1867528736842 284.08747967475296 36.158986990166646 1.0471589395821392 5.971980869459997 0.13045296697264003 0.10089151184580498 0.20920213469253943 1.814130998758056
45 540 6.467591959036022 0 0.4079119316708939 326.57912325774174 285.2586734981892 35.520347888532996 1.1459406910480732 5.709693810399148 0.20878020878001113 0.1000030362818639 0.15531061990277858 1.3792823329676713
46 552 5.866541806023512 0 0.41318348745004607 327.171964147652 286.56127179771687 35.13507146368171 1.1741672196402289 5.607235143182979 0.19704594438026635 0.1127219980731908 0.1466880861359376 1.4621186503874888
47 564 5.6494375740556615 0 0.40166762814823753 323.9542462203659 285.82119886152964 33.43089884673238 1.1801893144866795 5.679547950314364 0.23296075456108234 0.10002483986746973 0.17753466231829174 1.2046203607778614
48 576 5.767453233802017 0 0.39973650841066155 327.9496231999994 283.9619715255005 33.22738847192886 1.0703813500850692 5.5493637313373645 0.23045406646562466 0.10680025663968803 0.1778610916550893 1.2350472397530505
49 588 6.302429768884866 0 0.4079871143911149 326.7699305186739 282.39308168097955 33.15224768260053 1.016626383192586 5.7141453156813045 0.21348108917304393 0.1335579223831596 0.19222759926425628 1.08993620242415
50 600 6.23638193582263 0 0.40052237978041727 332.11888433246054 282.6184523419139 32.526915365443685 1.0047854499064897 5.238328918938795 0.24381658019702007 0.10098215672374283 0.158188066691898 1.068669349931983
51 612 6.15178544167116 0 0.403148846298768 327.33970422775315 282.0723931657239 32.36828020603337 1.0189424393221704 5.405581817590008 0.24970493612717307 0.11450461660374843 0.1855702152985558 1.0314222356759652
