% # columns="iter, evals, sigma, 0, fitness, xbest" seed=74070, Wed Apr  8 03:48:08 2026, <python>{}</python>
13 156 19.994378991656994 0 0.6301501060163128 299.9382176879395 245.0163628707864 13.523617450071637 1.8708357282273056 5.982504997300001 0.3993544892949398 0.23385507451801277 0.885887673769434 1.9341334439216762
14 168 19.38426278480803 0 0.4150354205571931 293.97891138322836 244.29041274013835 12.273773250600556 0.8661834653626859 5.7496678615246335 0.13380968341881624 0.30222258641145183 0.4464643789873715 1.104323400246508
15 180 20.79349741182405 0 0.5680596979316148 299.9113141453783 250.65853458060633 7.258903704481044 1.0668312116355274 5.41493171671765 0.12883535965500528 0.444649646129094 0.15617790307859164 0.5902988286253419
16 192 23.432555571104313 0 0.5973863313087934 325.767620846439 244.5646730132381 15.842899925796159 0.8866523847042803 5.831937855792298 0.14685150774075206 1.6602126740714203 0.616983112387522 0.9624224413681391
17 204 25.555207189747815 0 0.5700044759368692 306.03444153886454 256.2659160105709 9.23511933747281 1.6435561755473098 5.620200059428425 0.2866136572785273 1.5820628826352159 1.2237472339536126 0.9105763682102994
18 216 25.678557538636227 0 0.5182146346611889 290.647193937021 255.38625600503576 11.916055603699327 1.1955895742325637 4.707655980832898 0.11118469463239848 1.5925674324909271 0.7878940151465853 1.5213233000394686
19 228 23.74447002686445 0 0.6531956409204198 272.9467632493878 251.87056189407176 22.53726687030247 0.8483149747722714 5.649105434446849 0.15444790956324578 0.9447815532859062 0.4390147593559742 1.7811544270985267
20 240 23.46278386780754 0 0.5986086722164435 296.4511545447499 244.1336641647139 4.6442230277785 1.5961036747667405 5.850281138212997 0.2306661188772708 0.937867875760354 0.6381735909425303 0.30084437539929093
21 252 23.030657634802477 0 0.68289075970192 300.1665443879989 235.44589993944172 11.398907251185268 0.5042718353132222 5.690682282302458 0.3156617137183284 0.1771575348483958 0.7347485201630355 0.7615265749911212
22 264 23.410697051155317 0 0.5489434407861586 316.10435181514237 229.35171643912065 1.2149195058623965 0.6938011930236561 5.977624770409181 0.20841916591516554 0.6104642013114603 0.6980461893631417 0.7094495078115673
23 276 25.74146643955334 0 0.4442733701730134 311.9483802320415 237.33019031352288 2.570269687989198 0.9682162653333432 5.968663435359134 0.10216966923341406 0.13892041156154633 0.8111630549164507 0.8609692301464732
24 288 28.37887748792148 0 0.4076117196834125 319.42043855112377 232.70449257975807 5.872071035672323 1.21248959828336 4.994295212307582 0.17921252357444994 0.10103495335227583 0.9248789841209252 0.3188058765802095
25 300 28.546294927337282 0 0.5512991207180223 322.0936634860576 209.50163863777325 7.717144072644959 0.8902877074916121 5.042132378958426 0.3871615536449927 0.17225693697858988 1.2005235744105 0.3266291482338566
26 312 29.041233888460674 0 0.4176165192765764 336.46481829424704 217.96535811669676 11.009267857024396 1.2195199951661515 5.46062404892646 0.3302292958353553 0.2806546736222993 1.3153182310953166 0.4526349590940932
27 324 29.85384596062998 0 0.5502592896959099 329.52085975626574 230.5488621486745 24.75777524680835 1.3405349906221993 5.7807360063044095 0.1322286759555057 0.11068089803529006 0.9421493608394345 1.7593888793700647
28 336 30.39767786943686 0 0.53324228579537 328.4188911252993 244.52229114109215 2.806586218707542 1.328881197259621 5.980767649247366 0.16520684524839668 0.5617716408875253 0.6462598465604971 2.096194019398437
29 348 31.415059973319103 0 0.5830691722133144 322.3172422453726 258.6175072821154 17.73530118093679 1.20077162102709 5.998147127118672 0.12388207055839026 0.7053031753219957 0.7651466545158385 1.7452376272877244
30 360 35.55669511939759 0 0.5781114356566394 333.6301074107599 257.27287595820013 11.857477626051221 1.248689208048331 5.981275111133133 0.13647788679326112 1.4619560156584421 0.7773464697984723 1.9275382017321006
31 372 39.63657002784279 0 0.6091151955593482 367.7075103091831 257.84110428379466 19.800321637609894 1.0308129831127864 5.628648988519294 0.14301493684397304 1.5993329046642242 1.399794624260201 2.0591007317858234
32 384 38.94557412409812 0 0.6983572611651241 365.3044010082178 217.97661798224948 25.5141778588855 0.5039553704925028 5.384938726058463 0.11035644566601371 0.5390921219692556 1.459621142709874 1.7378220487163052
33 396 33.99898351207396 0 0.5432371698737526 314.9374146146091 253.27437232389343 24.87645098960981 0.8957835025000471 5.657252558241969 0.1689839332107352 0.7584824323655879 0.5165362251653199 1.533460842471949
34 408 35.60350158446567 0 0.48555543150727476 341.759975849089 229.68172061639655 12.2178164100297 0.8038916187860136 5.396049312511593 0.1917079353149382 0.1386819290042681 0.7378540038434767 0.7126785858792783
35 420 34.860329411816586 0 0.4955129389760128 322.41888371763486 222.59244398636795 15.606205487440313 1.3564106732432815 5.998398773348425 0.24668803340151021 0.1044089878066133 1.1117802708577256 1.1385093670799755
36 432 31.976658171747363 0 0.5953597876203727 344.0401307423913 227.32740711915565 3.128718349215376 0.6266541861638437 5.065805468206827 0.3008175194123094 0.738196923855873 1.234883407105467 0.5459826701141752
37 444 31.28294602053773 0 0.66576482791128 344.88024970847516 231.3750132378545 4.651371230723754 0.6061657810664496 5.967830275294278 0.19263863161135675 0.5816653743943483 1.4013096442371462 1.4047031157116772
38 456 33.99576202336333 0 0.5120730555356805 310.05033046411506 213.13277237252976 2.306200632752338 1.1594683313774024 5.401018230962428 0.308572371221574 0.36051335450856037 0.8839417338852197 1.859187001213058
39 468 35.68598513113168 0 0.7732279371322679 338.28895018167503 233.63128046286803 21.343238298550595 0.999722052520507 4.652573376278363 0.24778839798291608 0.8373011962708805 1.0039116240647266 2.4616034129127105
40 480 33.92565345360117 0 0.627306554703475 318.6964164604316 237.95353613014973 6.096997176296222 0.566270252206412 4.819911116667747 0.20148880639766398 0.4120170716731395 1.1606533573312265 1.7568798479425158
41 492 32.57536188377852 0 0.6773737136678686 344.73192495458295 235.58491500247538 4.471016538620885 0.7767281135282114 5.248307385420546 0.19118862789405677 0.3639953518333153 1.4574889176689174 2.330190646202606
42 504 31.941008766768494 0 0.5794781208364281 338.1798189633462 222.27869648591093 2.237555185474923 1.3059787965622902 5.985393207315083 0.37258597852690256 0.7681464032248406 1.4836390404088124 2.4995284303340353
43 516 30.345526241820213 0 0.6014811892690268 343.93148694267836 222.5727776222885 3.4451947900362114 0.5022721769578794 5.2767743158616 0.340418987400941 0.37585133681218463 1.4972377728897137 1.8095313365385866
44 528 31.16290320164103 0 0.6282961356077807 333.8544677046908 227.33019785728314 8.282960978697965 0.6880350058867702 4.73182719825132 0.21320822976726647 0.19314494679773841 0.9484071417077415 2.068774000351172
45 540 33.66281115317707 0 0.5918523495673789 345.28762838840856 229.16749653756756 5.657261801282198 0.6182202773665817 5.375925737771858 0.2401965962988877 0.22368990355093776 1.1819058423106021 2.4209295554249133
46 552 33.43128845789733 0 0.4116757634989222 338.1102737684581 212.69433726755082 0.016011567376637652 0.5906617438545654 5.55688314255654 0.29073339810615195 0.12540329980558498 0.7378218107775427 1.941165784152541
47 564 36.613750424094974 0 0.507898512118702 346.5612307237476 226.34292640018185 28.468725321625126 1.2930367495369324 5.752714742484613 0.2266527609966297 0.27104604571574187 1.237245962094896 0.4007406804115554
48 576 37.69566486007161 0 0.5720654301105519 364.09403335606913 234.08489694847327 12.696422825448003 1.7953222741312107 5.999980674963441 0.4030010436668985 0.12141381396770931 0.8701218460594333 1.2236983091452402
49 588 38.77916728656802 0 0.5212493322348408 381.9862183015267 227.1028931726847 36.31340905340912 1.1301029117723802 5.82313419647729 0.3638281526654398 0.4156959887852976 1.3646755102942203 0.5201926991716768
50 600 37.16693567962131 0 0.3886365379879183 374.00585707519275 229.5229987412315 11.975744823062065 0.6741326724575951 5.99999741780986 0.2365507287835883 0.10022549690346064 0.2693578251144184 1.4268128233336053
51 612 36.76987748723009 0 0.5067825345358032 366.5362614135733 209.0127640926396 7.190208063489674 0.512449433883052 5.113044684648292 0.3933685649604425 0.30625637957085705 0.9288747757440561 0.3846350542659174
