% # columns="iter, evals, sigma, 0, fitness, xbest" seed=49380, Wed Apr  8 02:31:08 2026, <python>{}</python>
30 360 21.551124544491433 0 0.37035393903443137 357.33726615290885 359.00151200093285 51.5332245600611 5.939963200561463 5.9108379956778405 0.10083119047831461 1.4212707470039478 0.9644836640245353 1.8932485078186234
31 372 21.89192458945701 0 0.40058585821570736 357.34086695752933 357.3733305831027 57.25277771594705 5.830043234027143 5.999716017401576 0.11782393070111372 1.8108644558564497 0.9191348719202237 2.3176967226236673
32 384 21.84124838504106 0 0.36285639145494164 366.8990030289608 368.82830711784544 55.88932014292865 5.993718291644286 5.854325002143046 0.11312084540910229 1.5329989301697486 0.8191569108662992 1.703195255786912
33 396 20.387521780689898 0 0.3771689396070068 349.34378995024804 355.5879497160229 52.734366599403224 5.779083712638628 5.960087647748656 0.1328985491785355 1.9037787495178697 0.7737454265378139 1.6224568592976822
34 408 17.548651923268146 0 0.37285638763427187 357.53101960917616 360.14591730170474 52.167257375765885 5.99974284209997 5.991958358963712 0.12518739165722936 1.234803885941316 0.6263967015623857 2.040861551249229
35 420 15.981398507033397 0 0.36724904247662027 367.63077093646547 366.1319851298654 50.43191982772263 5.971654217413368 5.791667771195888 0.11071072272725978 1.8878493799005658 0.9725744915467096 2.066206970973881
36 432 13.701420129484166 0 0.3595327391484041 357.2582732625008 361.1434732027901 50.716780489187656 5.992000473237246 5.898107703645146 0.11409024351816516 1.6328888011293237 0.8831507027319678 1.8907680159147309
37 444 12.969713884392768 0 0.34072380401561486 354.5566865353121 366.4231934706794 54.06694547083216 5.942905124230018 5.63156828396834 0.14542781518502074 1.8424070703728994 0.907968895123872 1.88176628198014
38 456 12.86180925098539 0 0.3551740347618547 354.4416009070996 368.47722036189646 54.635464969935384 5.965611692519309 5.7728143051087555 0.1361086377741353 1.4434287928670018 0.6879176086017988 1.620311102028451
39 468 13.382818764853383 0 0.3537449902840649 363.2438697512461 371.031684140182 50.00428904817259 5.938749572186991 5.687137115198516 0.15078007998284712 1.3367316436710266 0.6200185883578169 1.5921484009362041
40 480 11.955806091630883 0 0.3331619083939239 352.8582022205406 366.337048927223 52.72600187254336 5.817659244121672 5.46486657505359 0.17585732278904376 1.6302165779453854 0.7264862705348326 1.6967559914532637
41 492 12.09454712102008 0 0.33795368618712374 352.24141155189324 374.2635820864009 57.56665878612925 5.981120983258231 5.49247949766602 0.15909767667888372 1.5240762476972844 0.759870710898383 1.43715611033311
42 504 11.811431778153294 0 0.3474939908087412 358.9271995398961 375.54522461893515 60.29963111941347 5.924476493621012 5.424629892323892 0.12891415417621985 1.7087621501708496 0.8770137781957679 1.4434988720859687
43 516 10.928570779924714 0 0.3337758266231434 356.49379697792676 369.7258230430402 50.968873058550415 5.970331661255521 5.533467955529091 0.16189496253068844 1.5623416772066505 0.793379631391934 1.6121520771312445
44 528 10.898475727770856 0 0.33241722171060417 359.72819741902396 374.2210717135162 56.18485567069882 5.770216971765464 5.226938463329163 0.1671229016890048 1.6754438957025555 0.8330168196655979 1.7379261438470504
45 540 11.822726549519889 0 0.33199962158544394 364.4636414711573 377.21104602874635 55.84651163196381 5.886400565951352 5.297674291366698 0.20683071270903264 1.8811016385313457 0.8635225716895637 1.6968211068772163
46 552 11.720886664930411 0 0.32554200991867277 363.67986838771856 379.0211344704431 58.42896936094116 5.9044541315598025 5.278262112640943 0.19238759879756892 1.8218603983688006 0.7983173790548496 1.3315504837818537
47 564 10.706399293740175 0 0.3211201112541954 352.8275679791917 375.8001813299827 57.3813719412165 5.971404406896073 5.326949030168116 0.20186132703462384 1.8813684765391485 0.9448469294245909 1.6140854471050117
48 576 11.354925070131085 0 0.3223851329055326 360.8457340802324 381.10143313544216 54.081563709537086 5.990462690067116 5.149741022592669 0.26861555374536356 1.4521869253283168 0.6207274644163527 1.6456380114247404
49 588 12.701537491421384 0 0.32440170592274775 351.58846531441657 378.6903038113085 54.51621378406835 5.852073962775561 4.9086374805568544 0.30906731930965825 1.6956367275554787 0.7554839452031755 1.3033632974654912
50 600 12.218823810091965 0 0.3242080762873609 354.8627560080059 379.62088463560485 55.78015422469781 5.99844246067591 5.069243692306438 0.30610507065472936 1.7971975970055647 0.8169403459716892 1.54494424552809
51 612 11.825062195647115 0 0.32285679794755184 354.5976346626402 379.89267120900905 61.00924010114321 5.997726585403751 5.145162672272712 0.18747852681647512 1.9877886466404453 0.9846398917568995 1.606924737263696
