% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=49380, Wed Apr  8 02:31:08 2026, <python>{}</python>
1 12 20.508292459019867 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
2 24 19.707742151269603 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
3 36 19.99953578678126 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
4 48 19.193470182660384 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
5 60 17.77263360898785 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
6 72 15.265799745372938 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
7 84 14.190640520644287 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
8 96 14.769077766428268 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
9 108 14.457464614594615 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
10 120 14.65249739068617 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
11 132 15.770294325133523 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
12 144 18.04009249122396 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
13 156 18.211336488185495 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
14 168 17.886750128608057 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
15 180 17.79002975038164 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
16 192 20.62801561189159 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
17 204 21.599436117952706 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
18 216 21.970511408832984 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
19 228 21.860203058622552 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
20 240 21.352255461411115 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
21 252 21.53365053722839 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
22 264 21.83429523723726 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
23 276 20.381772327482512 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
24 288 19.360873601589088 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
25 300 18.57666584425357 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
26 312 17.534337712142438 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
27 324 17.195685387941754 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
28 336 17.330880499344314 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
29 348 19.434992578483037 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
30 360 21.551124544491433 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
31 372 21.89192458945701 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
32 384 21.84124838504106 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
33 396 20.387521780689898 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
34 408 17.548651923268146 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
35 420 15.981398507033397 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
36 432 13.701420129484166 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
37 444 12.969713884392768 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
38 456 12.86180925098539 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
39 468 13.382818764853383 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
40 480 11.955806091630883 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
41 492 12.09454712102008 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
42 504 11.811431778153294 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
43 516 10.928570779924714 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
44 528 10.898475727770856 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
45 540 11.822726549519889 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
46 552 11.720886664930411 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
47 564 10.706399293740175 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
48 576 11.354925070131085 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
49 588 12.701537491421384 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
50 600 12.218823810091965 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
51 612 11.825062195647115 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
