% # columns="iter, evals, sigma, 0, fitness, xbest" seed=49380, Wed Apr  8 22:58:19 2026, <python>{}</python>
11 132 15.971720391447441 0 0.775022669524905 0.16573615262634475 65.28712742273524 0.48722048990128203 107.71059256069955 98.20233668528049 383.0172613506455 -25.342786812038426 -25.429372811420855 -86.84669460343562
12 144 16.549142811112883 0 0.7700412306061086 0.15440110625864542 67.14286046606041 0.8019010169284524 122.37789337306401 104.26450989421154 362.315497308897 -24.663497416338416 -29.130559164030142 -91.86513524166025
13 156 17.370710758085675 0 0.7628541343434596 0.16999625254573686 50.4050675466764 0.5814222163330686 110.52210969112595 111.55081955761996 373.45406576728317 -27.36347723154116 -26.72226297853961 -89.38851950017613
14 168 18.087810944435713 0 0.7630831518783319 0.17794733891391906 73.14657953332593 0.8251327103279882 114.48462724284501 97.1016112614517 381.74456781938613 -24.68344574762109 -29.61530254739711 -87.90792470828589
15 180 17.629785459056592 0 0.7509191782944188 0.1767313253167576 71.1762555692954 0.704330871176266 109.51663495672702 104.18156441387933 393.55184183974137 -22.471786010186968 -29.37193082765074 -94.01731800378728
16 192 16.069280380872677 0 0.7448309827840502 0.18301657821963063 77.20930946334245 0.8545155111300915 123.06055681880828 111.9436200371268 353.2871903828725 -28.339288754012017 -29.33717398272892 -86.97902092241745
17 204 16.05239422749565 0 0.7530868783091449 0.2145433542594576 90.89895141069083 0.6703661231138864 115.55794172457676 114.35771310878783 362.2420151375764 -23.635978801187754 -29.351179475437778 -87.05477978801021
18 216 15.553744387135897 0 0.7582997324565313 0.19685117246355643 80.404465453583 0.8384800861204809 125.03053133143213 119.67734541873106 374.14054409449136 -25.857405438957166 -31.589445799963737 -82.8924465704821
19 228 15.018513989664065 0 0.744064532004301 0.18703824480484207 78.1991566229946 0.5470349478687578 126.17786497093749 125.4687690687023 369.2273275833553 -30.25585816174207 -31.215108084040605 -90.11214769661669
20 240 14.431470954436966 0 0.7433228129819524 0.1857223807762123 75.34957444486174 0.6670945662118004 118.79933565416712 120.8549538617892 387.14357653651325 -27.405920858825137 -25.94339368311019 -92.10978542708504
21 252 13.91207081967689 0 0.7511595063687406 0.2018540356194338 84.93862525794192 0.5869886677752157 116.97492878265416 116.6471528352707 367.8948019941109 -24.38223269492832 -27.68908279416052 -88.58574913244735
22 264 13.400054146490643 0 0.7465552479347923 0.20301088534398518 84.72106521762183 0.7686598993060028 119.38224006822966 129.7384740537062 368.0458559332904 -25.935732962065153 -28.733098377938745 -87.52154108838366
23 276 13.367551032043474 0 0.7431456412548563 0.20189520100655858 82.27507708077886 0.7052422167323597 118.20727103484596 141.88378721905795 376.99346666139 -24.835544750784663 -29.967730731036227 -89.38616634934607
24 288 13.45702469487373 0 0.7483286906842019 0.1887808339040726 75.07575820858501 0.732627630923484 114.7592804139292 135.93491166507445 393.52852583660217 -24.401224426436492 -25.85364693362797 -88.02058601436423
25 300 13.171090220996405 0 0.7347591319933058 0.20295843101325878 80.20037189166587 0.8450347277311321 127.22057660751334 134.15422751438754 389.4002664502245 -29.659684845145517 -27.761756669164804 -86.66725778533802
26 312 12.4269192385026 0 0.7416183486975073 0.19729590533572997 76.05350800186832 0.7770416179721367 118.34613740474715 135.42652387781442 398.3987120353194 -27.73081654146788 -27.65146451162453 -85.63139945208353
27 324 11.523192273899381 0 0.7396523412254159 0.2156545603311741 87.15520900893395 0.7504587449526262 122.81099150387917 123.14045994185022 364.7835290946823 -30.11628879292496 -30.465227176345984 -84.61705077785933
28 336 10.687909377987797 0 0.7443317371233349 0.21586822246329965 89.0856233743756 0.766841878896164 124.70676575039784 129.06078004905748 382.9962490378623 -29.340341037958474 -27.585052252392614 -90.84289351542232
29 348 9.518700142168488 0 0.7384777982365187 0.2043209689985909 82.17556580333783 0.677456167024412 121.87745199238233 131.10135408658212 383.228713393039 -28.17737679304375 -29.781703973780154 -88.0459358424163
30 360 9.17820407351156 0 0.7354701579120637 0.21815471826888766 86.51869880038407 0.6598515067879919 123.13813274425085 124.86274274507053 387.6241364867841 -29.37251761949231 -27.40332016858285 -88.63646483774782
31 372 9.199315341015964 0 0.7346956942084741 0.2147728501491185 86.09560843680983 0.7462560695111139 122.99996898052096 122.6102407537069 389.59091838517145 -29.457855022951627 -30.235812815996535 -91.23231699614502
32 384 9.370038251885058 0 0.7352922402682263 0.21636870871058636 86.52533450520835 0.7505662220478637 122.47427625531368 122.22045138520991 389.58017292525227 -28.658501375434394 -27.772871283295693 -90.64736548289103
33 396 9.891230420312336 0 0.7330355886035218 0.22728465715018928 90.68532669344557 0.7243730097543603 123.11908879036518 124.72352332785941 400.005833919528 -29.08669698206551 -27.80930825673571 -94.44014204691845
34 408 8.780186457162028 0 0.7363564432172696 0.20776903829988483 81.85321251168574 0.6229816543938868 122.97112991196296 120.90823821765034 402.46054581282806 -30.415967473685456 -27.152943950122815 -92.69248221237139
35 420 8.754712652189358 0 0.7310173183555773 0.23262187936009818 90.70610023467147 0.7257408797512597 125.22892370197086 131.45614524289698 400.4911566283665 -30.9098599901242 -28.060115366994467 -88.99899674633687
36 432 9.147066208608077 0 0.7309520873873415 0.23355220056503667 91.26376154628817 0.9336948816327305 125.87201462260622 121.47585834667248 401.5346558114837 -30.359361993579196 -28.358348012624507 -88.64988343913419
37 444 10.90258738254946 0 0.7272736669260551 0.24829718662147024 97.22749775822578 0.8249481832203382 130.54893807674597 123.01779962353157 401.4623117180942 -33.663942682408994 -29.68239908258222 -89.24042478636242
38 456 12.720923455941293 0 0.7277784168237382 0.25753648309194316 97.10932187654707 0.9182067656042223 126.34533940429453 129.7524442561849 402.21769135746587 -31.06361885708142 -28.440078811788467 -81.86093354566012
39 468 14.45068156040093 0 0.7246583023508513 0.2607067838233778 98.62772773755046 1.0140835254557068 129.64542736788255 121.81972409302618 413.0628576228346 -34.399348140080974 -32.29450566835744 -88.28107268182616
40 480 16.188886596880035 0 0.7227036350917797 0.23804950697025995 91.92179954784045 0.6582213341195899 137.87180252199335 123.08543454671643 431.7813116559434 -38.45761007887855 -28.61748810784737 -99.79640943293946
41 492 18.348236805087428 0 0.7194907755832616 0.25124639914563757 94.82946356374735 1.026470984537133 141.9567489979758 107.34977430254527 416.78815597338934 -43.54991792612583 -37.78275048717526 -93.04983927139232
42 504 20.72537774128208 0 0.7165512798716529 0.26099405597603076 100.72717570512923 0.9639990825867738 144.77702404707694 119.41806233637872 413.3398522758263 -42.88000986084373 -40.230653017430306 -92.31743838812244
43 516 22.521267045987074 0 0.7175271706795492 0.2650266690291646 94.77048495993363 0.8979219855154266 147.1096492709697 118.97852109927472 454.98347073749983 -43.31644280398985 -30.96491355056341 -91.7491608521882
44 528 26.38314274945132 0 0.7047145885805807 0.2899090888054488 107.54502969640203 1.1323570593328827 159.78697569242848 111.5165951149456 426.7813175038957 -52.15420480100482 -36.415955525045604 -94.07459153188411
45 540 32.951817485629654 0 0.708585469696625 0.22791873353747183 82.77649126818393 0.998544122139766 163.17788802115828 116.27578129335649 418.06322635150923 -55.4496040806676 -34.03183579863422 -87.9273160539761
46 552 35.2145249423951 0 0.7045695877951603 0.33054350225964974 115.07508597258462 1.8240670118201514 164.7127319219868 101.2999022715812 442.1207379634677 -53.86486722463535 -42.14168035126627 -83.0910611611858
47 564 38.60952759909879 0 0.7024769720185915 0.3087728765277369 113.44829090304205 1.8043844187425444 180.62311422799695 100.47132526369954 480.4077996061566 -67.10221667611991 -46.54882750222089 -110.76855179990287
48 576 40.96816565604106 0 0.7003108462788168 0.3587917119052606 137.2902842873025 1.6041305237785668 181.31509135043214 97.42751541540834 408.14106439459454 -68.16440348409232 -54.23927979868897 -97.88877366622755
49 588 45.25492417837648 0 0.709837059562269 0.38417605279027195 132.92989801302463 1.9593439433630477 189.93037134038542 112.69649439434141 421.63234928853194 -68.24592220683802 -44.86478396187545 -70.44052755583073
50 600 39.43577020580733 0 0.6983884912961638 0.33509158826460883 119.85708220061369 1.6646081674491233 181.41943613066297 102.57798398375132 452.41033710250423 -64.16561087524174 -44.25002825309535 -92.44067054112067
51 612 40.21821260479145 0 0.6899697755549519 0.3197571169667371 120.65069687754462 2.046147001158698 182.46501893236544 100.63191768774348 420.49496059518214 -69.0178769981113 -54.59155196169273 -96.11444357571142
52 624 39.51538710424274 0 0.6816851061881992 0.3573084917896273 121.44939766210035 2.317388799322009 213.119095273249 119.62038276865381 480.4075709900385 -87.01515018749524 -49.472618206441815 -102.73863580748153
53 636 38.266208454996736 0 0.6757352926036161 0.358255643213212 120.19559907578851 2.0285242474895204 208.46349586642089 105.46044908867633 466.4092548728034 -84.71932434144063 -59.37453068020002 -95.42624846742952
54 648 36.14039525894097 0 0.6862307782450494 0.3848158619488161 136.20761701735952 1.2138740667909376 206.18534774499565 114.68777548701817 452.8626410444201 -77.0636193867349 -43.11896889229368 -94.53870407615463
55 660 35.1114385463394 0 0.6746003418461812 0.3449860410687757 121.09248720008183 1.9279206092535888 217.66222886402088 117.48561347800697 483.83489358231407 -86.77678457461806 -48.73313917294383 -108.8801162349098
56 672 33.39666815540212 0 0.6752319691288826 0.330089800664241 110.0940800596193 1.5176299285686619 209.77662763912488 121.33520551076448 447.92208866106654 -82.26254349786262 -48.57549869298595 -88.9970336431827
57 684 34.46049965210934 0 0.6719718716645415 0.3857996288174394 131.05410668584813 1.5556584854799886 218.87157755725562 111.2752178946463 438.11766494907886 -88.16209884038643 -54.579116639986744 -83.70770256947895
58 696 34.02640302942608 0 0.6716082053601953 0.3805245783200765 120.8211399053313 1.7062985108444857 222.2195753408523 120.36042413525568 477.6170085566347 -88.98567390717609 -44.32013632772377 -87.16054127209124
59 708 34.79443866405355 0 0.6698305627893806 0.3674663035334488 117.9399397372969 2.2290486890436427 233.94436866477722 119.61421661783373 523.0157940491232 -97.76228107400502 -54.038967931878204 -111.33977042796866
60 720 40.505051749347466 0 0.6652300926114396 0.4181875419370446 133.85107419355347 1.8832744337078646 266.9041277619403 101.38880333641038 516.4746978198419 -120.58046365056671 -58.893302522240496 -109.66721546354525
61 732 44.25332621702311 0 0.659914491270015 0.43389816701360234 140.90091599178226 1.2131988724974234 259.4696656742287 138.59916436873476 456.068717099228 -109.99843955393659 -48.43235520985979 -86.78255774557462
62 744 48.010922329549246 0 0.6696528835952327 0.42074071044947103 138.83367489558012 0.8177530846911035 252.0477328022289 141.09110704323518 452.4389089051112 -107.57099773360576 -42.30689019185189 -91.08182835722563
63 756 52.25788802577756 0 0.65514644245302 0.36550600060269844 127.94127922847196 0.3256420567124977 266.3986711381156 145.07165500630654 450.45534769267795 -112.0387156160207 -33.73492217582245 -102.98245261751045
64 768 59.95376221409091 0 0.6553674723646062 0.35562226488185356 126.78042006728718 0.8813037533730117 307.33423333494727 160.3584198630991 443.93495355093705 -132.85164540479673 -33.06272123118554 -102.29847132692711
65 780 61.46414617386005 0 0.6661166435371675 0.35639537045469355 113.10657038932982 0.3621599551879412 278.75830684876985 160.24314298793544 535.0624425697846 -117.85554153901293 -46.160801286232115 -112.25592912028664
66 792 63.705140915844986 0 0.65691038630984 0.345063657915074 115.44956998560372 0.6224100582772042 314.8654956735329 182.54905601902567 470.9650177373293 -130.84894213312216 -25.252645047234573 -103.16195773249862
67 804 70.74497917949623 0 0.6577411417430319 0.3274972363136027 100.95564413494837 0.44904223356820905 289.7678756173507 118.06630165700867 520.7424509375086 -123.87688850903385 -5.0380088229001565 -111.25527532882636
68 816 68.45870955964821 0 0.6495511570913555 0.26524339771945377 90.65278420327843 1.0299112076741554 310.2978491609868 183.1496379209243 468.9368202036185 -131.7138240887449 -19.765467048410713 -117.58842898608074
69 828 69.40204442562589 0 0.6535860020438286 0.29440571185096265 96.81055860776262 0.7154879756945808 308.6812301534365 134.07644325157824 426.4080050034754 -133.34230144095076 -22.46853746514516 -83.12861963825257
70 840 74.11846525311573 0 0.6682883474058006 0.29684777828983416 84.84415581167181 1.1677070124120608 344.1114674963126 144.5944897654159 467.75521310157865 -146.34807637051568 -3.459616884617379 -78.64987392628632
71 852 70.25511582319238 0 0.6657715646660838 0.4143378593331503 131.11004482126737 0.6482988791430815 337.46824292168935 113.78496924152867 402.6793438433737 -154.9849545525771 -26.211887269697538 -67.29823288016316
72 864 64.97454973085986 0 0.6497985662309321 0.18547175658383072 57.843946761266295 2.5993914764580532 335.0516865284082 172.5795154192364 370.5306315127194 -140.21411597345264 -8.473646178459013 -65.61082318908056
73 876 61.68069311847439 0 0.6466557740178909 0.1887849353480934 67.46026500230687 1.5854378035800165 335.7784349138791 174.13774395970646 435.94407394881387 -141.84310637414785 -12.609840001688347 -106.84689037771994
74 888 57.831149318624576 0 0.6366608953473519 0.1318685352139961 42.87821315486831 2.4675134289648524 303.6562331288843 182.6664499317403 443.5748033509393 -122.24012432019711 -5.2875256601724026 -96.86619978462933
75 900 55.713069408534615 0 0.6388606673808226 0.2444048881265822 80.89728000408381 2.567734642422163 314.76283735547275 216.98357378351858 387.45013507196194 -126.228827835082 -1.0891359757834786 -72.93472294274328
76 912 57.190514346113716 0 0.6423041753992812 0.15365837412808728 53.27895279275799 2.83505148923779 300.31668344753547 249.8768285896756 339.22865831456147 -115.0781976449394 -10.468892103880627 -61.54686148376297
77 924 64.00809293733255 0 0.6171146148310827 0.08040348931730844 26.1157134587734 2.0869686003365695 332.46615035987406 252.4975954329327 358.8017513591771 -131.56944097913842 -16.307906544747034 -78.53513760884704
78 936 61.02941496211809 0 0.6180419306414888 0.0855868354028073 24.567945417768787 2.4832317955381806 328.2934638576587 256.9948489895784 376.9208751944746 -128.46559360721682 -19.267286488279588 -75.38629408748297
79 948 53.775972035184175 0 0.627765366210431 0.102162509858613 27.782307095504 2.10698464401222 343.6896636534874 253.54611646309462 405.2962411021617 -137.59031480290705 -13.290555564027589 -78.32029902558432
80 960 50.412939086850734 0 0.6417062394817581 0.1958567806142504 58.92746802160177 2.4179559497092757 316.09811330607835 194.8397505888918 438.84713322081205 -127.25294027786892 -13.70142859822073 -80.75536805018533
81 972 51.32431249721106 0 0.6228771157934416 0.14428532845156225 43.6526942182392 2.9019703962630636 334.11709187599126 220.90606930587714 415.14053050666985 -137.85642595656276 -19.769497796482888 -84.50681539820488
82 984 47.79131112004058 0 0.6298117535282151 0.18798811199664137 59.84083503046982 2.6287401691920316 332.6628078264526 239.45336140604235 388.1024505908458 -133.32285525313443 -17.062833929910816 -71.02604099508032
83 996 44.46066758764584 0 0.6121331888229982 0.08122096889870171 23.590350728437684 2.795309757745775 333.65119245435136 231.66459057896856 433.11717824434214 -135.67169061769056 -21.319406610493235 -99.3190005894303
84 1008 41.83741693121592 0 0.6302074981849078 0.16252060074723879 53.913093940901746 2.4020228840014086 319.7960586223596 238.69210687569276 446.1452095513684 -124.50764493714276 -14.37249485908038 -104.93427945177767
85 1020 40.90306288610992 0 0.6370871434869116 0.1412752782297338 41.42167024644727 1.9051318696882147 317.8632182877959 213.9582081625231 443.15901497810955 -124.55666587142203 -7.6332034786621 -90.54104914274836
86 1032 39.04187832113801 0 0.6268641643635817 0.144986637374992 43.52672211507403 2.449663446513499 331.0803528181238 212.93439925252338 411.123096312284 -133.19611267285592 -5.45727262302938 -81.98850410493247
87 1044 36.343883904767345 0 0.6260984800573105 0.11406466143379429 32.85051705584645 1.7827245787821493 310.7149996601069 212.491865688354 403.6122491873007 -121.40834608279087 -2.1140385027631394 -74.85751068040527
88 1056 33.51801109168883 0 0.6322447856766693 0.16221706999225036 47.32231816294958 2.8276781846531343 328.78348017131026 230.2340891009042 477.2571120768996 -130.72794133331226 -16.352666363805028 -101.00211746114917
89 1068 29.22775060467359 0 0.6251635653436713 0.14305450866295943 44.27641944121363 2.1400009196064014 316.50998672223136 210.56189204458343 413.2311042588726 -126.34518204152421 -11.054510828776548 -82.61146008621003
90 1080 27.25771634173516 0 0.6222756955074434 0.14149420191323725 42.48756137869103 2.7277068955314734 325.2971858538811 233.57690121899032 394.69720599196245 -127.72580754949713 -6.723097868407066 -72.19098782610412
91 1092 27.557738385638952 0 0.6200790234166991 0.12755381109714203 38.70742362769252 2.7646537273854244 327.7710421255073 256.7779936896523 407.63638714297275 -127.40475288698298 -16.915836729814853 -85.21661130969713
92 1104 28.596496331919177 0 0.6209915344750709 0.1218509681402127 35.318616900877494 2.9810627088645894 362.2618796241315 256.66449636631114 434.9593381411435 -146.22291497764797 -13.713431131642041 -93.38314861228487
93 1116 29.9446802841999 0 0.6116321372801121 0.10068686811900736 31.736040093026666 2.9595177920007236 330.2729174651118 276.12143569740226 424.7446360093531 -128.12736477062938 -16.37315003599342 -97.79061244709433
94 1128 30.21286150438964 0 0.6190455044679604 0.11284538312159188 35.55610323049615 2.56350461823724 338.92467954475023 218.44473986001682 431.54013807755774 -137.87189872840304 -8.407361798194586 -97.63431614877263
95 1140 29.445107274151415 0 0.6129082394043653 0.0702854419287362 21.115953654564745 2.967741632610591 325.00290934966813 251.05215720099602 404.96157321028835 -127.15988828449656 -12.0338173239052 -91.62596407605444
96 1152 26.955273815155547 0 0.6131445935900204 0.09084420987973313 27.57849050077847 2.8066127654053434 355.15104718115305 244.24332330376058 412.02846940176073 -143.88260988052846 -15.804904004526474 -92.02831361352051
97 1164 24.35673505003609 0 0.615322945675167 0.09150120208392003 28.208794516196402 2.6995188359972238 336.47514870747403 230.29049167844147 435.4426092241821 -136.24920909643254 -7.455463197485209 -104.07920001167656
98 1176 22.55844734680046 0 0.6127776856899697 0.11053312463008748 34.67294015949359 2.8627684911542803 324.98809740494033 256.8644379234932 418.7175229515561 -126.77504382548855 -17.711949180913088 -94.59748065474643
99 1188 20.980334518137116 0 0.6113270004039244 0.0785945247925284 23.13035479967656 2.7785158818398608 340.1693529165466 267.31011974674885 409.75036757001857 -133.72141643042093 -13.530112434643403 -91.56312489849833
100 1200 19.328392689227602 0 0.6099437770285203 0.09143124429156844 28.0218017047163 2.7377913210368545 343.77603693062235 257.7250351819916 425.40444524950766 -137.08390183828757 -13.683482352378432 -99.10675198335966
101 1212 19.66928070276317 0 0.6084682822989966 0.07708406178706742 22.98962031303608 2.867985743851498 341.869303871537 266.4346788897566 447.6978630393517 -134.58491396498303 -17.546623510077538 -108.47694347413947
102 1224 18.65282079305062 0 0.6101600789322035 0.07964371016729424 23.476996250405815 2.598662518157866 347.9797368785281 270.24731277169786 434.3450258277781 -136.84417373094138 -21.442596281441602 -102.15734062906978
103 1236 17.91759826484064 0 0.6088011971208294 0.09741056208717033 29.965015602464387 2.716520125545506 341.80410994461806 263.186527654688 425.4093943031291 -135.2206237196562 -17.673607495541766 -100.03344238963004
104 1248 18.14443081664013 0 0.607341587960426 0.08691196990252997 25.96596721183169 2.2689904375181955 355.1773544846837 281.9551866561469 429.6725926669868 -140.0208842026917 -20.165419610052943 -100.67937095840803
105 1260 18.437062567508068 0 0.6055644483738389 0.08501884231363928 25.806089189863926 2.0983300087634733 349.3835936465475 291.1691418262078 427.15749039848095 -135.80002295957019 -23.355212243032728 -102.3866867323833
106 1272 18.905826318745312 0 0.6069667421207541 0.08560113088584709 26.564772389313863 2.136369595084303 353.77680103164323 283.396131326667 429.02895132685745 -139.27144235236887 -25.47726473187803 -102.62438677450528
107 1284 17.942104676953157 0 0.6065109757741909 0.09566301691709864 30.84115667608758 1.876159631079239 354.40210322017373 291.8264616675754 428.27490141183154 -139.46864383130682 -24.221645829235293 -106.5407368044307
108 1296 17.714960433718307 0 0.6084194065059776 0.09308243243148513 27.920521082995183 2.462164887148324 348.0807328264687 271.3398128101263 438.3595911735448 -138.02134103680572 -25.420076260874296 -103.208533405017
109 1308 16.4429043856917 0 0.6070298414776092 0.09249850925929047 28.612174685628702 1.9381333792454365 356.96467933681026 299.47228542907044 443.55021234141765 -139.351507642109 -31.281089918217415 -108.44187012952447
