% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=24690, Wed Apr  8 01:14:17 2026, <python>{}</python>
1 12 18.31878520274659 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
2 24 17.12377544125587 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
3 36 16.275167807652508 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
4 48 16.083147526462696 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
5 60 16.51524603038212 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
6 72 15.723636219142245 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
7 84 15.343596997123925 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
8 96 16.85708954808699 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
9 108 17.819830695686555 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
10 120 17.179533120642308 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
11 132 17.50263261608017 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
12 144 18.11818599040438 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
13 156 18.910950498532266 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
14 168 18.62509602172394 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
15 180 18.879639855974926 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
16 192 19.840185065905473 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
17 204 19.463728194548445 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
18 216 20.123985537114113 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
19 228 20.64736293181892 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
20 240 21.05071606428044 1 0 0.5 0.5 0.25 0.03 0.03 0.005 0.02 0.015 0.02
21 252 23.379723822695876 1 0 0.5 0.5 0.25 0.03 0.03 0.004470456306402859 0.02 0.015 0.02
22 264 24.47433153073367 1 0 0.5 0.5 0.25 0.03 0.03 0.004212617430387194 0.02 0.015 0.02
23 276 22.725444520116703 1 0 0.5 0.5 0.25 0.03 0.03 0.004212617430387194 0.02 0.015 0.02
24 288 22.71531380837098 1 0 0.5 0.5 0.25 0.03 0.03 0.004212617430387194 0.02 0.015 0.02
25 300 25.7520215483917 1 0 0.5 0.5 0.25 0.03 0.03 0.0037975236913180307 0.02 0.015 0.02
26 312 25.193171753733 1 0 0.5 0.5 0.25 0.03 0.03 0.0037975236913180307 0.02 0.015 0.02
27 324 24.299163190341396 1 0 0.5 0.5 0.25 0.03 0.03 0.0037975236913180307 0.02 0.015 0.02
28 336 25.46758509695994 1 0 0.5 0.5 0.25 0.03 0.03 0.0037975236913180307 0.02 0.015 0.02
29 348 27.66107998042786 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
30 360 25.416949293485757 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
31 372 24.202628335458105 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
32 384 24.65963452615007 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
33 396 22.393131748619048 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
34 408 20.623545977010775 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
35 420 18.85949498609495 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
36 432 18.596215060377226 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
37 444 17.852635608882583 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
38 456 18.200738204984226 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
39 468 17.839713485126357 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
40 480 16.401631216962343 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
41 492 15.16360168326603 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
42 504 14.227567220786325 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
43 516 12.985439419337796 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
44 528 11.806005660853328 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
45 540 10.665799176907786 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
46 552 9.573365234312487 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
47 564 8.726925064506956 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
48 576 7.953663958179551 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
49 588 7.434804935486947 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
50 600 7.992970248819933 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
51 612 9.173334789809333 1 0 0.5 0.5 0.25 0.03 0.03 0.0037223784009960963 0.02 0.015 0.02
