area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
F4,24c+32,"38,28",-0.2562527998612607,-0.015774,0.5500051354503233,0.135711,0.806257935311584,0.151485,0.654772935311584,True,0.146849623077,0.128558072378,0.200494986687,0.204005002622,-0.0740892482225,-0.0164493746672,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
5,24c+32,"38,28",-1.1659723662245003,-0.026274,0.5106740335051669,-0.164674,1.6766463997296672,-0.1384,1.8150463997296673,True,0.305379805954,-0.117453458871,0.18615750463,-0.247543086424,-0.337112476853,-0.0273989393944,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
2,24c+32,"38,28",-0.2115208329751677,0.088933,0.17645928578976267,-0.059867,0.3879801187649303,-0.1488,0.5367801187649304,True,0.0706656414862,-0.126279441329,0.0643252214841,-0.0899939392676,-0.0611560908096,0.0927407276075,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
8l,24c+32,"38,28",0.1008944412228056,0.16706,0.06179980411107052,0.064032,-0.039094637111735074,-0.10302799999999998,0.0639333628882649,True,-0.00712059066058,-0.0874349346861,0.0225280640196,0.0962548970081,0.0291711673163,0.174212788887,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
F1,24c+32,"38,28",-0.9132014473390392,0.023885,0.5770593638519267,0.014027,1.4902608111909659,-0.009858,1.5001188111909658,True,0.271432042806,-0.00836601298807,0.21035714399,0.0210858233435,-0.264029929607,0.024907652715,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
STPc,24c+32,"38,28",-0.2881127222517029,-0.004758,0.35433556006562317,0.021164,0.6424482823173261,0.025922,0.6165262823173261,True,0.117013779304,0.0219987612778,0.129166981941,0.0318143840623,-0.0833007678609,-0.00496171704493,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
7A,24c+32,"38,28",0.0876325584812345,0.03126,-0.1052690786900592,-0.022945,-0.19290163717129372,-0.054205,-0.1386966371712937,True,-0.0351345784878,-0.0460011903042,-0.0383740462955,-0.0344916387408,0.0253368173195,0.0325984184162,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
10,24c+32,"38,28",0.7383862799367359,0.313056,-0.1448687845366221,-0.259452,-0.883255064473358,-0.572508,-0.310747064473358,True,-0.160873670346,-0.485860150515,-0.0528094433214,-0.390016328375,0.213486386911,0.326459708116,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
F3,24c+32,"38,28",0.6416441204309686,0.09415,0.8749717896769369,0.073127,0.23332766924596826,-0.021023,0.2543506692459683,True,0.0424976657985,-0.0178412143486,0.318956035164,0.109926784319,0.185515750598,0.0981810970533,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
TEpd,24c+32,"38,28",-0.508077174776269,0.016372,0.7792573018934797,0.111161,1.2873344766697488,0.094789,1.1925454766697487,True,0.234471593263,0.0804428895442,0.284064951941,0.167100677885,-0.146898125361,0.0170729784488,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
