% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=24690, Wed Apr  8 16:33:22 2026, <python>{}</python>
1 12 18.46011147738858 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
2 24 18.714676347930645 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
3 36 18.989908157682574 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
4 48 21.825530132752686 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
5 60 26.969025429578775 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
6 72 34.405738060175395 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
7 84 38.719862282356516 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
8 96 43.640528994510674 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
9 108 45.20675142075684 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
10 120 50.344559613060554 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
11 132 62.8110676587153 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
12 144 74.68070505989871 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
13 156 85.94394656105773 1 0 0.001 0.5 0.01 0.5 0.5 0.75 0.2 0.2 0.3
14 168 104.38846743700267 1 0 0.001 0.5 0.009677838963113364 0.5 0.5 0.75 0.2 0.2 0.3
15 180 131.77129751484242 1 0 0.001 0.5 0.007678278433092255 0.5 0.5 0.75 0.2 0.2 0.3
16 192 156.2848866337812 1 0 0.001 0.5 0.006343977668379516 0.5 0.5 0.75 0.2 0.2 0.3
17 204 184.46244335917854 1 0 0.001 0.5 0.005372349515168862 0.5 0.5 0.75 0.2 0.2 0.3
18 216 206.18989997357758 1 0 0.001 0.5 0.004741233760293734 0.5 0.5 0.75 0.2 0.2 0.3
19 228 211.93444485386274 1 0 0.001 0.5 0.004606089671303567 0.5 0.5 0.75 0.2 0.2 0.3
20 240 204.4365920273554 1 0 0.001 0.5 0.004606089671303567 0.5 0.5 0.75 0.2 0.2 0.3
21 252 197.8538786782147 1 0 0.001 0.5 0.004606089671303567 0.5 0.5 0.75 0.2 0.2 0.3
22 264 196.05325014485916 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
23 276 185.79757404385947 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
24 288 189.34357815552852 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
25 300 191.98961558819843 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
26 312 199.11368457928782 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
27 324 202.5869015086218 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
28 336 183.38313619502895 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
29 348 173.30092402646235 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
30 360 157.09280654096725 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
31 372 166.68953441104617 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
32 384 177.93117264407337 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
33 396 160.58053627030654 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
34 408 140.66824851704854 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
35 420 136.37743155484435 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
36 432 134.99875578459768 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
37 444 139.88022101790028 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
38 456 139.53872143498432 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
39 468 138.66325055700995 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
40 480 123.91700887522855 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
41 492 116.6916836269054 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
42 504 102.52934942197295 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
43 516 93.00285730564404 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
44 528 93.32459518874802 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
45 540 98.8148311734815 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
46 552 93.22108416619248 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
47 564 89.31838549672852 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
48 576 93.86811471479407 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
49 588 96.24867469627887 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
50 600 97.87003082352335 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
51 612 102.75429902019674 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
52 624 95.74876160466468 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
53 636 104.75982024173965 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
54 648 114.7152986176226 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
55 660 139.28902600784136 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
56 672 153.38345118383646 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
57 684 151.49180194928812 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
58 696 135.2937212777639 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
59 708 124.13097568551605 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
60 720 121.83370490559027 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
61 732 113.70390977173746 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
62 744 107.60101606465877 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
63 756 102.26773664960841 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
64 768 100.89894928442703 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
65 780 95.74623018799916 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
66 792 88.33152707001861 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
67 804 78.23987376596101 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
68 816 76.12039040714532 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
69 828 70.12841365209736 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
70 840 70.45554507282166 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
71 852 65.00133460511913 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
72 864 64.07576690182901 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
73 876 62.17834307594977 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
74 888 62.297378810326805 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
75 900 58.85660300789271 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
76 912 57.102118686317986 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
77 924 53.69509918273811 1 0 0.001 0.5 0.004506077709717308 0.5 0.5 0.75 0.2 0.2 0.3
