% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=37035, Wed Apr  8 01:52:41 2026, <python>{}</python>
41 492 5.7390722457488215 0 0 3.11570508116327 1.8151837588358475 1.3760478993286938 0.07875163465622234 0.15209472880688016 0.027581128805842105 0.08048593557073781 0.11165188833513791 0.11937356907892215
42 504 5.2955659964468165 0 0 2.892294566115988 1.6513426089365753 1.27366498585515 0.07125180052275243 0.13967867670503717 0.025281240877658 0.07453756461484637 0.1014479426333458 0.1097678777037425
43 516 4.890557330966709 0 0 2.618411379623319 1.5407344327602637 1.1931330279170647 0.0658237270054964 0.12521677332522074 0.022478633746039235 0.06870988148412469 0.09337996428053236 0.10142599500234825
44 528 4.388682850297636 0 0 2.319930280932061 1.388725743242441 1.087847345482007 0.05678561102034792 0.11235147720335674 0.019719780100876487 0.0596061545079355 0.08100334711096895 0.08978590699697399
45 540 3.6835069620804446 0 0 1.9006713225914955 1.1269405373721342 0.9038154522445433 0.047801890017114705 0.09354123610716804 0.016742690835269705 0.04887610509542247 0.06692491345526522 0.07558021602274473
46 552 3.239668061203779 0 0 1.648473368142244 0.9846141347299808 0.8001436977276365 0.04078234904464024 0.08194699544863705 0.014523984556939496 0.04330200463726926 0.05742896965056989 0.061589958026773764
47 564 3.1825854408591363 0 0 1.5980149122147742 0.9455909167445069 0.8039624041670326 0.03996208835697873 0.07776048980786666 0.014300654027146914 0.04179716795993937 0.05447225286307086 0.06140761257896159
48 576 2.9578722019293746 0 0 1.4804552117708496 0.8762520074044938 0.7354050707039979 0.03744197156088734 0.07133171134684113 0.012987180324321227 0.03782680037437195 0.0509799956501543 0.05577431897272455
49 588 2.628601498214982 0 0 1.3172990380298857 0.7429642998560175 0.6433763754096513 0.032134917533683416 0.06295651195979317 0.011498976865058158 0.03293333475612031 0.044438367735719325 0.04894461027213512
50 600 2.3251847935268564 0 0 1.1038316145453286 0.6522090592308429 0.5657706378430083 0.027826791170537657 0.05449748074708322 0.010218397015922757 0.028215914141679194 0.03852349849448954 0.04325903699198217
51 612 2.328037258442814 0 0 1.0925683769265646 0.6810700885805887 0.5511146027903675 0.028743131824906173 0.05745475435258579 0.010174089285183645 0.026533083771903963 0.037997555925029625 0.04419293964111833
