% # columns="iter, evals, sigma, 0, fitness, xbest" seed=98760, Mon Apr 13 12:38:37 2026, <python>{}</python>
15 180 18.441748765216172 0 0.7193021735465925 0.1397321960149798 55.73733092416357 0.3358478499816152 135.13832946537718 112.44119694221638 309.48432613081246 -43.08253592641909 -36.769846347769956 -96.11339648896598
16 192 18.635308831239936 0 0.7024549132472497 0.1368827770366676 56.88038847226014 0.31082956021247504 138.80525088489316 118.01212128764419 318.4896481867893 -42.28283108894878 -33.93749899711329 -86.03500792358784
17 204 20.32141780752349 0 0.7045384745058754 0.13717779563697843 53.27549134448988 0.3220403094695612 137.94610231701859 109.40819317658708 307.5189952930252 -42.31059157582139 -37.03774592068293 -84.66830076195507
18 216 23.85499450573057 0 0.6944532197472657 0.13652646301092078 58.02558376610638 0.24699155422322913 148.12236107314436 108.03652011058243 300.09569376807923 -46.5219192518762 -36.13866255507207 -102.2179586207885
19 228 27.374954670824085 0 0.6889335667816632 0.1528022379334413 60.10803191756244 0.29974639597004415 162.43551995575731 97.40366183168861 296.76630357587237 -51.02729310569295 -35.135413078723644 -97.60854116688544
20 240 29.042931511017144 0 0.6970357841486556 0.1484727994397813 66.7974188605003 0.26233818232230344 160.98365243176758 107.07284339211738 292.01648174411565 -49.86441223259671 -38.4014513639639 -85.32420073153983
21 252 29.58437566617394 0 0.6639726231036615 0.15745807524651165 61.848311395520774 0.26944323695355504 157.21215869910475 103.1873277623027 302.56691011942206 -49.697182424884254 -33.54903318536896 -75.01682545284802
22 264 33.303829680267285 0 0.6596749434269387 0.18007360864818148 73.12271728698346 0.27251399191268333 179.08673189840732 79.9417662004746 274.92622299398556 -58.353460265025824 -36.23328934421483 -98.74637681480667
23 276 31.79808135443387 0 0.6453282736813859 0.16854941689489225 72.66254318821322 0.26998586022929366 164.52356448685802 87.83934414976603 306.1013406839511 -53.78617985256082 -37.66693562593551 -87.79838153327707
24 288 32.00115157456233 0 0.63850839233788 0.1758305128922281 81.44482719649027 0.3132334658395179 174.09562576986824 80.88201752801703 262.45742597758186 -58.81225897410243 -39.29591646154354 -84.49908036365933
25 300 31.86014014587518 0 0.6295171699002625 0.17629021843453024 76.29442518529147 0.2550053949724672 181.77276484021905 65.84338567156156 253.69274478752385 -62.42677491133593 -43.81976480406696 -102.36777850522975
26 312 31.38463699680433 0 0.6249286811867796 0.18392196830252153 76.60557857649593 0.27696591274973076 190.85173535477037 59.71379932256029 260.4276497500094 -68.74166079727357 -41.20020030535218 -95.2077036762821
27 324 33.77712786405962 0 0.574519645085303 0.19545731966658503 74.69207117101614 0.2884969553221201 205.160204132184 60.036089484847224 270.54006995660757 -70.46310800133013 -41.922433532329705 -80.36283106691178
28 336 35.60191390877454 0 0.5582364625860389 0.16090438715772143 77.18198772844816 0.31544886694393814 201.57342969402882 68.74137286197501 291.8112621596389 -66.85620990437953 -45.726851378049346 -94.41729118066816
29 348 33.98899106262486 0 0.5539644357827681 0.1652512813254143 71.72658030233706 0.3861417446389226 200.87795747739077 78.31167950341285 288.13217907822343 -66.91407891638573 -43.0805537513447 -85.37778488583542
30 360 34.60939830862776 0 0.583147353872715 0.18079976689133861 78.0413974232997 0.32893666931989074 216.1268161353691 40.01007021345782 262.3290891472286 -76.84645110850225 -54.26515367726821 -94.17470358160467
31 372 35.73109742330571 0 0.5267594401268141 0.16774786231144592 78.97627897113397 0.27468707483182314 233.12452232821622 43.62705217282705 268.40167875414556 -79.83868024106891 -51.42449312930346 -100.37569326036645
32 384 37.588568807993084 0 0.5505035712351006 0.19181465406225046 78.83336707840155 0.25259278488901765 247.17832372775382 40.02320330229704 250.33252774741146 -88.25671020536002 -51.25319933830754 -80.54767650939894
33 396 36.39246253831721 0 0.5313392521277761 0.213745874089377 86.36973321428728 0.23222707298868986 244.97839225974374 47.85134396850285 247.07532073374335 -85.72667961542504 -54.90985145292649 -83.7640323142321
34 408 37.26808555774371 0 0.5065615062065021 0.19997778071983777 93.05413603172583 0.26306380856598216 240.88578840527555 67.9815706729522 263.4101444309907 -82.19811984209117 -52.01407117082554 -84.31192390713272
35 420 37.90883717275218 0 0.5150112451566642 0.19108045792540926 96.57624877311511 0.20720824498490759 254.35038762447863 47.417003797646316 261.7347043298839 -88.14663151374123 -58.55433380304281 -89.139101889856
36 432 39.48387194621782 0 0.48724223700035196 0.18642934249772697 95.52644336316334 0.24991605142260498 265.93279481697283 62.083885327150476 231.97217566899116 -91.94427399941793 -60.11848063583942 -93.5571111248492
37 444 38.7668515133637 0 0.4938483959467589 0.22192693267650057 97.79117596958771 0.23026138242494557 266.4829299584313 48.033843557453906 261.3493214813827 -93.27247224466998 -62.00432694764363 -87.29751653690451
38 456 36.93788388797847 0 0.486689672380315 0.21357523102870984 100.37486657933391 0.2420900183974429 274.68694637972703 65.44523233804372 242.21324529211054 -95.79306651629639 -61.18291837211412 -78.77558659100666
39 468 34.89328213509938 0 0.49017880926243806 0.2107986478898153 111.30045294143653 0.2026679612791904 267.9897614137029 41.87883252867412 244.42677741818878 -91.05379745666599 -64.77047162981785 -80.19837020018322
40 480 38.22807722287021 0 0.47347313942108205 0.22407822286728205 100.5278487622355 0.24529988955638032 294.5727324614358 48.782452736188176 255.74548608656204 -102.83781561155195 -75.15089293412105 -81.39554544112454
41 492 37.551853521231024 0 0.45415606562930566 0.2252411359784641 111.00430462980793 0.2536115280257668 295.78837549277534 54.8599837660901 241.43212527724697 -101.70963121400152 -63.606932206292754 -69.10740758584583
42 504 35.26787293595977 0 0.46415450652377577 0.20805018963689442 98.99847223238315 0.28280280104635613 284.44563108393857 45.58527939203839 227.36729592543884 -98.41733696984254 -68.59788608656021 -73.58305050318401
43 516 33.714270316198466 0 0.46486862495753745 0.22334493961759966 108.561943946786 0.2566261447881776 294.24639828764856 61.0796625488841 222.46793426000238 -102.9576784995072 -78.25813540683934 -77.28569734808833
44 528 29.505944596797097 0 0.46106142679860984 0.21803741871426416 102.65727567972874 0.21655043184753783 287.9845324437603 56.66358300591435 232.79299194811554 -99.45439461585418 -65.44995468492716 -64.28620720103635
45 540 29.705362386394878 0 0.4634655497649284 0.24500950753426332 108.21213710612226 0.237459892902008 314.2082624172973 75.54146423318286 217.98531068722573 -111.2645833618808 -77.37904198800584 -73.19502606024372
46 552 29.625667068207182 0 0.4474552702076159 0.2592694618297445 116.46446454140637 0.2658529104118688 321.3403462076434 85.25182414193722 204.40030804188 -114.1132143778044 -75.84492008950946 -62.81309366232283
47 564 30.749055413208914 0 0.45378831774140427 0.24745751147555914 113.30444328327111 0.21303493395045947 304.89752019073046 69.88884272228336 235.45796962525623 -105.8632707487251 -74.09413773821112 -50.36779851263482
48 576 30.202088556137024 0 0.45061634983283905 0.24654340345817038 115.86408107465962 0.209176278090924 302.4279767310149 71.43546596428143 243.4263294447133 -105.66505586322263 -70.40579614011496 -71.72833237220495
49 588 30.185369423710615 0 0.44702248964570745 0.26229146413552734 119.59919668885833 0.1911933148942603 326.028464915303 78.49631598697212 232.81167900911865 -115.06645210649666 -74.27478936793369 -67.41982320400089
50 600 30.21999402475682 0 0.4507590316667647 0.27454372345707784 120.13325909174847 0.1579781928335957 308.0326523778014 81.90082250504815 254.37731784277753 -108.21470672928845 -78.38475188789855 -58.59036441682671
51 612 27.607064826853442 0 0.4458356050685719 0.26133433840748643 121.13762137239101 0.20951680208556436 317.894333383252 88.14634714049365 224.78135485672556 -111.94238032170942 -79.18300243549479 -65.91753561682539
52 624 26.755716148996306 0 0.4326217149885997 0.30038701883926544 132.86577809154517 0.20807730087983015 347.65472401293454 121.66661068658493 210.24114183098072 -124.283870134291 -83.43702048606326 -54.943999646270505
53 636 25.73855735977154 0 0.4315516258482782 0.2724958137343863 127.42205307378227 0.16594054585461032 344.3453766205622 94.63087148153315 212.10035836717685 -121.3688404879153 -79.78606765083536 -49.13804548251928
54 648 28.89662942463099 0 0.4254112320251554 0.2640194053329563 133.7494714533129 0.17946269891220568 344.9613979867238 88.87427527466828 172.98178012247382 -121.29901614614222 -76.28978764486412 -53.28819961672188
55 660 31.031326038414303 0 0.4289232772547279 0.26374927592431585 129.31620810431173 0.16086079158117067 354.63310930470624 97.12657067623786 204.14364185011428 -125.84609093638656 -75.11070387476455 -63.72784747126879
56 672 32.230704284668604 0 0.4256680730885344 0.274775633636607 135.6726772930649 0.17267777884633265 359.7637230157234 87.97596390816709 179.86029671874599 -125.39145267756038 -80.79285734734368 -40.70723131310713
57 684 32.22573633012726 0 0.4350452437028629 0.27908249444832584 132.11947080090795 0.20194874207957497 367.04476102368756 120.19643254071148 170.79703112966598 -131.1536655731179 -78.1260377508739 -53.63761423476751
58 696 31.072731154354603 0 0.4181972589681424 0.28588336435080963 138.5192423268692 0.14801569453760835 369.54257606775553 108.19409498267956 167.57204315587592 -130.93821944160135 -76.5823115878277 -40.290445086121416
59 708 31.082736474894077 0 0.416324053908668 0.25899903314079514 132.4097241080504 0.15040389357844958 373.805117744832 107.18205268604694 212.45035641139248 -130.866247336885 -82.6385221284576 -62.690070831848885
60 720 28.0126972061621 0 0.41859521979554704 0.26724206226909525 139.24728624263153 0.14529863007852173 379.3234060895515 109.24150709862973 181.49137565325518 -132.2290633582792 -79.52113306077383 -52.001578860591046
61 732 25.165134778537794 0 0.4291995447254012 0.27249948963262005 127.1192959380358 0.20183094941839758 350.9757076791325 93.07293470552534 210.07114412178558 -125.03995569788498 -81.37984311758717 -59.3326106656504
62 744 24.462789395940067 0 0.42115887933944707 0.2712812328602083 131.47900416587737 0.16675388666659566 362.9787985033526 94.37314254962172 172.94763140848104 -128.23787670418136 -81.64768966379391 -42.648317055510404
63 756 23.270340175074626 0 0.4208729662524824 0.27680020201051686 129.5692648490687 0.2058800985473563 356.8846985888149 99.50627371327887 192.68156598979522 -126.63714585119922 -84.37462396099086 -49.38165206608888
64 768 21.25792442006822 0 0.41879444131595156 0.2763197189627423 132.63343239482137 0.1588715069728385 361.83304156622916 105.17005045112319 194.09882201594033 -127.84055855644128 -83.40527103533496 -49.22989053999183
65 780 18.884989371821195 0 0.4195908934512599 0.27601325042614877 133.27548928805987 0.18342138378355205 368.47315359974573 101.0374855905445 177.8113725489374 -129.92717228404132 -81.85838273951094 -42.86206163056802
66 792 19.623217768746187 0 0.41341991264526523 0.2814629937041744 131.9703106710957 0.1657173818375765 375.62503887314153 111.34921235855882 181.8808073622407 -133.48413546515738 -81.03375381946418 -43.081312363091186
67 804 21.25591982354148 0 0.41389655873643016 0.27401188276384425 134.37731088449326 0.137106478119913 388.28015170501874 123.69130142991334 190.1002978996377 -135.9632659141885 -80.15035881494174 -43.078589722637325
68 816 20.15984790488055 0 0.41612590726333554 0.2890903046688658 129.97955901297695 0.16099798540659674 373.731372633724 113.8242359364575 191.64228366202468 -132.97770363020658 -81.3591431010421 -36.77734606279647
69 828 19.00215490925843 0 0.41512663857332943 0.27789182317929256 127.05508525945879 0.16613013152447476 369.4078389203105 110.02353218687342 194.82416225281477 -130.67882797658328 -79.31059429988785 -39.48978073902429
70 840 18.186034495715514 0 0.4146001492813053 0.2782156164593249 134.94333276384907 0.16171429185019004 376.84574463741484 105.05850017805957 178.0468676485434 -133.52556493441088 -77.85654684101955 -46.757238301270014
71 852 17.363635205822607 0 0.4153492754343958 0.2761891097069864 128.50521111221425 0.1796356261906862 367.8064949239796 106.88445167487136 191.00047661705506 -130.3411444510945 -78.00821825062981 -43.80929332564637
72 864 17.007148994068253 0 0.412943444916956 0.2992451453390926 137.44576629859384 0.14188478372050037 381.30190279304355 121.60914735937722 182.45946364183357 -135.36364800535154 -82.90589894946032 -33.156941956937416
73 876 16.939455571822965 0 0.41304450189009645 0.28775570895523084 131.91256170287716 0.17289328845723093 375.4666209318973 113.06946382692811 197.1015883440193 -133.3777998605524 -77.90845480135344 -41.093012677655835
74 888 14.799210779244403 0 0.4131153928153145 0.2879858869178978 135.57914835813958 0.17041005107205637 380.17916259330866 112.8388092698165 190.52815852333845 -134.18912028906684 -80.22727932709655 -38.619035973211126
75 900 13.5444382080317 0 0.41295099559109605 0.2817745513854665 132.94596861971857 0.17571930356581072 378.27826477162546 115.05259783264287 184.34014732689954 -134.26467614143078 -78.80439888611987 -41.67773749508224
76 912 14.066463889064462 0 0.41327587218921746 0.2834181240771403 131.41681849075016 0.18553196438881275 383.50493862754837 109.03182468742841 191.04554147200662 -135.32874160492244 -78.75946948615014 -35.790716985450366
77 924 13.660189997918883 0 0.4120669180160307 0.2862917514186264 130.88607072183396 0.17884221903190758 380.78376801543305 112.30319070191669 198.830841109322 -134.69848431780036 -79.22433592938712 -37.52745618994181
78 936 13.294475014721316 0 0.4121193672248389 0.2743729727863114 128.9406284162342 0.18493458464268278 378.3191315343845 103.74894571145713 188.47324945850582 -134.0312233447234 -77.47538123043489 -43.51543438781017
79 948 12.674395455854313 0 0.4108837503405941 0.28340992073452764 129.46780352696987 0.1719989702938658 380.8759248037431 109.08037722778344 196.32660343241255 -135.29046681764729 -78.48201692579698 -41.26220028881278
80 960 11.25706116417942 0 0.4113901936926898 0.27330136437790215 128.34269735492038 0.17648677622549275 378.9157656447006 106.84072143614631 189.66150660775537 -134.17912083895723 -76.48880637566008 -42.96899964300804
81 972 10.150493753748648 0 0.4110388358117024 0.2829035713638178 132.14345945896048 0.17988789313614495 383.50062495662695 115.82653603333196 188.7121654322795 -135.68931161574406 -79.16384881321373 -38.54079311403867
82 984 10.052183186471913 0 0.41130633922939475 0.281257550687978 131.4154765842764 0.18020812631744343 380.7170809151954 111.50568621298208 184.0554995820128 -135.0923396968413 -76.93709439550922 -40.642554665091005
83 996 9.461918996168556 0 0.4110747926532826 0.27953546312581135 131.87353779696323 0.15775877928818477 383.4867153719299 113.21213947175745 188.73033428887845 -135.66104707456105 -76.97186449672242 -41.87412502359118
84 1008 8.778413472195242 0 0.4105759490346289 0.2724753625273291 131.19241411014133 0.1710438729031213 383.0506517613502 108.72997976113386 190.28781188093217 -135.4196351281465 -76.53228048264245 -46.79470876807125
85 1020 8.75353725838688 0 0.41039015839250803 0.2783621420961592 131.34349264810336 0.16676546398727432 383.1125281867814 113.45880955773895 194.70645260127452 -135.61181230362428 -79.92163811744632 -44.31439563695993
86 1032 8.352347650430476 0 0.41031437259556136 0.2792924018108116 133.08117026487682 0.16656600939028404 383.2938975216633 109.3954669225794 188.5675846796067 -135.70689498743172 -80.11331634096 -44.00284356226344
87 1044 7.75910517394762 0 0.41014299201546367 0.27855712300467383 130.46161905847842 0.17291270772452239 383.1105925129517 115.83379476414686 191.29861803045614 -135.743630371046 -78.18879939865208 -41.884786000261926
88 1056 7.708625205256418 0 0.4101851754836834 0.27536744352290327 130.71835751610485 0.17613993048267704 383.77159174998184 109.41381811794051 190.25345424215595 -135.83904556918463 -79.32589626389698 -44.21007503545088
89 1068 7.43284800183196 0 0.41013598760894765 0.2792561853002888 130.88884868679318 0.1725431883936183 384.51418074659944 113.92126475183952 190.16313536205251 -136.1714904526072 -80.26818783626241 -41.4653559950582
90 1080 6.89782525929601 0 0.4101829171662612 0.27666958892861204 131.87742913242886 0.16465497736697723 385.0796359616223 113.83052647122585 190.24233683811693 -136.0600889161436 -78.5286844971144 -43.18591854931941
91 1092 6.800339649322611 0 0.41024449510821015 0.284752106480045 133.53449169947265 0.15446382295676286 385.1745756992588 119.37019286752665 190.76904914156415 -136.5184041419456 -79.56392696071917 -41.87696485563568
92 1104 6.83973076677768 0 0.4100121482302259 0.280575858965248 131.8711042980186 0.1623926747863359 385.05172695645126 116.81523339149666 191.00628902266973 -136.30698796593038 -80.52069968429447 -41.78503477976546
93 1116 7.41331648590288 0 0.4098391703283285 0.28285471266890116 132.44745588121555 0.15367349301088898 385.9383408971365 121.9947490572803 192.63719539774763 -136.59308339499214 -79.18505803396546 -40.867917402248466
94 1128 7.481458283985245 0 0.4096486019345018 0.2791444530490775 132.1545082376049 0.16716421063391645 385.3967144867753 118.24944919115246 192.33880977162372 -136.4506698629257 -80.48551498449037 -43.405260487198106
95 1140 6.68863484886193 0 0.409725979828772 0.28291345692081693 131.75202543531714 0.16491420418974734 384.73916617515755 120.22165474786533 190.59224340740866 -136.38671695257597 -80.2492066886656 -40.40696658679346
96 1152 6.585595940523232 0 0.40977104918479956 0.2816250742103089 131.97457071242752 0.16755096665391098 384.16423342095146 116.15838139863538 192.5831508024765 -136.2538098946511 -79.78893529190864 -42.75704589146827
97 1164 5.946539438116003 0 0.40970269839661067 0.28183523302474606 131.59304061671023 0.1625959629186487 384.98872757411164 117.69764290825952 192.35955694777275 -136.404975133214 -80.03243221088245 -41.1780662066756
98 1176 5.872535886722028 0 0.40956790242565355 0.2756444461460983 129.96422045314472 0.17147808449936155 384.8074824468004 116.27129257518476 189.58068039684457 -136.33299863204408 -78.83549278636083 -42.918052591532124
99 1188 6.033250076483799 0 0.40946955383026185 0.27786743705825784 129.1832801399639 0.1718188304174399 384.9993716671929 118.93637547565217 190.59841381609368 -136.4788262090501 -79.18296452257808 -40.87169228305559
100 1200 6.212737764109391 0 0.4093922023418166 0.28184159719197266 131.80512240419677 0.17006180851706454 385.7169185476886 120.07592998403004 192.8143858933349 -136.70370693340527 -80.12698764627861 -41.48788808501169
101 1212 6.902208698369177 0 0.40906166430917157 0.27873001191921143 130.53189325578535 0.16644755842055842 386.3718282753382 125.06130230914505 192.82243402655706 -136.98763744360696 -80.16865910652919 -42.895485085969895
102 1224 7.206855834698808 0 0.40909836124404364 0.27660071806298997 130.64505234418715 0.1682461238666299 386.6573522179836 122.32950107976592 190.44123996546608 -136.96150480306767 -78.57570592469949 -43.315962121769545
103 1236 7.834804611570381 0 0.40924295486063034 0.2799585670607193 130.69124353197878 0.1695926185516178 386.34935465190415 123.18971935977204 189.65354452473125 -137.02447980462753 -78.76649346226498 -41.46444420386017
104 1248 7.25701012069743 0 0.4092552547886712 0.27745330126289497 129.30527630570185 0.17594278810988961 385.114112049311 115.83162881062535 192.97330637492743 -136.59110471797518 -79.73873190466381 -42.33638932247502
105 1260 7.089150008496829 0 0.4090474643788955 0.27920907624380387 130.1051875485684 0.17422851271484102 385.5757065832318 122.60504157395914 190.36607350426974 -137.12052782602427 -80.27429864014555 -43.881916924796194
106 1272 6.874273722868875 0 0.4088283865226786 0.2824335286395076 131.4952954693132 0.17233909614393741 386.7665282079736 125.20464898001939 195.32435323325998 -137.24127728355842 -79.33662387545365 -42.523816906523216
107 1284 6.640234766162046 0 0.40889267105189275 0.27772758470740094 128.98449280397105 0.18106717472285297 385.6669227551092 120.96747313213538 189.38531038165584 -137.05774814004144 -78.78848774887697 -42.326673286125924
108 1296 6.376008086160558 0 0.4090483901955583 0.2732833717571554 129.34294936790866 0.17847877946060617 386.5001756595185 117.37945602351911 189.24161271413988 -136.87226676433662 -78.88773814301618 -43.43333954309848
109 1308 6.290717645280288 0 0.4088553533083318 0.27739532961345353 128.5000555634292 0.18106343811070658 386.0729309283161 122.34283080647901 188.47004799652865 -137.06044660107733 -79.50834951761989 -40.20997389835844
